0,0,0,0,0,0,0,0,0,0,0,0.33804
0,0,0,0,0,0,0,0,0,0,0,-0.75424
0,0,0,0,0,0,0,0,0,0,0,0.33269
0,0,0,0,0,0,0,0,0,0,0,-1.5529
0,0,0,0,0,0,0,0,0,0,0,-0.35555
0,0,0,0,0,0,0,0,0,0,0,1.2151
0,0,0,0,0,0,0,0,0,0,0,-0.20091
0,0,0,0,0,0,0,0,0,0,0,0.88257
0,0,0,0,0,0,0,0,0,0,0,-1.2485
0,0,0,0,0,0,0,0,0,0,0,-1.6871
0,0,0,0,0,0,0,0,0,0,0,-0.95074
0,0,0,0,0,0,0,0,0,0,0,0
