0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4293
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.90608
0,0,0,0,0,0,0,0,0,0,0,0,0,1.9756
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28915
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46024
0,0,0,0,0,0,0,0,0,0,0,0,0,1.6783
0,0,0,0,0,0,0,0,0,0,0,0,1,0.56613
0,0,0,0,0,0,0,0,0,0,0,0,0,1.6466
0,0,0,0,0,0,0,0,0,0,0,0,0,0.023495
0,0,0,0,0,0,0,0,0,0,0,0,0,0
