12621,27815,47414,57426,69009,69009,86031,87491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97120,97120,97120,97120,97120,97120,97120,97120,97120,97234,97241,97204,97204,97204,97204,97204,97204,97204,97204,97204,97418,97418,97418,97091,97091,97091,97091,96917,96917,96859,96859,96859,96799,97236,97236,97236,97236,97236,97236,93986,NaN,NaN,NaN,NaN,NaN,96235,96235,96292,96292,NaN,NaN,NaN,NaN,NaN,97175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96735,96735,96735,96735,96735,96735,96735,96735,96135,96520,96520,NaN,NaN,NaN,NaN,NaN,96353,96353,96353
6411.1,28972,57814,67083,78728,78728,89740,91361,93742,1.0017e+05,1.0017e+05,1.0017e+05,1.0017e+05,1.0033e+05,1.0033e+05,1.0049e+05,1.0049e+05,1.0069e+05,1.0069e+05,1.0069e+05,1.0071e+05,1.0071e+05,1.0073e+05,1.0074e+05,1.008e+05,1.008e+05,1.008e+05,1.008e+05,1.008e+05,1.008e+05,1.008e+05,1.008e+05,1.008e+05,1.0089e+05,1.0094e+05,1.0101e+05,1.0101e+05,1.0101e+05,1.0101e+05,1.0101e+05,1.0101e+05,1.0101e+05,1.0101e+05,1.0101e+05,1.0103e+05,1.0103e+05,1.0103e+05,1.0092e+05,1.0092e+05,1.0092e+05,1.0092e+05,1.0054e+05,1.0054e+05,1.0057e+05,1.0057e+05,1.0057e+05,1.006e+05,1.0068e+05,1.0068e+05,1.0068e+05,1.0068e+05,1.0068e+05,1.0068e+05,97812,99173,99619,99619,99908,99908,1.0022e+05,1.0022e+05,1.0025e+05,1.0025e+05,1.0065e+05,1.0065e+05,1.0065e+05,1.0065e+05,1.0067e+05,1.0068e+05,1.0068e+05,1.0068e+05,1.0068e+05,1.0068e+05,1.0069e+05,1.0069e+05,1.0069e+05,1.0069e+05,1.0069e+05,99403,99403,99403,99403,99403,99403,99403,99403,99985,99985,99985,1.0009e+05,1.0009e+05,1.0009e+05,1.0016e+05,1.0021e+05,1.0021e+05,1.0021e+05,1.0021e+05,1.0035e+05,1.0049e+05,99887,99887,1.0025e+05,1.0023e+05,1.0023e+05,1.0037e+05,1.0037e+05,1.0037e+05,1.0063e+05,98286,98774,99867,99867,99867,99867,99867,1.0015e+05,1.0026e+05,1.0026e+05,1.0028e+05,1.0028e+05,1.0028e+05,1.0061e+05,1.0061e+05,1.0061e+05,1.0061e+05,1.0061e+05,1.0061e+05,1.0061e+05,1.0061e+05,1e+05,1.0012e+05,1.0012e+05,1.0021e+05,1.0021e+05,1.0021e+05,1.0021e+05,1.0021e+05,1.0027e+05,1.0027e+05,1.0027e+05
