17895,26655,29494,31444,43110,59285,59285,66773,69392,70569,66548,83211,NaN,NaN,NaN,NaN,NaN,NaN,85912,85912,85866,85866,85866,85866,85866,85866,85866,85866,85866,85866,85866,85866,85862,85862,85862,85862,85862,85862,85862,85862,85887,85887,85887,85887,85887,85887,85887,85887,85887,85887,85887,85887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84709,84709,84709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87652,87652,89006,89006,89006,89006,89006,87433,87433,87433,88685,88613,88613,88728,89016,89016,89016,89246,89449,88667,89108,89108,89108,89108,89108,89108,89108,89108,89108,89108,89108,NaN,NaN,88274,88853,88853,89211,89211,NaN,89337,89337,89337,89337,89337,88924,88924,88924,88924,88924,88924,88924,88924,88924,NaN,NaN,NaN,88924,88924,89430,89430,89430,88476,88476,88476,88476,88476,88476,NaN,NaN,83600,83600,47811,82029,82029,NaN,NaN
17845,26471,29246,39047,52416,75681,75681,76614,79742,82086,84907,92871,94211,94211,94259,98449,98463,98485,98717,98717,98723,98723,98723,98723,98723,98723,98723,98723,98723,98723,98723,98723,98796,98796,98796,98796,98796,98796,98796,98796,98826,98826,98826,98826,98826,98826,98826,98826,98826,98826,98826,98826,95849,95849,95849,95934,95934,99038,99219,99252,97452,97452,97452,98836,98836,99070,99070,99070,99070,99070,99070,99070,99070,99070,1.0045e+05,1.0045e+05,1.0147e+05,1.0147e+05,1.0147e+05,1.0147e+05,1.0147e+05,1.0031e+05,1.0031e+05,1.0031e+05,1.0102e+05,1.0117e+05,1.0117e+05,1.0122e+05,1.0167e+05,1.0167e+05,1.0167e+05,1.019e+05,1.0194e+05,1.0131e+05,1.0133e+05,1.0133e+05,1.0133e+05,1.0133e+05,1.0133e+05,1.0133e+05,1.0133e+05,1.0133e+05,1.0133e+05,1.0133e+05,1.0133e+05,1.0137e+05,1.0137e+05,1.0136e+05,1.0173e+05,1.0173e+05,1.0179e+05,1.0179e+05,1.018e+05,1.019e+05,1.019e+05,1.019e+05,1.019e+05,1.019e+05,1.018e+05,1.018e+05,1.018e+05,1.018e+05,1.018e+05,1.018e+05,1.018e+05,1.018e+05,1.018e+05,1.0192e+05,1.0192e+05,1.0192e+05,1.018e+05,1.018e+05,1.0207e+05,1.0207e+05,1.0207e+05,1.0125e+05,1.0125e+05,1.0125e+05,1.0125e+05,1.0125e+05,1.0125e+05,97182,99346,97217,97217,76495,91072,91072,98745,98745
