18840,21466,20778,25032,25032,30329,68961,68961,68911,68911,68911,68911,77879,77879,79568,79568,79568,79568,79568,82268,76562,76562,77687,77687,81755,81755,81623,82316,NaN,NaN,NaN,NaN,80281,80281,NaN,NaN,NaN,NaN,NaN,85734,85956,87076,87076,NaN,NaN,NaN,NaN,NaN,87146,87146,87146,87146,87146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87310,87310,87310,87310,87310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86281,NaN,NaN,87566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87439,87439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87879,87879,63000,63000,63000,NaN,NaN,87675,NaN,NaN,NaN,63015,87957,87828,87828,87828,87828,87828,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87849,87613,87613
18930,23813,24756,28217,28217,34887,78067,78067,78079,78079,78079,78079,90038,90038,93579,93579,93579,93579,93579,96086,89801,89801,91165,91165,95908,95908,95920,96561,97797,97797,97797,97808,94474,94474,1.0088e+05,1.0088e+05,1.0138e+05,1.0138e+05,1.0138e+05,1.0035e+05,1.0061e+05,1.0187e+05,1.0187e+05,1.0191e+05,1.0191e+05,1.0191e+05,1.0191e+05,1.0191e+05,1.0205e+05,1.0205e+05,1.0205e+05,1.0205e+05,1.0205e+05,1.022e+05,1.022e+05,1.022e+05,1.022e+05,1.0223e+05,1.0223e+05,1.0183e+05,1.0183e+05,1.0212e+05,1.0212e+05,1.0212e+05,1.0177e+05,1.0177e+05,1.0177e+05,1.0177e+05,1.0177e+05,1.0194e+05,1.0194e+05,1.0194e+05,1.0194e+05,1.0194e+05,1.0207e+05,1.0207e+05,1.0143e+05,1.0143e+05,1.0143e+05,1.0074e+05,1.0181e+05,1.0181e+05,1.0184e+05,1.0189e+05,1.0189e+05,1.0189e+05,1.0189e+05,1.0203e+05,1.0205e+05,1.0205e+05,1.0205e+05,1.0205e+05,1.0179e+05,1.0179e+05,1.0179e+05,1.0196e+05,1.0196e+05,1.0201e+05,1.02e+05,1.0209e+05,1.0209e+05,1.0209e+05,1.0216e+05,1.0216e+05,1.0215e+05,1.0215e+05,1.0221e+05,1.0221e+05,1.0221e+05,1.0223e+05,1.0223e+05,1.0226e+05,1.0231e+05,1.0231e+05,1.0231e+05,1.0234e+05,1.0236e+05,1.0237e+05,1.0237e+05,1.0237e+05,1.0237e+05,1.0237e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0242e+05,1.0241e+05,1.0241e+05
