6661.8,10852,32762,32762,34255,40631,46912,47014,47014,NaN,75719,76094,78179,NaN,NaN,NaN,59702,59702,59702,NaN,NaN,NaN,NaN,NaN,77561,77561,77561,78040,78040,78040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64590,65460,NaN,NaN,NaN,NaN,75529,NaN,NaN,63651,63651,63928,63928,NaN,NaN,NaN,NaN,60905,60905,60905,60905,60905,NaN,78922,79333,79333,79333,79333,64059,64059,NaN,NaN,NaN,NaN,65421,80622,80874,80943,80943,80943,80995,80995,80774,81161,81153,81153,81153,81391,81391,81391,81391,66747,66747,66747,66747,66747,66747,66747,82635,82635,82635,82635,82635,82551,82551,82551,82551,82551,NaN,NaN,NaN,NaN,82818,82818,82818,82818,NaN,NaN,82999,82579,82579,82579,82579,82680,83074,83074,83074,83074,83074,83074,83070,83070,83070,83070,83070,NaN,NaN,NaN,NaN,83183,83183,83183,NaN,NaN,NaN,NaN,82949,82949,82949,82949,82949
9411.2,35356,63083,63083,63700,78888,89700,89843,89843,90811,94049,94223,96948,1.0283e+05,1.0283e+05,1.0283e+05,93735,93735,93735,99207,99207,99207,99207,99209,97257,97257,97257,97688,97688,97688,99902,99902,1.0064e+05,1.0104e+05,1.0104e+05,1.0117e+05,1.024e+05,1.024e+05,1.024e+05,99933,1.0066e+05,92629,92629,92735,92735,94511,93476,93476,98662,98662,98730,98730,99026,99026,99085,99085,94527,94527,94527,94527,94527,95778,98529,98645,98645,98645,98645,98848,98848,1.0014e+05,1.0014e+05,1.0014e+05,1.0014e+05,1.009e+05,1.0104e+05,1.0104e+05,1.0107e+05,1.0107e+05,1.0107e+05,1.0119e+05,1.0119e+05,1.0125e+05,1.0171e+05,1.0175e+05,1.0175e+05,1.0175e+05,1.0197e+05,1.0197e+05,1.0197e+05,1.0197e+05,1.0241e+05,1.0241e+05,1.0241e+05,1.0241e+05,1.0241e+05,1.0241e+05,1.0241e+05,1.0244e+05,1.0244e+05,1.0244e+05,1.0244e+05,1.0244e+05,1.0285e+05,1.0285e+05,1.0285e+05,1.0285e+05,1.0285e+05,1.0295e+05,1.0295e+05,1.0295e+05,1.0309e+05,1.0313e+05,1.0313e+05,1.0313e+05,1.0313e+05,1.0316e+05,1.0316e+05,1.0317e+05,1.0321e+05,1.0321e+05,1.0321e+05,1.0321e+05,1.0324e+05,1.033e+05,1.033e+05,1.033e+05,1.033e+05,1.033e+05,1.033e+05,1.0332e+05,1.0332e+05,1.0332e+05,1.0332e+05,1.0332e+05,1.0333e+05,1.0333e+05,1.0333e+05,1.0333e+05,1.0333e+05,1.0333e+05,1.0333e+05,1.0341e+05,1.0341e+05,1.0341e+05,1.0341e+05,1.0321e+05,1.0321e+05,1.0321e+05,1.0321e+05,1.0321e+05
