47596,57494,74858,80277,80277,90568,91429,95900,95900,97663,97663,97663,97663,97663,98110,99114,99114,97590,97590,97590,NaN,NaN,NaN,NaN,NaN,1.1515e+05,1.1515e+05,1.1515e+05,1.1515e+05,1.1515e+05,1.1484e+05,1.1484e+05,1.1484e+05,1.1484e+05,1.1484e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1461e+05,1.1461e+05,1.147e+05,NaN,NaN,NaN,NaN,NaN,1.1001e+05,1.1001e+05,1.1011e+05,1.1101e+05,1.1011e+05,1.108e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1462e+05,1.1445e+05,1.1445e+05,1.1445e+05,1.1445e+05,NaN,1.1477e+05,1.148e+05,1.148e+05,1.148e+05,1.148e+05,1.148e+05,1.148e+05,1.148e+05,1.1474e+05,1.1474e+05,1.1474e+05,1.1474e+05,1.1474e+05,1.1474e+05,1.1474e+05,1.1474e+05,1.1474e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1461e+05,1.1461e+05,1.1461e+05,1.1461e+05,1.1461e+05,1.1461e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1442e+05,1.1416e+05,1.1416e+05,1.1416e+05,1.1466e+05,1.1466e+05,1.1466e+05,1.1466e+05,1.1466e+05,1.1466e+05,1.1466e+05,1.1279e+05,1.1279e+05,1.1279e+05,1.1279e+05,1.1279e+05,1.1279e+05,1.1279e+05,NaN,NaN,NaN,NaN,1.1431e+05,1.1431e+05
22455,68253,69459,74620,74620,76533,77331,80753,80753,90889,90889,90889,90889,90889,91192,92330,92330,92962,92962,92962,96592,96592,97459,97707,97707,97756,97756,97756,97756,97756,97806,97806,97806,96835,96835,97040,97109,97399,97399,97399,97440,97440,97440,97440,96652,96652,96902,97210,96393,96393,96393,96393,93489,93489,93593,93730,93593,94033,97434,97434,97568,97568,97568,97568,97765,97765,97765,97765,97765,97765,97776,97780,97853,97853,97853,97853,97579,97767,97856,97856,97856,97856,97856,97856,97856,97923,97923,97923,97923,97923,97923,97923,97923,97923,97936,97936,98055,98055,98055,98055,98055,98055,98055,98080,98080,98080,98080,98080,98080,98096,98096,98096,98096,98096,98096,98096,98096,98096,98096,98096,98096,98096,98096,98096,98096,98096,98096,97989,97989,97989,97991,97991,97991,97991,97991,97991,97991,98121,98121,98121,98121,98121,98121,98121,97856,97992,97780,97780,97837,97837
