2.2204e-16,27537,27537,27905,35789,37923,52595,36335,50155,73938,73938,55338,75349,76378,85410,85410,85410,NaN,NaN,88050,NaN,NaN,93578,93578,93578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97598,99186,99186,99170,97821,99588,NaN,NaN,NaN,NaN,NaN,NaN,95557,95557,95557,95557,74273,74273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97397,97397,97299,97496,97318,97318,97318,97318,97318,97318,97318,97435,97435,97435,97435,97435,NaN,NaN,NaN,98381,99648,1.0029e+05,NaN,NaN,1.0031e+05,1.0031e+05,1.009e+05,1.009e+05,1.009e+05,1.0088e+05,1.0091e+05,1.0091e+05,1.0098e+05,1.0098e+05,1.0098e+05,NaN,NaN,NaN,1.0108e+05,1.0109e+05,1.0109e+05,1.0109e+05,1.0121e+05,NaN,NaN,NaN,NaN,NaN,NaN,95220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6822.6,34819,34819,35232,40935,47901,49426,71449,73164,79767,79767,80199,81292,82372,84761,84761,84761,84794,84794,87093,87303,89791,92272,92272,92272,93593,93659,93747,93747,89791,90512,94165,94165,96169,97708,97708,97787,96505,98230,99464,99464,94285,94285,94285,94334,94363,94363,94363,94363,94367,94367,94313,94313,94313,94313,94313,94333,94333,94333,94333,94333,94333,94333,94333,94333,94333,94333,94333,94333,94333,94333,94333,94333,94338,94338,94338,94338,94338,94338,96159,96159,96180,96194,96266,96266,96266,96266,96266,96266,96266,96267,96267,96267,96267,96267,96946,96977,96977,97178,98363,98774,98890,98890,98944,98944,99433,99433,99433,99542,99555,99555,99586,99586,99586,99594,99624,99624,99700,99738,99738,99738,99769,94375,94375,94375,94263,94263,94263,94264,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347,94347
