0; 2.328000e+01 
14; 2.300500e+01 
27; 2.291000e+01 
41; 2.345500e+01 
54; 2.380500e+01 
67; 2.384000e+01 
81; 2.388000e+01 
94; 2.392000e+01 
108; 2.396500e+01 
121; 2.400500e+01 
134; 2.401500e+01 
148; 2.402500e+01 
161; 2.403500e+01 
175; 2.405000e+01 
188; 2.406000e+01 
201; 2.407000e+01 
215; 2.408000e+01 
228; 2.408500e+01 
242; 2.409000e+01 
255; 2.409500e+01 
268; 2.410000e+01 
282; 2.411500e+01 
295; 2.413500e+01 
309; 2.415000e+01 
322; 2.416500e+01 
335; 2.418000e+01 
349; 2.426500e+01 
362; 2.434000e+01 
375; 2.440000e+01 
389; 2.512500e+01 
402; 2.574500e+01 
416; 2.594500e+01 
429; 2.610500e+01 
442; 2.627000e+01 
456; 2.643000e+01 
469; 2.659000e+01 
483; 2.675500e+01 
496; 2.704000e+01 
509; 2.692000e+01 
523; 2.680000e+01 
536; 2.668500e+01 
550; 2.657500e+01 
563; 2.645000e+01 
576; 2.638000e+01 
590; 2.630500e+01 
603; 2.623500e+01 
617; 2.620000e+01 
630; 2.617000e+01 
643; 2.613000e+01 
657; 2.552500e+01 
670; 2.540000e+01 
684; 2.527500e+01 
697; 2.515000e+01 
710; 2.503000e+01 
724; 2.490000e+01 
737; 2.493500e+01 
750; 2.494000e+01 
764; 2.495500e+01 
777; 2.497000e+01 
791; 2.498500e+01 
804; 2.500500e+01 
817; 2.501500e+01 
831; 2.503000e+01 
844; 2.505000e+01 
858; 2.505000e+01 
871; 2.505000e+01 
884; 2.505000e+01 
898; 2.504500e+01 
911; 2.504500e+01 
925; 2.504000e+01 
938; 2.503500e+01 
951; 2.503000e+01 
965; 2.503000e+01 
978; 2.502500e+01 
992; 2.501000e+01 
1005; 2.500500e+01 
1018; 25 
1032; 2.499500e+01 
1045; 2.499000e+01 
1059; 2.498500e+01 
1072; 2.498000e+01 
1085; 2.497500e+01 
1099; 2.497000e+01 
1112; 2.496500e+01 
1125; 2.496000e+01 
1139; 2.495500e+01 
1152; 2.494500e+01 
1166; 2.493500e+01 
1179; 2.490000e+01 
1192; 2.488500e+01 
1206; 2.486500e+01 
1219; 2.485000e+01 
1233; 2.483500e+01 
1246; 2.482000e+01 
1259; 2.480500e+01 
1273; 2.478500e+01 
1286; 2.477000e+01 
1300; 2.475500e+01 
1313; 2.474000e+01 
1326; 2.472500e+01 
1340; 2.470000e+01 
1353; 2.486000e+01 
1367; 2.495000e+01 
1380; 2.505000e+01 
1393; 2.517000e+01 
1407; 2.524500e+01 
1420; 2.539000e+01 
1434; 2.553000e+01 
1447; 2.566500e+01 
1460; 2.576000e+01 
1474; 2.584500e+01 
1487; 2.576500e+01 
1500; 2.568000e+01 
1514; 2.560500e+01 
1527; 2.552000e+01 
1541; 2.543500e+01 
1554; 2.525000e+01 
1567; 2.530000e+01 
1581; 2.530000e+01 
1594; 2.525500e+01 
1608; 2.521500e+01 
1621; 2.518000e+01 
1634; 2.514000e+01 
1648; 2.510000e+01 
1661; 2.541000e+01 
1675; 2.548000e+01 
1688; 2.555000e+01 
1701; 2.562000e+01 
1715; 2.569000e+01 
1728; 2.576000e+01 
1742; 2.583000e+01 
1755; 2.590000e+01 
1768; 2.597500e+01 
1782; 2.604500e+01 
1795; 2.624500e+01 
1809; 2.611500e+01 
1822; 2.599000e+01 
1835; 2.586000e+01 
1849; 2.573500e+01 
1862; 2.560500e+01 
1875; 2.547500e+01 
1889; 2.535000e+01 
1902; 2.532000e+01 
1916; 2.529000e+01 
1929; 2.526000e+01 
1942; 2.523000e+01 
1956; 2.520000e+01 
1969; 2.526000e+01 
1983; 2.531500e+01 
1996; 2.537500e+01 
2009; 2.544000e+01 
2023; 2.549500e+01 
2036; 2.553500e+01 
2050; 2.562000e+01 
2063; 2.573000e+01 
2076; 2.585000e+01 
2090; 2.588000e+01 
2103; 2.590500e+01 
2117; 2.593500e+01 
2130; 2.596500e+01 
2143; 2.599500e+01 
2157; 2.596000e+01 
2170; 2.592500e+01 
2184; 2.589000e+01 
2197; 2.585500e+01 
2210; 2.582000e+01 
2224; 2.578500e+01 
2237; 2.575000e+01 
2250; 2.569500e+01 
2264; 2.565000e+01 
2277; 2.562500e+01 
2291; 2.560000e+01 
2304; 2.558000e+01 
2317; 2.555500e+01 
2331; 2.553000e+01 
2344; 2.549500e+01 
2358; 2.549000e+01 
2371; 2.547500e+01 
2384; 2.544500e+01 
2398; 2.534500e+01 
2411; 2.529000e+01 
2425; 2.525000e+01 
2438; 2.525000e+01 
2451; 2.522500e+01 
2465; 2.520500e+01 
2478; 2.520000e+01 
2492; 2.520000e+01 
2505; 2.518500e+01 
2518; 2.517500e+01 
2532; 2.517000e+01 
2545; 2.517000e+01 
2559; 2.517000e+01 
2572; 2.516500e+01 
2585; 2.516500e+01 
2599; 2.516000e+01 
2612; 2.516000e+01 
2625; 2.515500e+01 
2639; 2.515500e+01 
2652; 2.515500e+01 
2666; 2.515000e+01 
2679; 2.515000e+01 
2692; 2.514500e+01 
2706; 2.513500e+01 
2719; 2.513000e+01 
2733; 2.512000e+01 
2746; 2.509000e+01 
2759; 2.507000e+01 
2773; 2.505000e+01 
2786; 2.506500e+01 
2800; 2.507500e+01 
2813; 2.508000e+01 
2826; 2.509500e+01 
2840; 2.510000e+01 
2853; 2.510500e+01 
2867; 2.511000e+01 
2880; 2.511500e+01 
2893; 2.513000e+01 
2907; 2.515000e+01 
2920; 2.516500e+01 
2934; 2.518000e+01 
2947; 2.520000e+01 
2960; 2.529500e+01 
2974; 2.538500e+01 
2987; 2.548000e+01 
3000; 2.557000e+01 
3014; 2.566500e+01 
3027; 2.576000e+01 
3041; 2.585500e+01 
3054; 2.594500e+01 
3067; 2.604000e+01 
3081; 2.613000e+01 
3094; 2.622500e+01 
3108; 2.627500e+01 
3121; 2.637500e+01 
3134; 2.641000e+01 
3148; 2.645500e+01 
3161; 2.650000e+01 
3175; 2.655000e+01 
3188; 2.664500e+01 
3201; 2.682000e+01 
3215; 2.717500e+01 
3228; 2.793500e+01 
3242; 2.794000e+01 
3255; 2.829000e+01 
3268; 2.893500e+01 
3282; 2.902500e+01 
3295; 2.903500e+01 
3309; 2.908500e+01 
3322; 2.908500e+01 
3335; 2.908500e+01 
3349; 2.908500e+01 
3362; 2.910000e+01 
3375; 2.913000e+01 
3389; 2.913500e+01 
3402; 2.919000e+01 
3416; 2.923000e+01 
3429; 2.923000e+01 
3442; 2.928000e+01 
3456; 2.928000e+01 
3469; 2.928000e+01 
3483; 2.928000e+01 
3496; 2.928000e+01 
3509; 2.928000e+01 
3523; 2.928000e+01 
3536; 2.928000e+01 
3550; 2.928000e+01 
3563; 2.928000e+01 
3576; 2.928000e+01 
3590; 2.928000e+01 
3603; 2.927000e+01 
3617; 2.926000e+01 
3630; 2.925000e+01 
3643; 2.924000e+01 
3657; 2.923000e+01 
3670; 2.923000e+01 
3684; 2.916500e+01 
3697; 2.907500e+01 
3710; 2.903500e+01 
