0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.1452
0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,-2
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25815
0,0,0,0,0,0,0,0,0,0,0,0,0,1.6921
0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0.26144
0,0,0,0,0,0,0,0,0,0,0,0,-1.9881,-0.58023
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48486
0,0,0,0,0,0,0,0,0,0,0,0,0,0.36188
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29097
0,0,0,0,0,0,0,0,0,0,0,0,0,1.2121
0,0,0,0,0,0,0,0,0,0,0,0,0,0
