163.4,838.12,84259,6.8513,0.46367
163.5,838.8,84350,6.8246,0.45973
163.6,839.48,84442,6.7993,0.45995
163.7,840.16,84533,6.8055,0.45412
163.8,840.84,84621,6.7627,0.43945
163.9,841.52,84709,6.722,0.43968
164,842.19,84793,6.7966,0.42064
164.1,842.87,84889,6.7468,0.48107
164.2,843.55,84986,6.6996,0.48129
164.3,844.22,85073,6.7042,0.43564
164.4,844.89,85159,6.7194,0.42832
164.5,845.56,85244,6.734,0.42854
164.6,846.23,85327,6.713,0.41377
164.7,846.9,85412,6.7572,0.42565
164.8,847.58,85497,6.7994,0.42587
164.9,848.26,85589,6.7514,0.45986
165,848.93,85674,6.8004,0.42162
165.1,849.61,85758,6.8471,0.42184
165.2,850.3,85850,6.832,0.46038
165.3,850.98,85940,6.8239,0.44966
165.4,851.66,86030,6.8163,0.44989
165.5,852.35,86116,6.8511,0.43159
165.6,853.03,86211,6.8621,0.47234
165.7,853.72,86304,6.8639,0.46697
165.8,854.4,86398,6.8657,0.46719
165.9,855.09,86488,6.8208,0.45135
166,855.77,86573,6.8556,0.42731
166.1,856.46,86659,6.8888,0.42753
166.2,857.15,86751,6.9143,0.46205
166.3,857.84,86849,6.8403,0.48902
166.4,858.52,86947,6.7701,0.48924
166.5,859.2,87030,6.798,0.41626
166.6,859.88,87117,6.7715,0.43206
166.7,860.56,87203,6.7463,0.43228
166.8,861.23,87284,6.8124,0.40371
166.9,861.91,87377,6.7479,0.46717
167,862.59,87471,6.6867,0.46739
167.1,863.26,87552,6.682,0.40669
167.2,863.92,87637,6.7094,0.42341
167.3,864.6,87721,6.7355,0.42363
167.4,865.27,87813,6.7027,0.45614
167.5,865.94,87897,6.703,0.41956
167.6,866.61,87980,6.7033,0.41978
167.7,867.28,88065,6.7583,0.42154
167.8,867.96,88158,6.7378,0.46418
167.9,868.63,88251,6.7184,0.4644
168,869.3,88336,6.7064,0.42935
168.1,869.97,88423,6.7552,0.43164
168.2,870.65,88509,6.8017,0.43186
168.3,871.33,88599,6.7738,0.44976
168.4,872,88688,6.812,0.44496
168.5,872.69,88782,6.7645,0.46772
168.6,873.36,88875,6.7194,0.46794
168.7,874.03,88961,6.7849,0.42829
168.8,874.71,89055,6.7253,0.47225
168.9,875.39,89150,6.6688,0.47247
169,876.05,89231,6.7448,0.40553
169.1,876.73,89327,6.7671,0.48009
169.2,877.4,89423,6.7884,0.48031
169.3,878.08,89519,6.7529,0.48007
169.4,878.76,89609,6.7679,0.45071
169.5,879.43,89699,6.7821,0.45093
169.6,880.11,89789,6.7482,0.45093
169.7,880.79,89871,6.7639,0.40697
169.8,881.46,89952,6.7788,0.40718
169.9,882.14,90039,6.7564,0.43553
170,882.82,90122,6.7538,0.41457
170.1,883.49,90205,6.7514,0.41479
170.2,884.17,90289,6.7376,0.41974
170.3,884.84,90370,6.8173,0.40461
170.4,885.52,90451,6.8933,0.40482
170.5,886.21,90552,6.8815,0.50516
170.6,886.9,90650,6.863,0.4871
170.7,887.59,90747,6.8456,0.48732
170.8,888.27,90839,6.8357,0.45995
170.9,888.96,90922,6.8371,0.41692
171,889.64,91006,6.8385,0.41714
171.1,890.32,91096,6.8914,0.45017
171.2,891.01,91191,6.9088,0.47431
171.3,891.7,91288,6.9125,0.48677
171.4,892.39,91385,6.9161,0.48699
171.5,893.09,91482,6.9163,0.48172
171.6,893.78,91574,6.9231,0.46031
171.7,894.47,91666,6.9296,0.46053
171.8,895.16,91761,6.9261,0.47267
171.9,895.86,91856,6.9464,0.47763
172,896.55,91952,6.9658,0.47784
172.1,897.25,92050,6.9062,0.4911
172.2,897.94,92135,6.9619,0.42523
172.3,898.63,92220,7.0151,0.42544
172.4,899.33,92320,7.0106,0.50001
172.5,900.04,92418,6.9629,0.48994
172.6,900.73,92503,6.9452,0.42464
172.7,901.43,92588,6.9284,0.42486
172.8,902.12,92678,6.9245,0.45117
172.9,902.81,92764,6.9286,0.43167
173,903.5,92851,6.9325,0.43188
173.1,904.2,92939,6.9235,0.44145
173.2,904.89,93028,6.9514,0.44612
173.3,905.59,93118,6.978,0.44634
173.4,906.28,93213,6.9415,0.47784
173.5,906.98,93302,6.9208,0.44589
173.6,907.67,93392,6.9012,0.4461
173.7,908.36,93474,6.9202,0.41252
173.8,909.05,93566,6.915,0.45958
173.9,909.74,93653,6.9223,0.4367
174,910.44,93741,6.9294,0.43692
174.1,911.13,93829,6.9208,0.43989
174.2,911.82,93917,6.9474,0.44411
174.3,912.52,94006,6.9728,0.44433
174.4,913.21,94100,6.9937,0.46795
174.5,913.91,94200,6.9803,0.4983
174.6,914.61,94299,6.9676,0.49851
174.7,915.31,94394,6.9268,0.47553
174.8,916,94485,6.9655,0.45498
174.9,916.7,94576,7.0023,0.4552
175,917.4,94671,6.9487,0.47231
175.1,918.09,94759,6.944,0.43934
175.2,918.79,94844,6.9668,0.42402
175.3,919.48,94928,6.9885,0.42424
175.4,920.18,95024,7.0248,0.4765
175.5,920.88,95120,6.9667,0.48286
175.6,921.58,95217,6.9116,0.48308
175.7,922.27,95305,6.9064,0.44073
175.8,922.96,95391,6.9153,0.43131
175.9,923.65,95478,6.9238,0.43152
176,924.35,95567,6.9793,0.44661
176.1,925.04,95667,6.9931,0.4987
176.2,925.74,95765,6.9686,0.4938
176.3,926.44,95864,6.9455,0.49401
176.4,927.13,95960,6.9618,0.47833
176.5,927.83,96058,6.8969,0.48814
176.6,928.52,96155,6.8353,0.48836
176.7,929.2,96243,6.8724,0.44062
176.8,929.89,96335,6.8573,0.45842
176.9,930.58,96427,6.8431,0.45863
177,931.26,96517,6.8374,0.45353
177.1,931.94,96608,6.911,0.45434
177.2,932.64,96699,6.981,0.45455
177.3,933.33,96792,6.8963,0.46438
177.4,934.02,96880,6.9767,0.44013
177.5,934.72,96976,6.9263,0.48166
177.6,935.41,97073,6.8786,0.48188
177.7,936.1,97164,6.9044,0.45353
177.8,936.79,97257,6.9368,0.46925
177.9,937.49,97351,6.9676,0.46946
178,938.18,97451,6.9255,0.49924
178.1,938.88,97543,6.9911,0.45794
178.2,939.57,97634,7.0535,0.45815
178.3,940.28,97734,6.9786,0.49673
178.4,940.98,97823,7.01,0.44585
178.5,941.68,97912,7.0399,0.44607
178.6,942.38,98005,7.0379,0.46263
178.7,943.09,98099,7.0364,0.46972
178.8,943.79,98195,7.078,0.48411
178.9,944.5,98292,7.1175,0.48433
179,945.21,98392,7.1012,0.49803
179.1,945.92,98491,7.1054,0.49423
179.2,946.63,98590,7.1094,0.49444
179.3,947.34,98686,7.0542,0.48447
179.4,948.05,98777,7.1089,0.45214
179.5,948.76,98876,7.0353,0.49675
179.6,949.46,98976,6.9655,0.49696
179.7,950.16,99065,6.9764,0.44735
179.8,950.85,99153,6.9493,0.44075
179.9,951.55,99241,6.9237,0.44096
180,952.24,99331,7.01,0.44981
180.1,952.94,99432,6.9329,0.50323
180.2,953.64,99533,6.8599,0.50344
180.3,954.32,99622,6.9441,0.44609
180.4,955.02,99725,6.9496,0.51624
180.5,955.71,99823,6.8954,0.48983
180.6,956.4,99921,6.844,0.49004
180.7,957.09,1.0001e+05,6.9029,0.44897
180.8,957.78,1.0011e+05,6.8701,0.48997
180.9,958.46,1.0021e+05,6.839,0.49018
181,959.15,1.003e+05,6.8257,0.45019
181.1,959.83,1.0038e+05,6.8188,0.43839
181.2,960.51,1.0047e+05,6.8122,0.4386
181.3,961.19,1.0056e+05,6.8844,0.45609
181.4,961.88,1.0066e+05,6.8541,0.50445
181.5,962.57,1.0077e+05,6.8254,0.50465
181.6,963.25,1.0086e+05,6.8167,0.46791
181.7,963.93,1.0095e+05,6.8984,0.43122
181.8,964.62,1.0103e+05,6.9762,0.43142
181.9,965.32,1.0113e+05,6.9558,0.50811
182,966.01,1.0123e+05,6.9776,0.48505
182.1,966.71,1.0133e+05,6.9518,0.49526
182.2,967.41,1.0143e+05,6.9274,0.49546
182.3,968.1,1.0152e+05,6.9034,0.48254
182.4,968.79,1.0162e+05,6.895,0.45887
182.5,969.48,1.0171e+05,6.8871,0.45908
182.6,970.17,1.018e+05,6.8968,0.45318
182.7,970.86,1.0189e+05,6.9677,0.46797
182.8,971.55,1.0199e+05,7.0351,0.46817
182.9,972.26,1.0208e+05,6.9787,0.4869
183,972.96,1.0217e+05,7.053,0.44693
183.1,973.66,1.0226e+05,7.1237,0.44713
183.2,974.37,1.0237e+05,7.1337,0.53227
183.3,975.09,1.0247e+05,7.0745,0.51132
183.4,975.79,1.0257e+05,7.0709,0.47074
183.5,976.5,1.0266e+05,7.0675,0.47095
183.6,977.21,1.0275e+05,7.0556,0.46478
183.7,977.91,1.0284e+05,7.0499,0.45634
183.8,978.62,1.0294e+05,7.0445,0.45654
183.9,979.32,1.0303e+05,7.096,0.47528
184,980.03,1.0313e+05,7.0269,0.49845
184.1,980.74,1.0321e+05,7.0643,0.42127
184.2,981.44,1.033e+05,7.1001,0.42148
184.3,982.15,1.034e+05,7.1393,0.48722
184.4,982.87,1.035e+05,7.0902,0.52151
184.5,983.57,1.036e+05,7.0438,0.52172
184.6,984.28,1.037e+05,7.0389,0.4684
184.7,984.98,1.0379e+05,7.0587,0.47727
184.8,985.69,1.0389e+05,7.0775,0.47748
184.9,986.4,1.0399e+05,7.051,0.49539
185,987.1,1.0408e+05,7.043,0.45604
185.1,987.81,1.0417e+05,7.0901,0.4678
185.2,988.52,1.0427e+05,7.1349,0.46801
185.3,989.23,1.0437e+05,7.0756,0.50275
185.4,989.94,1.0446e+05,7.146,0.45181
185.5,990.65,1.0455e+05,7.213,0.45202
185.6,991.37,1.0465e+05,7.161,0.51937
185.7,992.09,1.0475e+05,7.1368,0.46686
185.8,992.8,1.0484e+05,7.1419,0.46143
185.9,993.52,1.0493e+05,7.1468,0.46164
186,994.23,1.0502e+05,7.1273,0.47463
186.1,994.94,1.0512e+05,7.1595,0.46934
186.2,995.66,1.0521e+05,7.19,0.46955
186.3,996.38,1.0531e+05,7.2099,0.47965
186.4,997.1,1.0541e+05,7.1626,0.49003
186.5,997.82,1.055e+05,7.2045,0.48402
186.6,998.54,1.056e+05,7.2444,0.48423
186.7,999.26,1.057e+05,7.2269,0.51183
186.8,999.98,1.058e+05,7.1945,0.49542
186.9,1000.7,1.059e+05,7.1638,0.49562
187,1001.4,1.06e+05,7.1428,0.47185
187.1,1002.1,1.0609e+05,7.1316,0.47062
187.2,1002.8,1.0618e+05,7.1584,0.45009
187.3,1003.6,1.0627e+05,7.1839,0.4503
187.4,1004.3,1.0637e+05,7.1762,0.49962
187.5,1005,1.0647e+05,7.1624,0.5024
187.6,1005.7,1.0657e+05,7.1493,0.5026
187.7,1006.4,1.0667e+05,7.117,0.48002
187.8,1007.1,1.0676e+05,7.1442,0.44753
187.9,1007.9,1.0685e+05,7.1871,0.47803
188,1008.6,1.0695e+05,7.228,0.47823
188.1,1009.3,1.0705e+05,7.2204,0.50285
188.2,1010,1.0715e+05,7.2221,0.52331
188.3,1010.7,1.0725e+05,7.2205,0.50851
188.4,1011.5,1.0736e+05,7.219,0.50872
188.5,1012.2,1.0746e+05,7.2359,0.50878
188.6,1012.9,1.0756e+05,7.178,0.52153
188.7,1013.6,1.0767e+05,7.1231,0.52174
188.8,1014.3,1.0776e+05,7.1098,0.47908
188.9,1015.1,1.0786e+05,7.106,0.47417
189,1015.8,1.0795e+05,7.1404,0.47505
189.1,1016.5,1.0805e+05,7.1731,0.47525
189.2,1017.2,1.0815e+05,7.1352,0.4994
189.3,1017.9,1.0824e+05,7.1626,0.46806
189.4,1018.6,1.0833e+05,7.1887,0.46826
189.5,1019.3,1.0843e+05,7.1714,0.49655
189.6,1020.1,1.0853e+05,7.1527,0.48816
189.7,1020.8,1.0862e+05,7.1907,0.47015
189.8,1021.5,1.0872e+05,7.2269,0.47035
189.9,1022.2,1.0882e+05,7.2433,0.4919
190,1022.9,1.0892e+05,7.2482,0.5283
190.1,1023.7,1.0903e+05,7.2529,0.52851
190.2,1024.4,1.0913e+05,7.2194,0.51734
190.3,1025.1,1.0923e+05,7.2021,0.50276
190.4,1025.8,1.0933e+05,7.1669,0.47498
190.5,1026.5,1.0942e+05,7.1336,0.47518
190.6,1027.3,1.0952e+05,7.2098,0.46734
190.7,1028,1.0962e+05,7.1883,0.531
190.8,1028.7,1.0973e+05,7.1679,0.5312
190.9,1029.4,1.0983e+05,7.137,0.50775
191,1030.1,1.0992e+05,7.1324,0.47148
191.1,1030.8,1.1002e+05,7.1686,0.49315
191.2,1031.6,1.1012e+05,7.2031,0.49335
191.3,1032.3,1.1023e+05,7.1791,0.51919
191.4,1033,1.1032e+05,7.1537,0.47179
191.5,1033.7,1.1041e+05,7.1926,0.46715
191.6,1034.4,1.1051e+05,7.2296,0.46735
191.7,1035.2,1.1061e+05,7.2424,0.51779
191.8,1035.9,1.1072e+05,7.1815,0.53607
191.9,1036.6,1.1082e+05,7.1239,0.53627
192,1037.3,1.1092e+05,7.1336,0.45597
192.1,1038,1.1101e+05,7.1734,0.4911
192.2,1038.7,1.1112e+05,7.1498,0.50385
192.3,1039.5,1.1122e+05,7.1274,0.50405
192.4,1040.2,1.1132e+05,7.1656,0.49596
192.5,1040.9,1.1142e+05,7.1171,0.53316
192.6,1041.6,1.1153e+05,7.0713,0.53336
192.7,1042.3,1.1163e+05,7.0906,0.49499
192.8,1043,1.1173e+05,7.0927,0.49423
192.9,1043.7,1.1183e+05,7.1201,0.50017
193,1044.4,1.1193e+05,7.1462,0.50037
193.1,1045.2,1.1203e+05,7.1525,0.50445
193.2,1045.9,1.1213e+05,7.1194,0.51348
193.3,1046.6,1.1223e+05,7.088,0.51368
193.4,1047.3,1.1233e+05,7.0966,0.47625
193.5,1048,1.1242e+05,7.1311,0.46688
193.6,1048.7,1.1251e+05,7.164,0.46708
193.7,1049.4,1.1262e+05,7.1874,0.51005
193.8,1050.1,1.1273e+05,7.1718,0.54596
193.9,1050.9,1.1283e+05,7.115,0.50555
194,1051.6,1.1293e+05,7.0612,0.50574
194.1,1052.3,1.1302e+05,7.085,0.45167
194.2,1053,1.1312e+05,7.1242,0.48548
194.3,1053.7,1.1321e+05,7.1615,0.48567
194.4,1054.4,1.1331e+05,7.1307,0.50443
194.5,1055.1,1.1341e+05,7.1705,0.4992
194.6,1055.8,1.1352e+05,7.1622,0.52987
194.7,1056.6,1.1363e+05,7.1543,0.53006
194.8,1057.3,1.1373e+05,7.1351,0.50972
194.9,1058,1.1383e+05,7.106,0.49153
195,1058.7,1.1392e+05,7.0784,0.49172
195.1,1059.4,1.1402e+05,7.1145,0.46963
195.2,1060.1,1.1412e+05,7.1682,0.49885
195.3,1060.8,1.1422e+05,7.1226,0.53489
195.4,1061.6,1.1433e+05,7.0794,0.53509
195.5,1062.3,1.1443e+05,7.1149,0.50061
195.6,1063,1.1453e+05,7.0971,0.50781
195.7,1063.7,1.1463e+05,7.0803,0.508
195.8,1064.4,1.1473e+05,7.1269,0.49107
195.9,1065.1,1.1484e+05,7.1151,0.52841
196,1065.8,1.1494e+05,7.1562,0.52814
196.1,1066.5,1.1505e+05,7.1953,0.52834
196.2,1067.2,1.1516e+05,7.1381,0.53993
196.3,1068,1.1526e+05,7.2047,0.49162
196.4,1068.7,1.1535e+05,7.268,0.49182
196.5,1069.4,1.1546e+05,7.2397,0.53509
196.6,1070.1,1.1557e+05,7.2316,0.52659
196.7,1070.9,1.1567e+05,7.1944,0.50986
196.8,1071.6,1.1577e+05,7.1591,0.51006
196.9,1072.3,1.1586e+05,7.2052,0.46389
197,1073,1.1597e+05,7.159,0.52014
197.1,1073.7,1.1606e+05,7.1906,0.47691
197.2,1074.4,1.1616e+05,7.2206,0.4771
197.3,1075.2,1.1626e+05,7.2011,0.49725
197.4,1075.9,1.1636e+05,7.2345,0.49032
197.5,1076.6,1.1645e+05,7.2663,0.49051
197.6,1077.3,1.1656e+05,7.2311,0.51014
197.7,1078.1,1.1665e+05,7.2375,0.46773
197.8,1078.8,1.1675e+05,7.2731,0.50948
197.9,1079.5,1.1685e+05,7.3071,0.50967
198,1080.2,1.1696e+05,7.2781,0.52992
198.1,1081,1.1706e+05,7.2668,0.5165
198.2,1081.7,1.1717e+05,7.2562,0.5167
198.3,1082.4,1.1727e+05,7.2649,0.50469
198.4,1083.2,1.1737e+05,7.2874,0.50251
198.5,1083.9,1.1747e+05,7.2858,0.52508
198.6,1084.6,1.1758e+05,7.2843,0.52528
198.7,1085.3,1.1769e+05,7.3089,0.54107
198.8,1086.1,1.1779e+05,7.2422,0.53508
198.9,1086.8,1.1789e+05,7.2977,0.49039
199,1087.5,1.1799e+05,7.3505,0.49058
199.1,1088.3,1.181e+05,7.3389,0.53742
199.2,1089,1.182e+05,7.3684,0.52673
199.3,1089.7,1.1831e+05,7.3964,0.52693
199.4,1090.5,1.1842e+05,7.3647,0.54578
199.5,1091.2,1.1852e+05,7.3707,0.52822
199.6,1091.9,1.1863e+05,7.3214,0.52361
199.7,1092.7,1.1873e+05,7.2748,0.52381
199.8,1093.4,1.1883e+05,7.3169,0.49156
199.9,1094.1,1.1894e+05,7.2737,0.52538
200,1094.9,1.1903e+05,7.2552,0.49215
200.1,1095.6,1.1913e+05,7.2376,0.49234
200.2,1096.3,1.1923e+05,7.2715,0.46767
200.3,1097,1.1933e+05,7.2323,0.52254
200.4,1097.8,1.1943e+05,7.2182,0.49041
200.5,1098.5,1.1953e+05,7.2049,0.4906
200.6,1099.2,1.1962e+05,7.2353,0.4703
200.7,1099.9,1.1973e+05,7.2743,0.53092
200.8,1100.7,1.1983e+05,7.3114,0.53111
200.9,1101.4,1.1994e+05,7.2444,0.54823
201,1102.1,1.2004e+05,7.2881,0.48413
201.1,1102.8,1.2014e+05,7.2984,0.52133
201.2,1103.6,1.2025e+05,7.3082,0.52152
201.3,1104.3,1.2035e+05,7.247,0.51334
201.4,1105,1.2045e+05,7.2777,0.49484
201.5,1105.7,1.2055e+05,7.2532,0.52233
201.6,1106.5,1.2066e+05,7.2299,0.52252
201.7,1107.2,1.2075e+05,7.2292,0.48243
201.8,1107.9,1.2085e+05,7.2672,0.48403
201.9,1108.6,1.2095e+05,7.3034,0.48422
202,1109.4,1.2106e+05,7.3193,0.53749
202.1,1110.1,1.2116e+05,7.2711,0.52321
202.2,1110.8,1.2126e+05,7.3414,0.50732
202.3,1111.6,1.2136e+05,7.4082,0.50751
202.4,1112.3,1.2148e+05,7.3297,0.56929
202.5,1113,1.2157e+05,7.3112,0.47766
202.6,1113.8,1.2167e+05,7.3787,0.47091
202.7,1114.5,1.2176e+05,7.4428,0.4711
202.8,1115.3,1.2187e+05,7.4501,0.5459
202.9,1116,1.2198e+05,7.3613,0.55636
203,1116.7,1.2208e+05,7.3779,0.49202
203.1,1117.5,1.2218e+05,7.3937,0.49221
203.2,1118.2,1.2228e+05,7.3607,0.50192
203.3,1119,1.2238e+05,7.3548,0.49134
203.4,1119.7,1.2248e+05,7.3493,0.49153
203.5,1120.4,1.2257e+05,7.3498,0.49016
203.6,1121.2,1.2267e+05,7.324,0.49098
203.7,1121.9,1.2277e+05,7.3289,0.48418
203.8,1122.6,1.2287e+05,7.3336,0.48437
203.9,1123.4,1.2297e+05,7.3521,0.50848
204,1124.1,1.2307e+05,7.3283,0.51789
204.1,1124.8,1.2317e+05,7.3122,0.49364
204.2,1125.6,1.2327e+05,7.297,0.49382
204.3,1126.3,1.2337e+05,7.3454,0.48749
204.4,1127,1.2347e+05,7.3694,0.53668
204.5,1127.8,1.2358e+05,7.3429,0.55068
204.6,1128.5,1.2369e+05,7.3178,0.55086
204.7,1129.2,1.238e+05,7.2925,0.53463
204.8,1130,1.239e+05,7.2999,0.50968
204.9,1130.7,1.24e+05,7.3069,0.50986
205,1131.4,1.2411e+05,7.2696,0.53029
205.1,1132.1,1.2421e+05,7.2759,0.50693
205.2,1132.9,1.2431e+05,7.2996,0.50562
205.3,1133.6,1.2441e+05,7.3222,0.50581
205.4,1134.3,1.2452e+05,7.3037,0.52189
205.5,1135.1,1.2462e+05,7.3672,0.49217
205.6,1135.8,1.2473e+05,7.3742,0.55088
205.7,1136.5,1.2484e+05,7.3809,0.55107
205.8,1137.3,1.2495e+05,7.3533,0.57595
205.9,1138,1.2506e+05,7.3747,0.52114
206,1138.7,1.2516e+05,7.3833,0.52489
206.1,1139.5,1.2527e+05,7.3914,0.52507
206.2,1140.2,1.2538e+05,7.3751,0.55252
206.3,1141,1.2548e+05,7.3954,0.53055
206.4,1141.7,1.2559e+05,7.4147,0.53073
206.5,1142.4,1.257e+05,7.388,0.54517
206.6,1143.2,1.2581e+05,7.3426,0.53429
206.7,1143.9,1.259e+05,7.3347,0.48469
206.8,1144.6,1.26e+05,7.3273,0.48487
206.9,1145.4,1.261e+05,7.3744,0.48087
207,1146.1,1.262e+05,7.3744,0.54246
207.1,1146.9,1.2631e+05,7.3205,0.5452
207.2,1147.6,1.2642e+05,7.2695,0.54539
207.3,1148.3,1.2652e+05,7.3095,0.50166
207.4,1149,1.2663e+05,7.322,0.53067
207.5,1149.8,1.2674e+05,7.2926,0.5353
207.6,1150.5,1.2684e+05,7.2647,0.53548
207.7,1151.2,1.2694e+05,7.2835,0.50996
207.8,1152,1.2705e+05,7.2439,0.52824
207.9,1152.7,1.2716e+05,7.2063,0.52842
208,1153.4,1.2725e+05,7.2623,0.47775
208.1,1154.1,1.2736e+05,7.2712,0.54905
208.2,1154.9,1.2747e+05,7.26,0.55244
208.3,1155.6,1.2758e+05,7.2495,0.55262
208.4,1156.3,1.2769e+05,7.2423,0.52061
208.5,1157,1.2779e+05,7.2902,0.51264
208.6,1157.8,1.279e+05,7.2349,0.55612
208.7,1158.5,1.2801e+05,7.1827,0.5563
208.8,1159.2,1.2811e+05,7.2456,0.49214
208.9,1159.9,1.2822e+05,7.2253,0.53971
209,1160.7,1.2833e+05,7.2062,0.53989
209.1,1161.4,1.2843e+05,7.2268,0.53583
209.2,1162.1,1.2854e+05,7.2091,0.53621
209.3,1162.8,1.2864e+05,7.1996,0.52148
209.4,1163.5,1.2875e+05,7.1906,0.52166
209.5,1164.3,1.2885e+05,7.2261,0.52576
209.6,1165,1.2896e+05,7.1922,0.53201
209.7,1165.7,1.2907e+05,7.1602,0.53218
209.8,1166.4,1.2917e+05,7.2426,0.49298
209.9,1167.1,1.2928e+05,7.2534,0.5634
210,1167.9,1.2939e+05,7.1878,0.56741
210.1,1168.6,1.2951e+05,7.1258,0.56759
210.2,1169.3,1.296e+05,7.1299,0.49239
210.3,1170,1.297e+05,7.1985,0.50138
210.4,1170.7,1.2981e+05,7.1601,0.5505
210.5,1171.4,1.2992e+05,7.1238,0.55067
210.6,1172.2,1.3002e+05,7.1277,0.49674
210.7,1172.9,1.3012e+05,7.1434,0.49347
210.8,1173.6,1.3022e+05,7.1584,0.49365
210.9,1174.3,1.3032e+05,7.1877,0.5174
211,1175,1.3043e+05,7.1771,0.53219
211.1,1175.7,1.3054e+05,7.2326,0.52428
211.2,1176.5,1.3064e+05,7.2853,0.52445
211.3,1177.2,1.3075e+05,7.2661,0.56176
211.4,1177.9,1.3086e+05,7.2411,0.52199
211.5,1178.6,1.3096e+05,7.2174,0.52216
211.6,1179.4,1.3106e+05,7.2721,0.51461
211.7,1180.1,1.3117e+05,7.2789,0.54407
211.8,1180.8,1.3129e+05,7.3087,0.55961
211.9,1181.5,1.314e+05,7.337,0.55978
212,1182.3,1.3151e+05,7.3405,0.56711
212.1,1183,1.3162e+05,7.3205,0.55117
212.2,1183.7,1.3173e+05,7.3683,0.53547
212.3,1184.5,1.3184e+05,7.4137,0.53565
212.4,1185.2,1.3195e+05,7.3987,0.56837
212.5,1186,1.3206e+05,7.3439,0.54526
212.6,1186.7,1.3217e+05,7.2919,0.54543
212.7,1187.4,1.3227e+05,7.3463,0.50154
212.8,1188.2,1.3238e+05,7.3732,0.54982
212.9,1188.9,1.3249e+05,7.329,0.5484
213,1189.6,1.326e+05,7.2872,0.54857
213.1,1190.4,1.327e+05,7.3345,0.5218
213.2,1191.1,1.3282e+05,7.3246,0.57035
213.3,1191.8,1.3292e+05,7.2696,0.53228
213.4,1192.6,1.3303e+05,7.2175,0.53246
213.5,1193.3,1.3313e+05,7.2649,0.49271
213.6,1194,1.3324e+05,7.2489,0.54391
213.7,1194.7,1.3334e+05,7.2395,0.52025
213.8,1195.5,1.3344e+05,7.2305,0.52042
213.9,1196.2,1.3355e+05,7.2593,0.53635
214,1196.9,1.3366e+05,7.2378,0.55198
214.1,1197.6,1.3377e+05,7.2175,0.55215
214.2,1198.3,1.3387e+05,7.2256,0.50165
214.3,1199.1,1.3397e+05,7.2629,0.50808
214.4,1199.8,1.3408e+05,7.2246,0.54119
214.5,1200.5,1.3419e+05,7.1883,0.54137
214.6,1201.2,1.3429e+05,7.2148,0.49662
214.7,1202,1.3439e+05,7.267,0.50657
214.8,1202.7,1.3449e+05,7.3167,0.50674
214.9,1203.4,1.346e+05,7.3062,0.56272
215,1204.1,1.3471e+05,7.3501,0.5429
215.1,1204.9,1.3483e+05,7.3635,0.56781
215.2,1205.6,1.3494e+05,7.3762,0.56798
215.3,1206.4,1.3505e+05,7.368,0.5628
215.4,1207.1,1.3516e+05,7.394,0.5574
215.5,1207.8,1.3528e+05,7.392,0.58301
215.6,1208.6,1.354e+05,7.3902,0.58318
215.7,1209.3,1.3551e+05,7.3649,0.54825
215.8,1210,1.3562e+05,7.3468,0.54204
215.9,1210.8,1.3572e+05,7.3347,0.52079
216,1211.5,1.3582e+05,7.3232,0.52096
216.1,1212.2,1.3593e+05,7.3112,0.50445
216.2,1213,1.3603e+05,7.389,0.5094
216.3,1213.7,1.3613e+05,7.4629,0.50957
216.4,1214.5,1.3625e+05,7.4583,0.58659
216.5,1215.2,1.3636e+05,7.3867,0.55617
216.6,1215.9,1.3646e+05,7.477,0.5084
216.7,1216.7,1.3656e+05,7.5627,0.50857
216.8,1217.5,1.3667e+05,7.5186,0.5626
216.9,1218.2,1.3678e+05,7.5101,0.55424
217,1219,1.3689e+05,7.4989,0.54758
217.1,1219.7,1.37e+05,7.4884,0.54776
217.2,1220.5,1.3711e+05,7.5174,0.52894
217.3,1221.2,1.3722e+05,7.5107,0.56589
217.4,1222,1.3734e+05,7.4946,0.56667
217.5,1222.7,1.3745e+05,7.4793,0.56684
217.6,1223.5,1.3755e+05,7.4872,0.52728
217.7,1224.2,1.3766e+05,7.5185,0.54861
217.8,1225,1.3778e+05,7.4851,0.55948
217.9,1225.7,1.3789e+05,7.4534,0.55965
218,1226.4,1.38e+05,7.4839,0.54711
218.1,1227.2,1.3811e+05,7.4186,0.584
218.2,1227.9,1.3822e+05,7.4127,0.50857
218.3,1228.7,1.3832e+05,7.4072,0.50874
218.4,1229.4,1.3842e+05,7.4522,0.5296
218.5,1230.2,1.3853e+05,7.4861,0.55471
218.6,1230.9,1.3865e+05,7.461,0.58051
218.7,1231.7,1.3877e+05,7.4372,0.58068
218.8,1232.4,1.3888e+05,7.4061,0.56423
218.9,1233.1,1.3898e+05,7.4456,0.51545
219,1233.9,1.3909e+05,7.3988,0.54974
219.1,1234.6,1.392e+05,7.3545,0.54991
219.2,1235.4,1.3931e+05,7.4047,0.51381
219.3,1236.1,1.3942e+05,7.3628,0.55094
219.4,1236.8,1.3952e+05,7.3982,0.52955
219.5,1237.6,1.3963e+05,7.4317,0.52972
219.6,1238.3,1.3974e+05,7.3872,0.57222
219.7,1239.1,1.3985e+05,7.3912,0.52167
219.8,1239.8,1.3995e+05,7.4359,0.53244
219.9,1240.5,1.4006e+05,7.4784,0.53261
220,1241.3,1.4017e+05,7.4874,0.53365
220.1,1242,1.4028e+05,7.5066,0.54866
220.2,1242.8,1.4039e+05,7.4959,0.5946
