0,0,0,0,0,0,0,0,0,0,0,0.1111
0,0,0,0,0,0,0,0,0,0,0,-0.58069
0,0,0,0,0,0,0,0,0,0,0,-0.034456
0,0,0,0,0,0,0,0,0,0,0,-1.5446
0,0,0,0,0,0,0,0,0,0,0,0.35216
0,0,0,0,0,0,0,0,0,0,0,-0.33746
0,0,0,0,0,0,0,0,0,0,0,-1.1554
0,0,0,0,0,0,0,0,0,0,0,-1.6748
0,0,0,0,0,0,0,0,0,0,0,-1.4553
0,0,0,0,0,0,0,0,0,0,0,-1.3659
0,0,0,0,0,0,0,0,0,0,0,1.255
0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1
