26.3,146.68,16708,6.0673,0.30319
26.4,147.28,16769,6.1157,0.3033
26.5,147.89,16840,6.0527,0.35433
26.6,148.5,16910,5.9926,0.35444
26.7,149.1,16971,6.0258,0.30524
26.8,149.7,17038,6.0624,0.33046
26.9,150.31,17104,6.0974,0.33056
27,150.92,17174,6.0228,0.35417
27.1,151.52,17245,5.9517,0.35428
27.2,152.12,17311,5.9684,0.32838
27.3,152.71,17373,6.0197,0.31204
27.4,153.31,17436,6.0689,0.31215
27.5,153.92,17503,6.048,0.33427
27.6,154.53,17570,6.0281,0.33438
27.7,155.13,17642,5.9899,0.36199
27.8,155.73,17707,5.9799,0.32518
27.9,156.33,17772,5.9703,0.32529
28,156.92,17834,6.0408,0.3111
28.1,157.53,17897,6.1083,0.31121
28.2,158.14,17969,6.0362,0.36134
28.3,158.74,18028,6.0798,0.29837
28.4,159.35,18088,6.1215,0.29848
28.5,159.96,18159,6.1036,0.35385
28.6,160.57,18230,6.0865,0.35396
28.7,161.18,18296,6.0669,0.32891
28.8,161.79,18362,6.1291,0.33016
28.9,162.4,18428,6.1885,0.33026
29,163.02,18499,6.1146,0.35778
29.1,163.63,18562,6.1507,0.3142
29.2,164.25,18625,6.1853,0.31431
29.3,164.86,18694,6.16,0.34321
29.4,165.48,18762,6.136,0.34332
29.5,166.09,18830,6.1096,0.3372
29.6,166.7,18895,6.0973,0.32813
29.7,167.31,18961,6.0856,0.32824
29.8,167.92,19023,6.1394,0.31099
29.9,168.54,19085,6.1909,0.31109
30,169.16,19153,6.1828,0.33658
30.1,169.77,19226,6.1384,0.36786
30.2,170.39,19300,6.0961,0.36797
30.3,171,19366,6.0675,0.33098
30.4,171.6,19432,6.0402,0.33109
30.5,172.21,19495,6.1183,0.31255
30.6,172.82,19566,6.0657,0.35485
30.7,173.43,19637,6.0156,0.35496
30.8,174.03,19704,6.0559,0.33546
30.9,174.63,19776,5.986,0.36063
31,175.23,19848,5.9194,0.36073
31.1,175.82,19912,5.9705,0.32038
31.2,176.42,19976,6.0193,0.32048
31.3,177.02,20046,6.0103,0.34704
31.4,177.62,20111,6.0011,0.32935
31.5,178.22,20177,5.9923,0.32945
31.6,178.82,20239,6.0316,0.30983
31.7,179.43,20301,6.0692,0.30994
31.8,180.03,20372,6.0753,0.35278
31.9,180.64,20439,6.0386,0.33651
32,181.25,20507,6.0036,0.33662
32.1,181.85,20572,6.0307,0.3279
32.2,182.45,20638,6.0565,0.32801
32.3,183.05,20709,6.052,0.35904
32.4,183.66,20774,6.0635,0.32101
32.5,184.27,20838,6.0746,0.32112
32.6,184.87,20910,6.0143,0.3595
32.7,185.47,20982,5.9569,0.3596
32.8,186.07,21047,5.9571,0.32569
32.9,186.67,21111,6.0304,0.32043
33,187.27,21175,6.1005,0.32053
33.1,187.88,21246,6.0729,0.35255
33.2,188.49,21316,6.0466,0.35266
33.3,189.09,21384,6.0257,0.34166
33.4,189.69,21453,6.0476,0.34125
33.5,190.3,21521,6.0687,0.34136
33.6,190.91,21589,6.022,0.33941
33.7,191.51,21657,5.9775,0.33952
33.8,192.11,21723,6.0193,0.33365
33.9,192.71,21788,6.0312,0.32322
34,193.31,21853,6.0426,0.32332
34.1,193.91,21921,6.0419,0.34259
34.2,194.52,21990,6.0412,0.34269
34.3,195.12,22060,6.0175,0.35164
34.4,195.72,22123,6.0681,0.31656
34.5,196.33,22187,6.1164,0.31667
34.6,196.94,22260,6.1033,0.36764
34.7,197.55,22334,6.0908,0.36775
34.8,198.16,22403,6.0332,0.34658
34.9,198.77,22467,6.1179,0.31731
35,199.38,22530,6.1988,0.31742
35.1,200,22601,6.137,0.35642
35.2,200.61,22673,6.0781,0.35653
35.3,201.22,22741,6.1195,0.34327
35.4,201.83,22811,6.0763,0.34998
35.5,202.44,22881,6.0352,0.35009
35.6,203.04,22945,6.0628,0.31599
35.7,203.65,23016,6.0928,0.35846
35.8,204.26,23088,6.1214,0.35857
35.9,204.87,23159,6.0819,0.35393
36,205.48,23230,6.0443,0.35404
36.1,206.08,23299,6.0567,0.34643
36.2,206.69,23370,6.0287,0.35482
36.3,207.29,23441,6.0019,0.35493
36.4,207.89,23506,6.0607,0.32378
36.5,208.5,23570,6.1169,0.32389
36.6,209.11,23638,6.1153,0.33989
36.7,209.72,23711,6.0791,0.36523
36.8,210.33,23784,6.0447,0.36533
36.9,210.93,23851,6.0718,0.3342
37,211.54,23918,6.0977,0.3343
37.1,212.15,23989,6.0765,0.35318
37.2,212.76,24057,6.073,0.34286
37.3,213.36,24126,6.0696,0.34297
37.4,213.97,24192,6.094,0.33175
37.5,214.58,24259,6.1174,0.33186
37.6,215.19,24326,6.091,0.33527
37.7,215.8,24392,6.0504,0.33137
37.8,216.41,24458,6.0116,0.33148
37.9,217.01,24522,6.0907,0.31941
38,217.62,24595,6.0976,0.36195
38.1,218.23,24667,6.1042,0.36206
38.2,218.84,24741,6.0331,0.3713
38.3,219.44,24816,5.9655,0.3714
38.4,220.04,24881,5.9937,0.32569
38.5,220.64,24951,5.9768,0.35312
38.6,221.23,25022,5.9608,0.35322
38.7,221.83,25089,5.9648,0.33719
38.8,222.43,25157,5.9686,0.3373
38.9,223.02,25225,5.9803,0.34059
39,223.62,25292,6.0351,0.33648
39.1,224.23,25360,6.0875,0.33659
39.2,224.83,25431,6.052,0.35573
39.3,225.44,25502,6.0182,0.35584
39.4,226.04,25571,6.0663,0.34464
39.5,226.65,25644,6.0261,0.36787
39.6,227.25,25718,5.9879,0.36797
39.7,227.85,25787,6.0107,0.3426
39.8,228.45,25855,6.0324,0.34271
39.9,229.05,25924,6.0157,0.34363
40,229.66,25988,6.0837,0.31939
40.1,230.26,26052,6.1488,0.3195
40.2,230.88,26123,6.1592,0.35803
40.3,231.49,26195,6.1692,0.35814
40.4,232.11,26268,6.1188,0.3656
40.5,232.72,26336,6.1175,0.33911
40.6,233.33,26404,6.1163,0.33922
40.7,233.95,26472,6.1639,0.33987
40.8,234.56,26540,6.2094,0.33998
40.9,235.18,26611,6.2003,0.3574
41,235.8,26684,6.151,0.36363
41.1,236.42,26757,6.1041,0.36374
41.2,237.03,26823,6.1056,0.33325
41.3,237.64,26894,6.1051,0.35337
41.4,238.25,26965,6.1047,0.35347
41.5,238.86,27033,6.1486,0.34016
41.6,239.48,27101,6.1905,0.34027
41.7,240.09,27172,6.1684,0.35798
41.8,240.71,27245,6.1488,0.36533
41.9,241.33,27318,6.1301,0.36544
42,241.94,27388,6.1101,0.34753
42.1,242.55,27457,6.091,0.34764
42.2,243.16,27528,6.105,0.35246
42.3,243.77,27596,6.1237,0.3381
42.4,244.38,27663,6.1415,0.33821
42.5,245,27736,6.1494,0.36389
42.6,245.61,27809,6.157,0.364
42.7,246.23,27878,6.1168,0.34665
42.8,246.84,27943,6.1473,0.32302
42.9,247.45,28007,6.1764,0.32313
43,248.07,28080,6.1947,0.3624
43.1,248.69,28152,6.1446,0.3591
43.2,249.31,28223,6.0968,0.35921
43.3,249.91,28289,6.1357,0.32733
43.4,250.53,28354,6.1729,0.32743
43.5,251.15,28424,6.1572,0.34762
43.6,251.76,28490,6.2028,0.33088
43.7,252.38,28556,6.2465,0.33099
43.8,253.01,28631,6.1725,0.37575
43.9,253.62,28698,6.1804,0.33434
44,254.24,28765,6.1879,0.33445
44.1,254.86,28831,6.2461,0.33146
44.2,255.49,28898,6.3018,0.33157
44.3,256.12,28973,6.2496,0.37393
44.4,256.74,29041,6.2382,0.34058
44.5,257.36,29109,6.2273,0.34069
44.6,257.99,29180,6.2028,0.35469
44.7,258.61,29251,6.1794,0.3548
44.8,259.22,29318,6.2224,0.33797
44.9,259.85,29392,6.1968,0.3686
45,260.47,29466,6.1723,0.36871
45.1,261.08,29533,6.2184,0.33432
45.2,261.71,29607,6.2099,0.37124
45.3,262.33,29681,6.2019,0.37135
45.4,262.95,29758,6.1597,0.38535
45.5,263.56,29835,6.1195,0.38546
45.6,264.18,29902,6.1149,0.3323
45.7,264.79,29971,6.1938,0.34597
45.8,265.41,30040,6.2691,0.34608
45.9,266.03,30111,6.2178,0.35619
46,266.65,30180,6.2632,0.34035
46.1,267.28,30248,6.3066,0.34045
46.2,267.91,30323,6.2452,0.37456
46.3,268.54,30397,6.1867,0.37467
46.4,269.15,30465,6.2078,0.33614
46.5,269.78,30534,6.2294,0.34508
46.6,270.4,30603,6.25,0.34519
46.7,271.02,30678,6.18,0.37464
46.8,271.64,30744,6.2431,0.33253
46.9,272.27,30811,6.3034,0.33264
47,272.9,30886,6.2453,0.37859
47.1,273.52,30962,6.1899,0.3787
47.2,274.14,31035,6.1806,0.36189
47.3,274.76,31104,6.1965,0.34921
47.4,275.38,31174,6.2117,0.34932
47.5,276,31242,6.2459,0.33982
47.6,276.62,31310,6.2786,0.33992
47.7,277.25,31387,6.2278,0.38568
47.8,277.87,31459,6.23,0.35917
47.9,278.5,31531,6.232,0.35928
48,279.12,31599,6.2513,0.33749
48.1,279.75,31670,6.212,0.35526
48.2,280.37,31741,6.1747,0.35537
48.3,280.98,31806,6.2282,0.32747
48.4,281.61,31872,6.2793,0.32758
48.5,282.23,31943,6.236,0.35778
48.6,282.86,32012,6.2327,0.34267
48.7,283.48,32080,6.2295,0.34278
48.8,284.1,32150,6.2587,0.34951
48.9,284.73,32223,6.2978,0.36548
49,285.36,32296,6.3352,0.36559
49.1,285.99,32373,6.2513,0.38546
49.2,286.62,32451,6.1713,0.38557
49.3,287.24,32522,6.2379,0.35592
49.4,287.86,32598,6.1813,0.38331
49.5,288.48,32675,6.1276,0.38342
49.6,289.09,32744,6.1676,0.34254
49.7,289.71,32816,6.1198,0.36293
49.8,290.32,32889,6.0742,0.36304
49.9,290.93,32956,6.1521,0.33687
50,291.54,33024,6.2265,0.33698
50.1,292.16,33098,6.1846,0.37333
50.2,292.78,33167,6.159,0.34487
50.3,293.4,33236,6.1346,0.34498
50.4,294.01,33301,6.2141,0.32472
50.5,294.63,33373,6.2023,0.3587
50.6,295.25,33445,6.191,0.35881
50.7,295.87,33519,6.1776,0.36946
50.8,296.49,33593,6.1649,0.36957
50.9,297.11,33668,6.1905,0.37608
51,297.73,33744,6.1804,0.38226
51.1,298.34,33821,6.1709,0.38237
51.2,298.96,33896,6.127,0.37807
51.3,299.57,33972,6.0852,0.37818
51.4,300.18,34044,6.0863,0.36199
51.5,300.79,34112,6.0916,0.33688
51.6,301.4,34179,6.0967,0.33699
51.7,302.01,34246,6.1008,0.33369
51.8,302.62,34317,6.0921,0.35597
51.9,303.23,34388,6.0839,0.35607
52,303.84,34453,6.1624,0.32524
52.1,304.45,34518,6.2375,0.32535
52.2,305.08,34592,6.2463,0.36645
52.3,305.7,34669,6.1753,0.38829
52.4,306.32,34747,6.1079,0.3884
52.5,306.93,34814,6.115,0.33669
52.6,307.54,34882,6.1219,0.33679
52.7,308.15,34953,6.1183,0.35808
52.8,308.77,35023,6.1237,0.35075
52.9,309.38,35094,6.1288,0.35086
53,309.99,35164,6.1852,0.34953
53.1,310.61,35233,6.2391,0.34963
53.2,311.23,35310,6.185,0.38066
53.3,311.85,35382,6.1749,0.36043
53.4,312.47,35454,6.1652,0.36054
53.5,313.09,35521,6.217,0.33607
53.6,313.71,35595,6.1927,0.36952
53.7,314.33,35669,6.1695,0.36962
53.8,314.94,35743,6.1704,0.37045
53.9,315.56,35817,6.1712,0.37056
54,316.18,35885,6.2035,0.33779
54.1,316.8,35958,6.2362,0.36797
54.2,317.42,36032,6.2673,0.36808
54.3,318.05,36107,6.2175,0.37389
54.4,318.67,36177,6.2257,0.35257
54.5,319.29,36248,6.2336,0.35267
54.6,319.92,36320,6.2363,0.36126
54.7,320.54,36392,6.2389,0.36137
54.8,321.16,36465,6.2631,0.36574
54.9,321.79,36540,6.2852,0.37294
55,322.42,36614,6.3063,0.37305
55.1,323.05,36690,6.2786,0.37562
55.2,323.68,36764,6.2679,0.37251
55.3,324.3,36839,6.2576,0.37262
55.4,324.93,36912,6.2719,0.36496
55.5,325.56,36985,6.2856,0.36507
55.6,326.19,37060,6.2782,0.37664
55.7,326.81,37135,6.2558,0.37645
55.8,327.44,37211,6.2344,0.37656
55.9,328.06,37280,6.2671,0.34867
56,328.69,37355,6.2675,0.37285
56.1,329.32,37429,6.268,0.37296
56.2,329.94,37501,6.2265,0.35607
56.3,330.57,37572,6.1869,0.35618
56.4,331.18,37640,6.2461,0.33953
56.5,331.81,37718,6.1912,0.39018
56.6,332.43,37796,6.1391,0.39029
56.7,333.04,37864,6.1894,0.33872
56.8,333.66,37939,6.1701,0.37903
56.9,334.28,38015,6.1517,0.37913
57,334.89,38088,6.1305,0.36417
57.1,335.51,38161,6.1103,0.36427
57.2,336.12,38232,6.1041,0.3557
57.3,336.73,38303,6.1124,0.35309
57.4,337.34,38373,6.1203,0.3532
57.5,337.95,38445,6.138,0.35736
57.6,338.56,38516,6.1548,0.35747
57.7,339.18,38593,6.1815,0.38244
57.8,339.8,38669,6.1595,0.37978
57.9,340.41,38745,6.1385,0.37989
58,341.03,38816,6.1511,0.35634
58.1,341.64,38889,6.1391,0.3661
58.2,342.26,38962,6.1276,0.3662
58.3,342.87,39033,6.135,0.35498
58.4,343.48,39104,6.1422,0.35508
58.5,344.1,39177,6.1714,0.36159
58.6,344.71,39246,6.216,0.34493
58.7,345.34,39315,6.2587,0.34504
58.8,345.96,39392,6.2768,0.38562
58.9,346.59,39469,6.2941,0.38573
59,347.22,39544,6.2295,0.37673
59.1,347.84,39614,6.288,0.34598
59.2,348.47,39683,6.3439,0.34609
59.3,349.11,39760,6.3022,0.38516
59.4,349.74,39827,6.3421,0.335
59.5,350.37,39894,6.3802,0.33511
59.6,351.01,39972,6.3506,0.38893
59.7,351.64,40041,6.3661,0.3489
59.8,352.28,40111,6.3809,0.34901
59.9,352.92,40184,6.3801,0.36551
60,353.56,40257,6.3793,0.36562
60.1,354.19,40336,6.3112,0.394
60.2,354.82,40405,6.3153,0.34352
60.3,355.46,40474,6.3193,0.34363
60.4,356.09,40545,6.3797,0.35556
60.5,356.73,40620,6.297,0.37779
60.6,357.36,40696,6.2181,0.3779
60.7,357.98,40769,6.279,0.36742
60.8,358.61,40843,6.3371,0.36752
60.9,359.24,40919,6.2767,0.37845
61,359.87,40992,6.321,0.36517
61.1,360.5,41065,6.3632,0.36528
61.2,361.14,41141,6.3533,0.38139
61.3,361.77,41213,6.356,0.35975
61.4,362.41,41285,6.3586,0.35986
61.5,363.04,41359,6.3604,0.36832
61.6,363.68,41432,6.3204,0.36577
61.7,364.31,41505,6.2824,0.36588
61.8,364.94,41578,6.3401,0.36406
61.9,365.57,41651,6.3952,0.36417
62,366.21,41728,6.366,0.38689
62.1,366.85,41801,6.4042,0.36279
62.2,367.49,41873,6.4407,0.3629
62.3,368.13,41946,6.4297,0.36635
62.4,368.78,42023,6.4053,0.38331
62.5,369.42,42100,6.3821,0.38342
62.6,370.05,42175,6.3935,0.37812
62.7,370.69,42250,6.4088,0.37315
62.8,371.34,42325,6.4235,0.37326
62.9,371.98,42404,6.4214,0.39711
63,372.62,42483,6.4194,0.39722
63.1,373.26,42560,6.3632,0.38022
63.2,373.9,42628,6.4027,0.34489
63.3,374.54,42697,6.4404,0.345
63.4,375.18,42774,6.3597,0.38358
63.5,375.82,42843,6.3821,0.34409
63.6,376.46,42912,6.4035,0.3442
63.7,377.1,42984,6.4215,0.36164
63.8,377.74,43058,6.4467,0.3708
63.9,378.38,43133,6.4707,0.37091
64,379.03,43211,6.456,0.39187
64.1,379.68,43292,6.3913,0.40429
64.2,380.32,43373,6.3297,0.4044
64.3,380.95,43447,6.3235,0.37235
64.4,381.58,43522,6.3176,0.37246
64.5,382.21,43594,6.3302,0.36358
64.6,382.85,43670,6.36,0.37734
64.7,383.48,43745,6.3885,0.37745
64.8,384.12,43823,6.352,0.38715
64.9,384.76,43894,6.3499,0.35598
65,385.39,43965,6.3479,0.35609
65.1,386.03,44035,6.3708,0.34919
65.2,386.66,44108,6.3502,0.36586
65.3,387.3,44181,6.3305,0.36597
65.4,387.93,44250,6.3693,0.34129
65.5,388.57,44318,6.4063,0.3414
65.6,389.21,44393,6.4201,0.37351
65.7,389.85,44470,6.3972,0.38774
65.8,390.49,44548,6.3753,0.38785
65.9,391.13,44622,6.3837,0.37353
66,391.77,44703,6.347,0.40304
66.1,392.4,44784,6.3121,0.40315
66.2,393.03,44855,6.2979,0.3592
