%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=208486, 2016/06/18 20:18:6.86)
51 715 4.227752e-01 0 0 4.150956e-01 4.218891e-01 4.152955e-01 4.293041e-01 4.243848e-01 4.334983e-01 4.745921e-01 4.156802e-01 4.169296e-01 4.314569e-01 4.435759e-01 4.195967e-01 4.139423e-01 4.180892e-01 4.124383e-01 4.090017e-01 4.145798e-01 4.151304e-01 4.331766e-01 4.213150e-01 4.389720e-01 4.133089e-01 4.342991e-01 4.116869e-01 4.321256e-01 4.126269e-01 5.100727e-01 4.229658e-01 4.626673e-01 4.089836e-01 4.265353e-01 4.338668e-01 
52 729 4.161088e-01 0 0 4.082421e-01 4.150861e-01 4.076941e-01 4.221896e-01 4.173321e-01 4.268215e-01 4.667377e-01 4.087362e-01 4.099616e-01 4.248554e-01 4.359019e-01 4.130512e-01 4.072396e-01 4.122657e-01 4.052156e-01 4.017948e-01 4.081162e-01 4.093276e-01 4.271359e-01 4.158471e-01 4.324318e-01 4.058989e-01 4.272519e-01 4.054490e-01 4.253737e-01 4.056026e-01 5.013158e-01 4.156486e-01 4.542797e-01 4.025139e-01 4.193936e-01 4.272208e-01 
53 743 4.044954e-01 0 0 3.962210e-01 4.034597e-01 3.963936e-01 4.101191e-01 4.052133e-01 4.150889e-01 4.539539e-01 3.974385e-01 3.979879e-01 4.124220e-01 4.232238e-01 4.011357e-01 3.953089e-01 4.000660e-01 3.931071e-01 3.912423e-01 3.962610e-01 3.974290e-01 4.159018e-01 4.038168e-01 4.202606e-01 3.942935e-01 4.145056e-01 3.936248e-01 4.127132e-01 3.950322e-01 4.864450e-01 4.035840e-01 4.411204e-01 3.906558e-01 4.069514e-01 4.154653e-01 
54 757 4.038263e-01 0 0 3.958675e-01 4.019057e-01 3.956320e-01 4.089909e-01 4.036488e-01 4.145031e-01 4.540939e-01 3.963643e-01 3.969872e-01 4.113800e-01 4.225896e-01 4.000790e-01 3.942171e-01 3.996159e-01 3.920526e-01 3.905745e-01 3.964693e-01 3.960325e-01 4.148941e-01 4.028765e-01 4.206441e-01 3.935713e-01 4.145731e-01 3.922773e-01 4.127859e-01 3.958364e-01 4.846682e-01 4.029778e-01 4.404441e-01 3.910702e-01 4.056689e-01 4.151114e-01 
55 771 4.019374e-01 0 0 3.935474e-01 3.995019e-01 3.932699e-01 4.068316e-01 4.013420e-01 4.125613e-01 4.514573e-01 3.940303e-01 3.948080e-01 4.093243e-01 4.203169e-01 3.974873e-01 3.931585e-01 3.982079e-01 3.903131e-01 3.880657e-01 3.967123e-01 3.964761e-01 4.122130e-01 4.003433e-01 4.194112e-01 3.910417e-01 4.143981e-01 3.903090e-01 4.103476e-01 3.942281e-01 4.812190e-01 4.005308e-01 4.382236e-01 3.886942e-01 4.028560e-01 4.132055e-01 
56 785 4.006083e-01 0 0 3.922547e-01 3.972598e-01 3.916209e-01 4.052923e-01 3.993678e-01 4.111801e-01 4.491633e-01 3.924196e-01 3.938040e-01 4.072137e-01 4.184192e-01 3.953990e-01 3.941567e-01 3.972068e-01 3.882725e-01 3.863767e-01 3.955131e-01 3.944655e-01 4.110895e-01 3.986567e-01 4.200924e-01 3.895875e-01 4.129633e-01 3.914546e-01 4.095021e-01 3.931691e-01 4.784556e-01 3.985696e-01 4.359750e-01 3.869411e-01 4.007484e-01 4.118621e-01 
57 799 3.969518e-01 0 0 3.876482e-01 3.929302e-01 3.871650e-01 4.013280e-01 3.947051e-01 4.068024e-01 4.444204e-01 3.879720e-01 3.920863e-01 4.033912e-01 4.138973e-01 3.913130e-01 3.904782e-01 3.937270e-01 3.837659e-01 3.824137e-01 3.919754e-01 3.907130e-01 4.061630e-01 3.942584e-01 4.166569e-01 3.860728e-01 4.092610e-01 3.887001e-01 4.062572e-01 3.889937e-01 4.736424e-01 3.944014e-01 4.318070e-01 3.829880e-01 3.975025e-01 4.087908e-01 
58 813 3.933316e-01 0 0 3.846685e-01 3.887071e-01 3.830852e-01 3.975021e-01 3.907010e-01 4.028717e-01 4.420815e-01 3.849702e-01 3.883783e-01 3.989591e-01 4.091708e-01 3.871026e-01 3.868704e-01 3.900733e-01 3.805991e-01 3.787550e-01 3.896163e-01 3.867908e-01 4.019019e-01 3.897444e-01 4.135470e-01 3.817801e-01 4.048607e-01 3.867724e-01 4.018662e-01 3.853683e-01 4.681866e-01 3.898755e-01 4.281800e-01 3.811088e-01 3.931492e-01 4.061810e-01 
59 827 3.899534e-01 0 0 3.807148e-01 3.846699e-01 3.791517e-01 3.930934e-01 3.874847e-01 3.986105e-01 4.393592e-01 3.809366e-01 3.851473e-01 3.945994e-01 4.063109e-01 3.836631e-01 3.838690e-01 3.867121e-01 3.774132e-01 3.750357e-01 3.861690e-01 3.828755e-01 3.974222e-01 3.858729e-01 4.128576e-01 3.777108e-01 4.007526e-01 3.850568e-01 3.976748e-01 3.815847e-01 4.642571e-01 3.858285e-01 4.277052e-01 3.782166e-01 3.893404e-01 4.025825e-01 
60 841 3.840085e-01 0 0 3.756118e-01 3.780377e-01 3.728142e-01 3.860280e-01 3.813883e-01 3.916039e-01 4.334122e-01 3.762371e-01 3.784879e-01 3.878509e-01 4.014522e-01 3.771405e-01 3.771062e-01 3.802655e-01 3.722872e-01 3.700269e-01 3.802028e-01 3.764008e-01 3.905879e-01 3.793834e-01 4.073532e-01 3.719261e-01 3.951062e-01 3.793603e-01 3.911128e-01 3.750765e-01 4.564826e-01 3.799070e-01 4.220086e-01 3.721356e-01 3.838082e-01 3.966175e-01 
61 855 3.743186e-01 0 0 3.667918e-01 3.679839e-01 3.632895e-01 3.758763e-01 3.717880e-01 3.816836e-01 4.228418e-01 3.664495e-01 3.684190e-01 3.775572e-01 3.908133e-01 3.667740e-01 3.681983e-01 3.703042e-01 3.626226e-01 3.601551e-01 3.698189e-01 3.661048e-01 3.801936e-01 3.691511e-01 3.992683e-01 3.623352e-01 3.843888e-01 3.694356e-01 3.805205e-01 3.651289e-01 4.445063e-01 3.704667e-01 4.113503e-01 3.628590e-01 3.734295e-01 3.863199e-01 
62 869 3.630613e-01 0 0 3.566807e-01 3.563196e-01 3.518523e-01 3.640917e-01 3.612961e-01 3.692558e-01 4.097115e-01 3.546577e-01 3.571315e-01 3.654135e-01 3.785864e-01 3.551600e-01 3.562927e-01 3.592191e-01 3.515512e-01 3.487291e-01 3.586397e-01 3.542479e-01 3.679437e-01 3.575008e-01 3.883380e-01 3.508145e-01 3.721934e-01 3.578399e-01 3.691029e-01 3.535564e-01 4.304849e-01 3.588401e-01 3.986456e-01 3.517894e-01 3.621805e-01 3.740131e-01 
63 883 3.587395e-01 0 0 3.532319e-01 3.516627e-01 3.480630e-01 3.597409e-01 3.566475e-01 3.642252e-01 4.042816e-01 3.499657e-01 3.521924e-01 3.609070e-01 3.758404e-01 3.511611e-01 3.513185e-01 3.549945e-01 3.469643e-01 3.443194e-01 3.548681e-01 3.492161e-01 3.633394e-01 3.527776e-01 3.852047e-01 3.459394e-01 3.676111e-01 3.528742e-01 3.649948e-01 3.492164e-01 4.243709e-01 3.539798e-01 3.945950e-01 3.472294e-01 3.578337e-01 3.696718e-01 
64 897 3.556923e-01 0 0 3.513671e-01 3.488778e-01 3.445324e-01 3.572122e-01 3.550281e-01 3.603049e-01 4.016481e-01 3.465540e-01 3.489897e-01 3.572394e-01 3.722346e-01 3.483833e-01 3.500151e-01 3.516454e-01 3.449846e-01 3.415732e-01 3.515544e-01 3.453952e-01 3.595782e-01 3.495648e-01 3.827891e-01 3.424824e-01 3.641711e-01 3.491036e-01 3.621087e-01 3.458824e-01 4.202667e-01 3.505088e-01 3.910536e-01 3.436133e-01 3.538705e-01 3.664354e-01 
65 911 3.546018e-01 0 0 3.508180e-01 3.482508e-01 3.427266e-01 3.563998e-01 3.535211e-01 3.585500e-01 4.039595e-01 3.461194e-01 3.475890e-01 3.563188e-01 3.712636e-01 3.467981e-01 3.497251e-01 3.510342e-01 3.436607e-01 3.397399e-01 3.510876e-01 3.442355e-01 3.577254e-01 3.497711e-01 3.842262e-01 3.411750e-01 3.625302e-01 3.476807e-01 3.610426e-01 3.441905e-01 4.186516e-01 3.495419e-01 3.894751e-01 3.423240e-01 3.521833e-01 3.647474e-01 
66 925 3.544986e-01 0 0 3.520526e-01 3.478999e-01 3.422294e-01 3.570138e-01 3.532124e-01 3.582413e-01 4.059410e-01 3.459837e-01 3.472745e-01 3.576986e-01 3.707113e-01 3.464216e-01 3.497684e-01 3.518623e-01 3.427905e-01 3.394263e-01 3.517176e-01 3.440111e-01 3.569226e-01 3.489391e-01 3.860151e-01 3.408617e-01 3.627029e-01 3.470767e-01 3.611434e-01 3.434938e-01 4.181822e-01 3.496889e-01 3.898450e-01 3.420493e-01 3.516896e-01 3.643916e-01 
67 939 3.604728e-01 0 0 3.603043e-01 3.543025e-01 3.483103e-01 3.630091e-01 3.594242e-01 3.639958e-01 4.131423e-01 3.514593e-01 3.524827e-01 3.644067e-01 3.773428e-01 3.521119e-01 3.560086e-01 3.587401e-01 3.477609e-01 3.447717e-01 3.577796e-01 3.491991e-01 3.636773e-01 3.546134e-01 3.942014e-01 3.488598e-01 3.678201e-01 3.525606e-01 3.663931e-01 3.491037e-01 4.251657e-01 3.555026e-01 3.963524e-01 3.472941e-01 3.571348e-01 3.698624e-01 
68 953 3.664037e-01 0 0 3.672576e-01 3.615902e-01 3.541881e-01 3.698081e-01 3.649079e-01 3.693623e-01 4.197757e-01 3.583401e-01 3.575126e-01 3.709590e-01 3.857438e-01 3.569853e-01 3.622537e-01 3.655723e-01 3.533487e-01 3.513067e-01 3.637801e-01 3.548896e-01 3.693563e-01 3.599020e-01 4.015248e-01 3.548871e-01 3.729424e-01 3.585784e-01 3.714643e-01 3.546950e-01 4.322403e-01 3.613835e-01 4.036259e-01 3.530096e-01 3.633213e-01 3.752699e-01 
69 967 3.663914e-01 0 0 3.676954e-01 3.613734e-01 3.544100e-01 3.690483e-01 3.639719e-01 3.691361e-01 4.190641e-01 3.575959e-01 3.578076e-01 3.708447e-01 3.857554e-01 3.561945e-01 3.639641e-01 3.652886e-01 3.529224e-01 3.518089e-01 3.637410e-01 3.546607e-01 3.695405e-01 3.597290e-01 4.018376e-01 3.560126e-01 3.720087e-01 3.577849e-01 3.717294e-01 3.542375e-01 4.313856e-01 3.615303e-01 4.038100e-01 3.520998e-01 3.624628e-01 3.754103e-01 
70 981 3.588836e-01 0 0 3.600663e-01 3.535002e-01 3.474303e-01 3.608373e-01 3.558416e-01 3.616830e-01 4.097442e-01 3.495803e-01 3.503719e-01 3.624509e-01 3.777224e-01 3.492836e-01 3.561340e-01 3.586033e-01 3.452978e-01 3.440905e-01 3.555596e-01 3.471006e-01 3.617323e-01 3.528565e-01 3.930452e-01 3.492262e-01 3.635681e-01 3.496397e-01 3.637798e-01 3.464165e-01 4.216990e-01 3.538767e-01 3.963356e-01 3.443883e-01 3.548983e-01 3.670943e-01 
71 995 3.533472e-01 0 0 3.540505e-01 3.480358e-01 3.417093e-01 3.548269e-01 3.498889e-01 3.560641e-01 4.032431e-01 3.440391e-01 3.459524e-01 3.569848e-01 3.716082e-01 3.433529e-01 3.505735e-01 3.521783e-01 3.403706e-01 3.382498e-01 3.498620e-01 3.411112e-01 3.560388e-01 3.471194e-01 3.871174e-01 3.440952e-01 3.572021e-01 3.438354e-01 3.584776e-01 3.408272e-01 4.145427e-01 3.486840e-01 3.904973e-01 3.393528e-01 3.504813e-01 3.609140e-01 
72 1009 3.477739e-01 0 0 3.488240e-01 3.420471e-01 3.355260e-01 3.496630e-01 3.436385e-01 3.513329e-01 3.960013e-01 3.394254e-01 3.416085e-01 3.522416e-01 3.655974e-01 3.379684e-01 3.444219e-01 3.460470e-01 3.344965e-01 3.324601e-01 3.440674e-01 3.351812e-01 3.501609e-01 3.414003e-01 3.803636e-01 3.388164e-01 3.508302e-01 3.380280e-01 3.531917e-01 3.355434e-01 4.070007e-01 3.426690e-01 3.841627e-01 3.351411e-01 3.454222e-01 3.543524e-01 
73 1023 3.475546e-01 0 0 3.494823e-01 3.432380e-01 3.348242e-01 3.492503e-01 3.427797e-01 3.529241e-01 3.962393e-01 3.389759e-01 3.412515e-01 3.531664e-01 3.647974e-01 3.375851e-01 3.442788e-01 3.451159e-01 3.336940e-01 3.314808e-01 3.440414e-01 3.345710e-01 3.497562e-01 3.409223e-01 3.804818e-01 3.386372e-01 3.504476e-01 3.371261e-01 3.520519e-01 3.348647e-01 4.059959e-01 3.432858e-01 3.846548e-01 3.370391e-01 3.448687e-01 3.532436e-01 
74 1037 3.446925e-01 0 0 3.464925e-01 3.425109e-01 3.316426e-01 3.457679e-01 3.392727e-01 3.503220e-01 3.924003e-01 3.364005e-01 3.379620e-01 3.500233e-01 3.610606e-01 3.340017e-01 3.413715e-01 3.420105e-01 3.312766e-01 3.279210e-01 3.407398e-01 3.310218e-01 3.466873e-01 3.376996e-01 3.771024e-01 3.354635e-01 3.472594e-01 3.344714e-01 3.496135e-01 3.315663e-01 4.019804e-01 3.408990e-01 3.834765e-01 3.358707e-01 3.414599e-01 3.497370e-01 
75 1051 3.386539e-01 0 0 3.411633e-01 3.367003e-01 3.260837e-01 3.390080e-01 3.330311e-01 3.442422e-01 3.854225e-01 3.302232e-01 3.317831e-01 3.448842e-01 3.544517e-01 3.290205e-01 3.355672e-01 3.356745e-01 3.252106e-01 3.224640e-01 3.344641e-01 3.244049e-01 3.399280e-01 3.310865e-01 3.695868e-01 3.289925e-01 3.410050e-01 3.294132e-01 3.441686e-01 3.253539e-01 3.939231e-01 3.349384e-01 3.767767e-01 3.307223e-01 3.349913e-01 3.443205e-01 
76 1065 3.398306e-01 0 0 3.438685e-01 3.388488e-01 3.270224e-01 3.398204e-01 3.335545e-01 3.447698e-01 3.862490e-01 3.307524e-01 3.335443e-01 3.457293e-01 3.551747e-01 3.301480e-01 3.362451e-01 3.361251e-01 3.270081e-01 3.246068e-01 3.349668e-01 3.253062e-01 3.405832e-01 3.329451e-01 3.708371e-01 3.300035e-01 3.416485e-01 3.303037e-01 3.451868e-01 3.258315e-01 3.944441e-01 3.357306e-01 3.779701e-01 3.331920e-01 3.354977e-01 3.451578e-01 
77 1079 3.450858e-01 0 0 3.495518e-01 3.446919e-01 3.331113e-01 3.451175e-01 3.380702e-01 3.504364e-01 3.913749e-01 3.360418e-01 3.392397e-01 3.515977e-01 3.606076e-01 3.350624e-01 3.411185e-01 3.411066e-01 3.319460e-01 3.296036e-01 3.397913e-01 3.312509e-01 3.453192e-01 3.398050e-01 3.777627e-01 3.351506e-01 3.470866e-01 3.347412e-01 3.499431e-01 3.311476e-01 3.999765e-01 3.405498e-01 3.836679e-01 3.418180e-01 3.402177e-01 3.498354e-01 
78 1093 3.346116e-01 0 0 3.394027e-01 3.340858e-01 3.230717e-01 3.343523e-01 3.281703e-01 3.394694e-01 3.784975e-01 3.257457e-01 3.294401e-01 3.418933e-01 3.490405e-01 3.244958e-01 3.311985e-01 3.300591e-01 3.211006e-01 3.191134e-01 3.287977e-01 3.212193e-01 3.341871e-01 3.296062e-01 3.657276e-01 3.245556e-01 3.360458e-01 3.241362e-01 3.389662e-01 3.212991e-01 3.871147e-01 3.297630e-01 3.716248e-01 3.323205e-01 3.295188e-01 3.384222e-01 
79 1107 3.280318e-01 0 0 3.322777e-01 3.272934e-01 3.164533e-01 3.272538e-01 3.213448e-01 3.323689e-01 3.716268e-01 3.188237e-01 3.238146e-01 3.372521e-01 3.417939e-01 3.174407e-01 3.259501e-01 3.230774e-01 3.141325e-01 3.127290e-01 3.217526e-01 3.141214e-01 3.278418e-01 3.237711e-01 3.585649e-01 3.174262e-01 3.288692e-01 3.171741e-01 3.320466e-01 3.148500e-01 3.787466e-01 3.237973e-01 3.642570e-01 3.261540e-01 3.241819e-01 3.313271e-01 
80 1121 3.200898e-01 0 0 3.243599e-01 3.201558e-01 3.090019e-01 3.187556e-01 3.130575e-01 3.237007e-01 3.628775e-01 3.103367e-01 3.153315e-01 3.300595e-01 3.325963e-01 3.090225e-01 3.190581e-01 3.148113e-01 3.069559e-01 3.053960e-01 3.135754e-01 3.058836e-01 3.202386e-01 3.160116e-01 3.493233e-01 3.101766e-01 3.201015e-01 3.091078e-01 3.233213e-01 3.065515e-01 3.687676e-01 3.152844e-01 3.556988e-01 3.187491e-01 3.163888e-01 3.231147e-01 
81 1135 3.129861e-01 0 0 3.168305e-01 3.141138e-01 3.025958e-01 3.113590e-01 3.055685e-01 3.159633e-01 3.538718e-01 3.034397e-01 3.085834e-01 3.235299e-01 3.247165e-01 3.024391e-01 3.120955e-01 3.075388e-01 2.996618e-01 2.983470e-01 3.063296e-01 2.985690e-01 3.124074e-01 3.092882e-01 3.413899e-01 3.035309e-01 3.133592e-01 3.020075e-01 3.158674e-01 3.008954e-01 3.598068e-01 3.090108e-01 3.473157e-01 3.119266e-01 3.085309e-01 3.159076e-01 
82 1149 3.071411e-01 0 0 3.113544e-01 3.083720e-01 2.970479e-01 3.050144e-01 2.999921e-01 3.097005e-01 3.468171e-01 2.985905e-01 3.021086e-01 3.181793e-01 3.184497e-01 2.966756e-01 3.058774e-01 3.019416e-01 2.938650e-01 2.921957e-01 3.003274e-01 2.924824e-01 3.069561e-01 3.029409e-01 3.344701e-01 2.974921e-01 3.068770e-01 2.969730e-01 3.097359e-01 2.956735e-01 3.522976e-01 3.043053e-01 3.406777e-01 3.061218e-01 3.025851e-01 3.095292e-01 
83 1163 2.962036e-01 0 0 3.004885e-01 2.971521e-01 2.863519e-01 2.936530e-01 2.888170e-01 2.987551e-01 3.339832e-01 2.879142e-01 2.909033e-01 3.069819e-01 3.064003e-01 2.856510e-01 2.948518e-01 2.915227e-01 2.828609e-01 2.819059e-01 2.896995e-01 2.824877e-01 2.958554e-01 2.917296e-01 3.223056e-01 2.864144e-01 2.953057e-01 2.871517e-01 2.981244e-01 2.849878e-01 3.389670e-01 2.939831e-01 3.287637e-01 2.953757e-01 2.911034e-01 2.979157e-01 
84 1177 2.868111e-01 0 0 2.909025e-01 2.876410e-01 2.771808e-01 2.841909e-01 2.801230e-01 2.890158e-01 3.228102e-01 2.780865e-01 2.811798e-01 2.970561e-01 2.966557e-01 2.759410e-01 2.854669e-01 2.824431e-01 2.742687e-01 2.723938e-01 2.801733e-01 2.737935e-01 2.862120e-01 2.818763e-01 3.117615e-01 2.772628e-01 2.855427e-01 2.780190e-01 2.884452e-01 2.752816e-01 3.275068e-01 2.845172e-01 3.177840e-01 2.854128e-01 2.813887e-01 2.887307e-01 
85 1191 2.809182e-01 0 0 2.848281e-01 2.821387e-01 2.710806e-01 2.781593e-01 2.740166e-01 2.824234e-01 3.155415e-01 2.717046e-01 2.751121e-01 2.908881e-01 2.910898e-01 2.711093e-01 2.807443e-01 2.768814e-01 2.682808e-01 2.672057e-01 2.739858e-01 2.686016e-01 2.798287e-01 2.763975e-01 3.047139e-01 2.711945e-01 2.796564e-01 2.717810e-01 2.823317e-01 2.692434e-01 3.209613e-01 2.787525e-01 3.115415e-01 2.790915e-01 2.755859e-01 2.839496e-01 
86 1205 2.722048e-01 0 0 2.755538e-01 2.729305e-01 2.630727e-01 2.690661e-01 2.649795e-01 2.733770e-01 3.049858e-01 2.625992e-01 2.661373e-01 2.824505e-01 2.818879e-01 2.639017e-01 2.720339e-01 2.680848e-01 2.597411e-01 2.592263e-01 2.653569e-01 2.599161e-01 2.711966e-01 2.674722e-01 2.949920e-01 2.620918e-01 2.704125e-01 2.630081e-01 2.732357e-01 2.602389e-01 3.103144e-01 2.696748e-01 3.010688e-01 2.706669e-01 2.668429e-01 2.754791e-01 
87 1219 2.672542e-01 0 0 2.703810e-01 2.675795e-01 2.584600e-01 2.638141e-01 2.599684e-01 2.682370e-01 2.989819e-01 2.575304e-01 2.612350e-01 2.780424e-01 2.765870e-01 2.590627e-01 2.664791e-01 2.626385e-01 2.547757e-01 2.548630e-01 2.618987e-01 2.547141e-01 2.659455e-01 2.621337e-01 2.889629e-01 2.569470e-01 2.655049e-01 2.603313e-01 2.684691e-01 2.550905e-01 3.041162e-01 2.644772e-01 2.949473e-01 2.658300e-01 2.612745e-01 2.702648e-01 
88 1233 2.637013e-01 0 0 2.661207e-01 2.637574e-01 2.549947e-01 2.596372e-01 2.559178e-01 2.654529e-01 2.948713e-01 2.536888e-01 2.573780e-01 2.750339e-01 2.723607e-01 2.557008e-01 2.622474e-01 2.587151e-01 2.509501e-01 2.511698e-01 2.588969e-01 2.521470e-01 2.617902e-01 2.583548e-01 2.846413e-01 2.528777e-01 2.618363e-01 2.573663e-01 2.643158e-01 2.516375e-01 3.001473e-01 2.609629e-01 2.908219e-01 2.621381e-01 2.576319e-01 2.663737e-01 
89 1247 2.606648e-01 0 0 2.625729e-01 2.608425e-01 2.523651e-01 2.560021e-01 2.528593e-01 2.623940e-01 2.911881e-01 2.510856e-01 2.562245e-01 2.726302e-01 2.690001e-01 2.544522e-01 2.587422e-01 2.555118e-01 2.476637e-01 2.479011e-01 2.561078e-01 2.493809e-01 2.583533e-01 2.548035e-01 2.808545e-01 2.503641e-01 2.583798e-01 2.541740e-01 2.616327e-01 2.488476e-01 2.965450e-01 2.585028e-01 2.871382e-01 2.586460e-01 2.546220e-01 2.628336e-01 
90 1261 2.597048e-01 0 0 2.609218e-01 2.597205e-01 2.517013e-01 2.548765e-01 2.522815e-01 2.618244e-01 2.901886e-01 2.498912e-01 2.566742e-01 2.732171e-01 2.685124e-01 2.540686e-01 2.574086e-01 2.542218e-01 2.464103e-01 2.466030e-01 2.554668e-01 2.484304e-01 2.571430e-01 2.535164e-01 2.796480e-01 2.496971e-01 2.569009e-01 2.528460e-01 2.602760e-01 2.473609e-01 2.956101e-01 2.574608e-01 2.860935e-01 2.572472e-01 2.531930e-01 2.613908e-01 
91 1275 2.561595e-01 0 0 2.573353e-01 2.558143e-01 2.490599e-01 2.510647e-01 2.483647e-01 2.586365e-01 2.859782e-01 2.458689e-01 2.531068e-01 2.701658e-01 2.645564e-01 2.511101e-01 2.538568e-01 2.502268e-01 2.431763e-01 2.432540e-01 2.522532e-01 2.448619e-01 2.532222e-01 2.501189e-01 2.756593e-01 2.457158e-01 2.530492e-01 2.504362e-01 2.565302e-01 2.435569e-01 2.911334e-01 2.543981e-01 2.818222e-01 2.536058e-01 2.491404e-01 2.573259e-01 
92 1289 2.522416e-01 0 0 2.532978e-01 2.518613e-01 2.449577e-01 2.470462e-01 2.445258e-01 2.545104e-01 2.813089e-01 2.416156e-01 2.490070e-01 2.667508e-01 2.600058e-01 2.474117e-01 2.494506e-01 2.462740e-01 2.392228e-01 2.396654e-01 2.483869e-01 2.414481e-01 2.487188e-01 2.459153e-01 2.712505e-01 2.414512e-01 2.488204e-01 2.464048e-01 2.522823e-01 2.398532e-01 2.860671e-01 2.506853e-01 2.769373e-01 2.492979e-01 2.450859e-01 2.527842e-01 
93 1303 2.468707e-01 0 0 2.476055e-01 2.468273e-01 2.396727e-01 2.418291e-01 2.394256e-01 2.492202e-01 2.749358e-01 2.360756e-01 2.442537e-01 2.613791e-01 2.538104e-01 2.423995e-01 2.441138e-01 2.422104e-01 2.337400e-01 2.353542e-01 2.428068e-01 2.359461e-01 2.434504e-01 2.404232e-01 2.676258e-01 2.357570e-01 2.429493e-01 2.411556e-01 2.465192e-01 2.345646e-01 2.796034e-01 2.463529e-01 2.706044e-01 2.439915e-01 2.395763e-01 2.470812e-01 
94 1317 2.407811e-01 0 0 2.412369e-01 2.409802e-01 2.333878e-01 2.359235e-01 2.329490e-01 2.431567e-01 2.683323e-01 2.304040e-01 2.377334e-01 2.548391e-01 2.477780e-01 2.371502e-01 2.379553e-01 2.359656e-01 2.274751e-01 2.290907e-01 2.362729e-01 2.298920e-01 2.369143e-01 2.347857e-01 2.614088e-01 2.298755e-01 2.364493e-01 2.347160e-01 2.398747e-01 2.290119e-01 2.720986e-01 2.399719e-01 2.640198e-01 2.384865e-01 2.338606e-01 2.406126e-01 
95 1331 2.382459e-01 0 0 2.385157e-01 2.379733e-01 2.305471e-01 2.332081e-01 2.305461e-01 2.405975e-01 2.650414e-01 2.280023e-01 2.348934e-01 2.549212e-01 2.446327e-01 2.352122e-01 2.368933e-01 2.330257e-01 2.254686e-01 2.263231e-01 2.333030e-01 2.278691e-01 2.340471e-01 2.320920e-01 2.593393e-01 2.269340e-01 2.334793e-01 2.322824e-01 2.371308e-01 2.261856e-01 2.692012e-01 2.369557e-01 2.608354e-01 2.358393e-01 2.309314e-01 2.377651e-01 
96 1345 2.369251e-01 0 0 2.369361e-01 2.365436e-01 2.292431e-01 2.315939e-01 2.288900e-01 2.390731e-01 2.631151e-01 2.270437e-01 2.333660e-01 2.545044e-01 2.428348e-01 2.344633e-01 2.355415e-01 2.313261e-01 2.237541e-01 2.250148e-01 2.320389e-01 2.262597e-01 2.324736e-01 2.307572e-01 2.585863e-01 2.254435e-01 2.316926e-01 2.309928e-01 2.355507e-01 2.246701e-01 2.672621e-01 2.353032e-01 2.601320e-01 2.345476e-01 2.295775e-01 2.365233e-01 
97 1359 2.312365e-01 0 0 2.314860e-01 2.307366e-01 2.231408e-01 2.259029e-01 2.240043e-01 2.331698e-01 2.562147e-01 2.226338e-01 2.273544e-01 2.489195e-01 2.365845e-01 2.289444e-01 2.297403e-01 2.252150e-01 2.192461e-01 2.193504e-01 2.258727e-01 2.214002e-01 2.263085e-01 2.250602e-01 2.524641e-01 2.197095e-01 2.257181e-01 2.253308e-01 2.296957e-01 2.188084e-01 2.602806e-01 2.292207e-01 2.537599e-01 2.289833e-01 2.236662e-01 2.303699e-01 
98 1373 2.289028e-01 0 0 2.296953e-01 2.286627e-01 2.214325e-01 2.231371e-01 2.220304e-01 2.303307e-01 2.539220e-01 2.206616e-01 2.258334e-01 2.461828e-01 2.337357e-01 2.271927e-01 2.275180e-01 2.225243e-01 2.168972e-01 2.175386e-01 2.247110e-01 2.189096e-01 2.238016e-01 2.235335e-01 2.501924e-01 2.170803e-01 2.235373e-01 2.231985e-01 2.267759e-01 2.161067e-01 2.572502e-01 2.271140e-01 2.507725e-01 2.269289e-01 2.210204e-01 2.286173e-01 
99 1387 2.244232e-01 0 0 2.249963e-01 2.243171e-01 2.168503e-01 2.191403e-01 2.171746e-01 2.256795e-01 2.485296e-01 2.167423e-01 2.209386e-01 2.409693e-01 2.301358e-01 2.236392e-01 2.237917e-01 2.180044e-01 2.123528e-01 2.129775e-01 2.206721e-01 2.144469e-01 2.190438e-01 2.192212e-01 2.452153e-01 2.122748e-01 2.189306e-01 2.187153e-01 2.221489e-01 2.117584e-01 2.519863e-01 2.222470e-01 2.460012e-01 2.225267e-01 2.166578e-01 2.238456e-01 
100 1401 2.227298e-01 0 0 2.234485e-01 2.234777e-01 2.148164e-01 2.174715e-01 2.152892e-01 2.236354e-01 2.472607e-01 2.154992e-01 2.198376e-01 2.389167e-01 2.282966e-01 2.219055e-01 2.218633e-01 2.161085e-01 2.110275e-01 2.108947e-01 2.195995e-01 2.125645e-01 2.169424e-01 2.177461e-01 2.440834e-01 2.104913e-01 2.167452e-01 2.166309e-01 2.210619e-01 2.097069e-01 2.498816e-01 2.202372e-01 2.440198e-01 2.209532e-01 2.145494e-01 2.217529e-01 
