0; 3.326000e+01 
20; 3.326500e+01 
39; 3.331500e+01 
58; 3.336500e+01 
77; 3.341500e+01 
96; 3.324500e+01 
115; 3.307000e+01 
135; 3.289000e+01 
154; 3.287500e+01 
173; 3.257000e+01 
192; 3.256500e+01 
211; 3.252000e+01 
230; 3.251500e+01 
249; 3.247500e+01 
269; 3.237500e+01 
288; 3.228000e+01 
307; 3.218000e+01 
326; 3.208500e+01 
345; 3.198500e+01 
364; 3.193000e+01 
383; 3.183000e+01 
403; 3.177000e+01 
422; 3.182000e+01 
441; 3.187000e+01 
460; 3.187000e+01 
479; 3.187000e+01 
498; 3.187000e+01 
517; 3.187000e+01 
537; 3.191500e+01 
556; 3.196000e+01 
575; 3.199000e+01 
594; 3.203500e+01 
613; 3.208000e+01 
632; 3.212500e+01 
651; 3.217000e+01 
671; 3.222000e+01 
690; 3.222000e+01 
709; 3.227000e+01 
728; 3.227000e+01 
747; 3.227000e+01 
766; 3.227000e+01 
785; 3.227000e+01 
805; 3.227000e+01 
824; 3.227500e+01 
843; 3.232000e+01 
862; 3.232000e+01 
881; 3.232000e+01 
900; 3.234000e+01 
919; 3.247000e+01 
939; 3.257000e+01 
958; 3.257000e+01 
977; 3.272000e+01 
996; 3.286500e+01 
1015; 3.293000e+01 
1034; 3.295000e+01 
1053; 3.297500e+01 
1073; 3.299500e+01 
1092; 3.301500e+01 
1111; 3.303500e+01 
1130; 3.311500e+01 
1149; 3.331500e+01 
1168; 33 
1187; 3.272000e+01 
1207; 3.267000e+01 
1226; 3.236000e+01 
1245; 3.223500e+01 
1264; 3.179000e+01 
1283; 3.151000e+01 
1302; 2.998000e+01 
1321; 2.998000e+01 
1341; 2.996000e+01 
1360; 2.994000e+01 
1379; 2.992000e+01 
1398; 2.990500e+01 
1417; 2.988000e+01 
1436; 2.983000e+01 
1455; 2.983000e+01 
1475; 2.974000e+01 
1494; 2.972000e+01 
1513; 2.970000e+01 
1532; 2.968000e+01 
1551; 2.967000e+01 
1570; 2.965500e+01 
1590; 2.964500e+01 
1609; 2.963500e+01 
1628; 2.962000e+01 
1647; 2.948000e+01 
1666; 2.943000e+01 
1685; 2.943000e+01 
1704; 2.943000e+01 
1724; 2.943000e+01 
1743; 2.940000e+01 
1762; 2.938000e+01 
1781; 2.938000e+01 
1800; 2.938000e+01 
1819; 2.938000e+01 
1838; 2.938000e+01 
1858; 2.938000e+01 
1877; 2.933500e+01 
1896; 2.928500e+01 
1915; 2.924000e+01 
1934; 2.919500e+01 
1953; 2.915000e+01 
1972; 2.913000e+01 
1992; 2.968000e+01 
2011; 3.117500e+01 
2030; 3.122500e+01 
2049; 3.132500e+01 
2068; 3.142000e+01 
2087; 3.152500e+01 
2106; 3.162000e+01 
2126; 3.172500e+01 
2145; 3.182000e+01 
2164; 3.192500e+01 
2183; 3.202000e+01 
2202; 2.999500e+01 
2221; 2.974500e+01 
2240; 2.908500e+01 
2260; 2.983500e+01 
2279; 3.074500e+01 
2298; 3.172000e+01 
2317; 3.052500e+01 
2336; 3.008500e+01 
2355; 3.008000e+01 
2374; 2.883500e+01 
2394; 2.791500e+01 
2413; 2.667500e+01 
2432; 2.659500e+01 
2451; 2.694000e+01 
2470; 2.698000e+01 
2489; 2.733500e+01 
2508; 2.799500e+01 
2528; 2.848500e+01 
2547; 2.865000e+01 
2566; 2.880000e+01 
2585; 2.895500e+01 
2604; 2.913000e+01 
2623; 2.930000e+01 
2642; 2.943000e+01 
2662; 2.931000e+01 
2681; 2.923000e+01 
2700; 2.923000e+01 
2719; 2.923000e+01 
2738; 2.920000e+01 
2757; 2.916500e+01 
2776; 2.913000e+01 
2796; 2.913000e+01 
2815; 2.913000e+01 
2834; 2.913000e+01 
2853; 2.913000e+01 
2872; 2.913000e+01 
2891; 2.913000e+01 
2910; 2.913000e+01 
2930; 2.913000e+01 
2949; 2.913000e+01 
2968; 2.912500e+01 
2987; 2.909500e+01 
3006; 2.906500e+01 
3025; 2.903500e+01 
3044; 2.894000e+01 
3064; 2.885500e+01 
3083; 2.876500e+01 
3102; 2.867500e+01 
3121; 2.858500e+01 
3140; 2.854500e+01 
3159; 2.850000e+01 
3179; 2.845500e+01 
3198; 2.841000e+01 
3217; 2.837000e+01 
3236; 2.833000e+01 
3255; 2.828500e+01 
3274; 2.823500e+01 
3293; 2.784000e+01 
3313; 2.779500e+01 
3332; 2.778000e+01 
3351; 2.774000e+01 
3370; 2.771000e+01 
3389; 2.770500e+01 
3408; 2.768500e+01 
3427; 2.767000e+01 
3447; 2.765500e+01 
3466; 2.764000e+01 
3485; 2.762000e+01 
3504; 2.760500e+01 
3523; 2.759000e+01 
3542; 2.767500e+01 
3561; 2.777000e+01 
3581; 2.785000e+01 
3600; 2.794500e+01 
3619; 2.804000e+01 
3638; 2.811500e+01 
3657; 2.821000e+01 
3676; 2.830000e+01 
3695; 2.838500e+01 
3715; 2.838500e+01 
3734; 2.837000e+01 
3753; 2.835000e+01 
3772; 2.833500e+01 
3791; 2.832000e+01 
3810; 2.830500e+01 
3829; 2.828500e+01 
3849; 2.832000e+01 
3868; 2.832500e+01 
3887; 2.833000e+01 
3906; 2.833000e+01 
3925; 2.833500e+01 
3944; 2.834000e+01 
3963; 2.837000e+01 
3983; 2.838500e+01 
4002; 2.833500e+01 
4021; 2.832000e+01 
