0; 2.524500e+01 
16; 2.515000e+01 
32; 2.543500e+01 
47; 2.547000e+01 
63; 2.550000e+01 
78; 2.553000e+01 
94; 2.556000e+01 
109; 2.559000e+01 
125; 2.562000e+01 
141; 2.565000e+01 
156; 2.579500e+01 
172; 2.544000e+01 
187; 2.542500e+01 
203; 2.540500e+01 
218; 2.539500e+01 
234; 2.539000e+01 
250; 2.538500e+01 
265; 2.538000e+01 
281; 2.535500e+01 
296; 2.533000e+01 
312; 2.530000e+01 
327; 2.527500e+01 
343; 2.525000e+01 
359; 2.521000e+01 
374; 2.510000e+01 
390; 2.478500e+01 
405; 2.477000e+01 
421; 2.475500e+01 
436; 2.473500e+01 
452; 2.472000e+01 
468; 2.470000e+01 
483; 2.445000e+01 
499; 2.452500e+01 
514; 2.460000e+01 
530; 2.470000e+01 
545; 2.471000e+01 
561; 2.472000e+01 
577; 2.473000e+01 
592; 2.474500e+01 
608; 2.476500e+01 
623; 2.478000e+01 
639; 2.480000e+01 
654; 2.481500e+01 
670; 2.483500e+01 
686; 2.485000e+01 
701; 2.510000e+01 
717; 2.510000e+01 
732; 2.510500e+01 
748; 2.510500e+01 
763; 2.511000e+01 
779; 2.511500e+01 
795; 2.535000e+01 
810; 2.564500e+01 
826; 2.634000e+01 
841; 2.635000e+01 
857; 2.644500e+01 
872; 2.653000e+01 
888; 2.661500e+01 
904; 2.670500e+01 
919; 2.679000e+01 
935; 2.688000e+01 
950; 2.696500e+01 
966; 2.706000e+01 
981; 2.714000e+01 
997; 2.705500e+01 
1013; 2.705000e+01 
1028; 2.704000e+01 
1044; 2.703000e+01 
1059; 2.702000e+01 
1075; 2.701500e+01 
1090; 2.700500e+01 
1106; 2.699500e+01 
1122; 2.688000e+01 
1137; 2.686500e+01 
1153; 2.684500e+01 
1168; 2.683000e+01 
1184; 2.681000e+01 
1199; 2.679000e+01 
1215; 2.679000e+01 
1231; 2.679000e+01 
1246; 2.679000e+01 
1262; 2.679000e+01 
1277; 2.679000e+01 
1293; 2.679000e+01 
1308; 2.679000e+01 
1324; 2.679000e+01 
1340; 2.679000e+01 
1355; 2.679000e+01 
1371; 2.679000e+01 
1386; 2.679000e+01 
1402; 2.679000e+01 
1417; 2.679000e+01 
1433; 2.679000e+01 
1449; 2.679000e+01 
1464; 2.679000e+01 
1480; 2.679000e+01 
1495; 2.679000e+01 
1511; 2.679000e+01 
1526; 2.679000e+01 
1542; 2.679000e+01 
1558; 2.654500e+01 
1573; 2.653000e+01 
1589; 2.650500e+01 
1604; 2.649000e+01 
1620; 2.647000e+01 
1635; 2.644500e+01 
1651; 2.641500e+01 
1667; 2.638500e+01 
1682; 2.636500e+01 
1698; 2.634500e+01 
1713; 2.628500e+01 
1729; 2.622500e+01 
1744; 2.615500e+01 
1760; 2.609000e+01 
1776; 2.602500e+01 
1791; 2.596000e+01 
1807; 2.589500e+01 
1822; 2.589000e+01 
1838; 2.587000e+01 
1853; 2.586500e+01 
1869; 2.586000e+01 
1885; 2.585500e+01 
1900; 2.585000e+01 
1916; 2.584500e+01 
1931; 2.583500e+01 
1947; 2.583000e+01 
1962; 2.582500e+01 
1978; 2.582000e+01 
1994; 2.580000e+01 
2009; 2.579500e+01 
2025; 2.579500e+01 
2040; 2.579000e+01 
2056; 2.578500e+01 
2071; 2.578000e+01 
2087; 2.577500e+01 
2103; 2.577000e+01 
2118; 2.576500e+01 
2134; 2.576000e+01 
2149; 2.574500e+01 
2165; 2.577500e+01 
2180; 2.580500e+01 
2196; 2.583500e+01 
2212; 2.586500e+01 
2227; 2.589500e+01 
2243; 2.589500e+01 
2258; 2.589500e+01 
2274; 2.589500e+01 
2289; 2.589500e+01 
2305; 2.589500e+01 
2321; 2.589500e+01 
2336; 2.589500e+01 
2352; 2.589500e+01 
2367; 2.589500e+01 
2383; 2.589500e+01 
2398; 2.589500e+01 
2414; 2.589500e+01 
2430; 2.589500e+01 
2445; 2.589500e+01 
2461; 2.589500e+01 
2476; 2.589500e+01 
2492; 2.589500e+01 
2507; 2.589500e+01 
2523; 2.589500e+01 
2539; 2.589500e+01 
2554; 2.590500e+01 
2570; 2.591000e+01 
2585; 2.592000e+01 
2601; 2.592500e+01 
2616; 2.593000e+01 
2632; 2.593000e+01 
2648; 2.608500e+01 
2663; 2.609000e+01 
2679; 2.609500e+01 
2694; 2.610000e+01 
2710; 2.610000e+01 
2725; 2.610500e+01 
2741; 2.615000e+01 
2757; 2.615500e+01 
