20634,36217,48015,74857,79738,79738,78439,83790,NaN,NaN,NaN,90928,90928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0028e+05,1.0028e+05,1.0028e+05,1.0028e+05,1.0028e+05,1.0028e+05,1.0028e+05,1.0034e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71273,71273,97291,97291,97291,97291,97291,97291,99037,99037,97161,97161,98592,98592,98592,98592,98592,98592,98592,1.0024e+05,1.0024e+05,1.0024e+05,1.004e+05,1.004e+05,1.004e+05,1.004e+05,1.004e+05,1.0041e+05,1.0041e+05,1.0041e+05,1.0041e+05,1.0041e+05,96273,96273,NaN,98143,98143,98646,98646,98646,NaN,98805,98805,98805,98805,98805,98805,98805,99024,99024,98943,98943,98943,98835,98835,99435,99435,99435,99435,99435,99435,99435,99435,99435,99435,99435,NaN,99352,99214,99214,99214,99214,99424,99424,99424,99424,99424,99233,99131,99131,98755,98755,99553,99553,99553,78867,79582,79582,79582,79582,79582,79582,79502,79573,79573,79573,79573,79509,79273
11755,36838,55725,81965,90755,90755,78861,94703,95124,95402,95402,88341,88341,99876,99876,99881,99881,99980,99980,1.0014e+05,1.0014e+05,1.0016e+05,1.0017e+05,1.0017e+05,1.0017e+05,1.0005e+05,1.0005e+05,1.0005e+05,1.0005e+05,1.0005e+05,1.0005e+05,1.0005e+05,99637,1.0006e+05,1.0011e+05,1.0003e+05,1.0007e+05,1.0007e+05,1.0019e+05,1.0019e+05,98512,98512,98053,99346,99375,99492,99303,99488,99488,95254,88456,92135,92135,96977,96977,96977,96977,96977,96977,98545,98545,96756,96756,98129,98129,98129,98129,98129,98129,98129,99983,99983,99983,1.0005e+05,1.0005e+05,1.0005e+05,1.0005e+05,1.0005e+05,1.0008e+05,1.0008e+05,1.0008e+05,1.0008e+05,1.0008e+05,96578,96578,97679,97725,97725,98450,98450,98450,98546,98912,98912,98912,98912,98912,98912,98912,98992,98992,98743,98743,98743,99037,99037,99153,99153,99153,99153,99153,99153,99153,99153,99153,99153,99153,97242,99233,99238,99238,99238,99238,99306,99306,99306,99306,99306,99137,99148,99148,98865,98865,99029,99029,99029,88082,88550,88550,88550,88550,88550,88550,88591,88599,88599,88599,88599,88674,88477
