0,0,0,0,0,0,0,0,0,0,0,0,-1.818
0,0,0,0,0,0,0,0,0,0,0,0,-0.9289
0,0,0,0,0,0,0,0,0,0,0,0,1.7398
0,0,0,0,0,0,0,0,0,0,0,1.3332,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.55326
0,0,0,0,0,0,0,0,0,0,0,0,0.63109
0,0,0,0,0,0,0,0,0,0,0,0,0.90273
0,0,0,0,0,0,0,0,0,0,0,0,0.8204
0,0,0,0,0,0,0,0,0,0,0,0,1.8185
0,0,0,0,0,0,0,0,0,0,0,0,0.55258
0,0,0,0,0,0,0,0,0,0,0,0,0.099329
0,0,0,0,0,0,0,0,0,0,0,0,1.9166
0,0,0,0,0,0,0,0,0,0,0,0,0
