0,0,0,0,0,0,0,0,0,0,0,0,-1.0667
0,0,0,0,0,0,0,0,0,0,0,0,-0.078473
0,0,0,0,0,0,0,0,0,0,0,0,1.8516
0,0,0,0,0,0,0,0,0,0,0,0,-0.67587
0,0,0,0,0,0,0,0,0,0,0,0,-1.471
0,0,0,0,0,0,0,0,0,0,0,0,0.6571
0,0,0,0,0,0,0,0,0,0,0,0,1.962
0,0,0,0,0,0,0,0,0,0,0,0,1.4926
0,0,0,0,0,0,0,0,0,0,0,0,1.2471
0,0,0,0,0,0,0,0,0,0,0,0,-0.57734
0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1.4355
0,0,0,0,0,0,0,0,0,0,0,0,0
