0,0,0,0,0,0,0,0,0,0,0,-0.72391,0
0,0,0,0,0,0,0,0,0,0,0,0,-1.1045
0,0,0,0,0,0,0,0,0,0,0,0,-1.9571
0,0,0,0,0,0,0,0,0,0,0,1.4175,0.42701
0,0,0,0,0,0,0,0,0,0,0,0,-0.45034
0,0,0,0,0,0,0,0,0,0,0,0,0.72662
0,0,0,0,0,0,0,0,0,0,0,0,-0.60094
0,0,0,0,0,0,0,0,0,0,0,0,0.6943
0,0,0,0,0,0,0,0,0,0,0,0,-2
0,0,0,0,0,0,0,0,0,0,0,-0.055927,-0.45307
0,0,0,0,0,0,0,0,0,0,0,0,1.3135
0,0,0,0,0,0,0,0,0,0,0,0,0.4109
0,0,0,0,0,0,0,0,0,0,0,0,0
