%  columns="iteration, evaluation, void, void, void, xmean" (startseed=208486, 2016/06/18 20:18:6.86)
39 547 0 0 0 1.342655e+00 -3.603902e+00 -2.512159e+00 9.707944e-01 -3.196808e+00 1.906906e+00 1.787083e+00 -1.439081e-01 -4.366768e+00 1.500817e+00 -1.661918e-01 3.722325e+00 1.946823e-01 -1.313694e+00 1.106399e+00 1.965893e+00 -1.366231e+00 4.148505e-01 -9.621297e-01 -1.151474e+00 -7.942102e-01 -5.684356e-01 -7.739191e-01 -2.341117e-01 5.422406e-01 3.093988e+00 -2.883278e-01 -2.209303e+00 -5.865791e+00 -1.665060e+00 4.979479e-01 3.518427e+00 
40 561 0 0 0 1.599234e+00 -3.419816e+00 -2.757438e+00 1.039755e+00 -3.404079e+00 1.835971e+00 2.168123e+00 -1.335779e-01 -4.719126e+00 1.165725e+00 -5.003248e-01 3.557627e+00 3.340145e-02 -1.558959e+00 9.016425e-01 1.974425e+00 -1.065142e+00 2.422051e-01 -1.107492e+00 -1.212362e+00 -9.502518e-01 -4.510672e-01 -6.355762e-01 -3.925243e-01 3.965655e-01 3.359970e+00 -4.407569e-01 -2.525397e+00 -6.141304e+00 -1.510873e+00 4.583584e-01 3.501173e+00 
41 575 0 0 0 1.896136e+00 -3.535154e+00 -2.704260e+00 1.245914e+00 -3.457903e+00 1.715876e+00 1.917610e+00 -3.376820e-01 -4.245832e+00 1.185898e+00 -6.252801e-01 3.484319e+00 2.326727e-01 -1.737695e+00 9.246337e-01 1.890863e+00 -1.057502e+00 5.287061e-01 -8.904876e-01 -1.327871e+00 -1.402066e+00 -7.784831e-01 -6.082363e-01 -3.448190e-01 5.822466e-01 3.237794e+00 -4.981819e-01 -2.445468e+00 -6.573640e+00 -1.246268e+00 6.183261e-01 3.733602e+00 
42 589 0 0 0 1.901514e+00 -3.535497e+00 -3.019167e+00 1.425920e+00 -3.694090e+00 1.275327e+00 1.551155e+00 -6.614793e-01 -4.370138e+00 1.011920e+00 -4.123741e-01 3.340637e+00 3.531393e-01 -1.757329e+00 9.085412e-01 1.853178e+00 -1.025842e+00 2.995250e-01 -1.093427e+00 -1.293096e+00 -1.733843e+00 -5.854608e-01 -7.489748e-01 -2.637272e-01 3.638631e-01 3.463485e+00 -4.302734e-01 -2.629846e+00 -6.830352e+00 -1.237513e+00 8.722619e-01 3.431716e+00 
43 603 0 0 0 1.626213e+00 -3.763352e+00 -2.978736e+00 1.589684e+00 -3.720788e+00 9.433790e-01 1.224543e+00 -7.726415e-01 -4.454546e+00 1.110353e+00 -3.656877e-01 3.589880e+00 4.355337e-01 -2.338824e+00 9.156279e-01 1.839566e+00 -7.874903e-01 2.852971e-01 -8.238130e-01 -1.439556e+00 -1.843934e+00 -1.161866e-01 -8.034778e-01 -2.542871e-01 7.196746e-01 3.569594e+00 -1.215914e-01 -2.502640e+00 -6.819047e+00 -1.098758e+00 1.152346e+00 3.417478e+00 
44 617 0 0 0 1.640354e+00 -4.126534e+00 -3.110245e+00 1.407910e+00 -3.512125e+00 1.048917e+00 1.100359e+00 -6.847157e-01 -4.595210e+00 1.212222e+00 -3.723307e-01 3.537123e+00 3.044147e-01 -2.444291e+00 8.110317e-01 1.813056e+00 -6.054864e-01 3.308550e-01 -6.790895e-01 -1.202201e+00 -1.972961e+00 3.006610e-02 -8.491557e-01 -1.781297e-01 9.448362e-01 3.499288e+00 -3.527852e-01 -3.397438e+00 -6.781199e+00 -9.135503e-01 1.179980e+00 3.445786e+00 
45 631 0 0 0 1.801547e+00 -3.997112e+00 -3.187321e+00 1.124790e+00 -3.238715e+00 1.037664e+00 1.115544e+00 -6.953544e-01 -4.636144e+00 1.145170e+00 -4.650730e-01 3.795603e+00 3.669628e-01 -2.197308e+00 9.099152e-01 1.908732e+00 -3.501520e-01 5.798929e-01 -7.909177e-01 -9.915739e-01 -2.126739e+00 -1.779134e-01 -9.963671e-01 -4.178017e-01 1.015745e+00 3.897429e+00 -3.139710e-01 -3.246671e+00 -6.448788e+00 -9.808610e-01 1.203955e+00 3.341152e+00 
46 645 0 0 0 1.739126e+00 -4.500316e+00 -2.950706e+00 1.144026e+00 -3.202483e+00 1.038197e+00 1.396006e+00 -8.309765e-01 -4.284964e+00 1.132156e+00 -6.319554e-01 4.219643e+00 2.887806e-01 -2.044644e+00 1.134095e+00 1.765530e+00 -6.234515e-01 6.429617e-01 -3.535906e-01 -1.073054e+00 -1.876696e+00 -2.955161e-01 -1.108461e+00 -6.284255e-01 1.386668e+00 3.322033e+00 -2.427659e-01 -3.080485e+00 -6.094360e+00 -1.155495e+00 1.364340e+00 3.083602e+00 
47 659 0 0 0 2.020264e+00 -4.441057e+00 -3.005829e+00 1.357038e+00 -3.349334e+00 1.117670e+00 1.018834e+00 -5.257323e-01 -4.349928e+00 1.070630e+00 -6.921275e-01 3.886484e+00 1.443865e-01 -1.862936e+00 8.827365e-01 1.686411e+00 -7.994726e-01 4.405877e-01 -4.226941e-01 -1.116821e+00 -2.391779e+00 -3.754335e-01 -9.263666e-01 -4.273021e-01 1.223032e+00 3.246591e+00 -1.239727e-01 -3.374314e+00 -6.108625e+00 -1.260288e+00 1.515345e+00 3.360887e+00 
48 673 0 0 0 1.975052e+00 -4.519677e+00 -2.962123e+00 1.402294e+00 -3.376952e+00 1.154307e+00 1.358856e+00 -3.712672e-01 -4.161572e+00 1.140400e+00 -1.125049e+00 3.970085e+00 2.196800e-01 -1.743699e+00 9.398025e-01 1.751373e+00 -1.133915e+00 5.400521e-01 -6.501797e-01 -1.031356e+00 -2.227834e+00 -6.627444e-01 -8.890338e-01 -4.224340e-01 7.918973e-01 3.420916e+00 2.469806e-01 -3.338826e+00 -6.139772e+00 -1.234989e+00 1.332623e+00 3.133072e+00 
49 687 0 0 0 1.840925e+00 -4.616160e+00 -2.511050e+00 1.253876e+00 -3.194490e+00 1.136108e+00 1.443637e+00 -3.089228e-01 -4.074260e+00 1.577505e+00 -1.185566e+00 3.831369e+00 2.755718e-01 -1.745428e+00 9.517742e-01 1.835811e+00 -1.377181e+00 7.764658e-01 -5.109582e-01 -1.163148e+00 -1.771127e+00 -6.838167e-01 -9.183417e-01 -4.871452e-01 4.566993e-01 3.222125e+00 2.184752e-01 -3.225704e+00 -5.849044e+00 -1.141039e+00 1.312878e+00 3.291811e+00 
50 701 0 0 0 1.764357e+00 -4.875475e+00 -2.850847e+00 1.495621e+00 -3.400199e+00 8.000566e-01 1.809899e+00 -2.874994e-01 -3.796358e+00 1.514613e+00 -1.052727e+00 3.854303e+00 4.432229e-01 -2.122572e+00 9.442453e-01 1.807437e+00 -1.387027e+00 8.145354e-01 -2.725267e-01 -7.985104e-01 -1.805369e+00 -8.556112e-01 -9.585208e-01 -5.242906e-01 4.158793e-01 3.322781e+00 -1.330756e-01 -2.839702e+00 -5.932795e+00 -1.061253e+00 1.234595e+00 3.236001e+00 
51 715 0 0 0 1.836987e+00 -4.993173e+00 -2.667586e+00 1.395082e+00 -3.128533e+00 6.625951e-01 1.558297e+00 -3.358408e-01 -3.756308e+00 1.321566e+00 -8.873772e-01 4.210291e+00 8.071237e-01 -2.160702e+00 8.807327e-01 1.914386e+00 -9.467632e-01 1.193394e+00 -5.161073e-01 -1.042149e+00 -1.927374e+00 -6.576317e-01 -1.169354e+00 -4.942269e-01 5.422303e-01 3.124396e+00 -4.672910e-01 -2.808988e+00 -5.887761e+00 -1.081090e+00 9.670036e-01 3.169812e+00 
52 729 0 0 0 1.966498e+00 -4.901837e+00 -2.725512e+00 1.566044e+00 -3.131815e+00 6.385998e-01 1.634549e+00 -1.476902e-01 -3.734529e+00 1.658413e+00 -6.786876e-01 3.900189e+00 7.751908e-01 -2.193031e+00 7.113178e-01 1.686300e+00 -6.510971e-01 1.344774e+00 -2.759992e-01 -7.152226e-01 -2.270307e+00 -5.889991e-01 -1.295066e+00 -1.321293e-01 1.583488e-01 3.210856e+00 -6.108782e-01 -2.907566e+00 -5.824631e+00 -9.570553e-01 1.222713e+00 2.931284e+00 
53 743 0 0 0 2.014433e+00 -4.792884e+00 -2.447062e+00 1.650516e+00 -3.244421e+00 6.817522e-01 1.415127e+00 -4.109045e-01 -3.947596e+00 1.569725e+00 -7.088192e-01 3.650145e+00 7.417657e-01 -2.196461e+00 8.763022e-01 2.070999e+00 -7.553908e-01 1.211341e+00 -4.651850e-02 -9.065983e-01 -2.265423e+00 -7.738352e-01 -1.201633e+00 -5.864361e-02 7.909326e-02 2.833617e+00 -7.157022e-01 -3.048674e+00 -6.043141e+00 -9.543606e-01 1.146587e+00 2.743058e+00 
54 757 0 0 0 2.301277e+00 -4.791066e+00 -2.739946e+00 1.672010e+00 -3.221693e+00 5.923618e-01 1.088727e+00 -5.596012e-01 -3.944658e+00 1.517038e+00 -9.471776e-01 3.859125e+00 5.691904e-01 -2.392422e+00 6.846944e-01 1.898046e+00 -3.246046e-01 1.028259e+00 3.297138e-03 -6.810513e-01 -2.433504e+00 -7.634528e-01 -1.560229e+00 -8.592369e-02 -1.995016e-02 2.486979e+00 -8.073495e-01 -3.144964e+00 -6.288229e+00 -7.698705e-01 1.226433e+00 2.456693e+00 
55 771 0 0 0 2.060601e+00 -4.648033e+00 -2.973378e+00 1.731050e+00 -3.461022e+00 5.409545e-01 1.087935e+00 -4.520378e-01 -4.051059e+00 1.704999e+00 -8.588386e-01 4.079658e+00 8.888199e-01 -2.362077e+00 5.931207e-01 1.944865e+00 -4.215196e-02 6.752024e-01 -5.025935e-02 -6.693360e-01 -2.381347e+00 -9.037363e-01 -1.913020e+00 5.127553e-02 3.232999e-02 2.571714e+00 -7.286970e-01 -3.228797e+00 -6.165115e+00 -9.209393e-01 1.036420e+00 2.458480e+00 
56 785 0 0 0 1.868909e+00 -4.527514e+00 -3.119003e+00 1.440398e+00 -3.202566e+00 5.931155e-01 1.196780e+00 -6.931737e-01 -3.853921e+00 1.548191e+00 -9.382378e-01 4.126656e+00 1.110821e+00 -2.438047e+00 7.183698e-01 1.807460e+00 -1.887777e-01 5.154853e-01 -4.252053e-01 -6.169236e-01 -2.711509e+00 -5.853532e-01 -1.795129e+00 4.717149e-01 -1.683312e-01 2.478184e+00 -5.608064e-01 -3.126579e+00 -6.112008e+00 -1.170945e+00 9.103971e-01 2.291140e+00 
57 799 0 0 0 1.803325e+00 -4.375953e+00 -2.949039e+00 1.463532e+00 -3.293867e+00 8.089104e-01 1.132970e+00 -5.671929e-01 -3.407998e+00 1.668448e+00 -9.463118e-01 4.157277e+00 9.229436e-01 -2.635716e+00 6.383034e-01 1.676418e+00 -7.534538e-02 5.053043e-01 -4.638339e-01 -5.235951e-01 -2.446081e+00 -8.628874e-01 -1.501655e+00 6.366510e-01 -1.501278e-01 2.668082e+00 -8.912928e-01 -3.140872e+00 -6.251173e+00 -9.592274e-01 1.224280e+00 2.042166e+00 
58 813 0 0 0 2.240399e+00 -4.439090e+00 -2.905116e+00 1.374481e+00 -3.419673e+00 8.522013e-01 8.062611e-01 -6.219353e-01 -3.683812e+00 1.536851e+00 -8.632565e-01 4.042200e+00 6.318777e-01 -2.750163e+00 6.520651e-01 1.685058e+00 -5.698867e-02 7.625713e-01 -3.892909e-01 -6.849465e-01 -2.705002e+00 -9.099251e-01 -1.532072e+00 9.064132e-01 3.044929e-02 3.009476e+00 -9.388689e-01 -3.169933e+00 -6.501403e+00 -4.787186e-01 1.309911e+00 2.022181e+00 
59 827 0 0 0 2.177498e+00 -4.432955e+00 -2.838429e+00 1.432707e+00 -3.421165e+00 1.028906e+00 5.473262e-01 -4.938908e-01 -3.657075e+00 1.585439e+00 -1.253918e+00 4.105156e+00 6.550447e-01 -2.525509e+00 4.319914e-01 1.943636e+00 -2.613883e-01 6.243665e-01 -3.449623e-01 -8.268394e-01 -3.079770e+00 -7.923065e-01 -1.583949e+00 9.013592e-01 7.485397e-02 2.983977e+00 -4.518160e-01 -3.031673e+00 -6.986184e+00 -3.232482e-01 1.287632e+00 2.091545e+00 
60 841 0 0 0 2.413537e+00 -4.476390e+00 -2.919949e+00 1.409144e+00 -3.584853e+00 9.227894e-01 3.430691e-01 -7.020735e-01 -3.809281e+00 1.727466e+00 -1.465919e+00 4.060178e+00 6.937335e-01 -2.569519e+00 2.963424e-01 1.685141e+00 -4.599478e-01 6.361242e-01 -2.742767e-01 -7.972236e-01 -3.166011e+00 -9.873067e-01 -1.721736e+00 6.879150e-01 3.846686e-01 2.889159e+00 -4.061382e-01 -2.981006e+00 -7.059944e+00 -4.987881e-01 1.367116e+00 1.938712e+00 
61 855 0 0 0 2.643801e+00 -4.661851e+00 -3.099070e+00 1.330576e+00 -3.784835e+00 1.187922e+00 5.061860e-01 -8.485879e-01 -3.936312e+00 1.729450e+00 -1.313834e+00 4.137136e+00 8.112409e-01 -2.680472e+00 2.103292e-01 1.593445e+00 -4.443678e-01 6.269610e-01 -3.844228e-01 -6.906729e-01 -3.295098e+00 -8.287154e-01 -1.672470e+00 6.215320e-01 3.108495e-01 3.109673e+00 -5.276321e-01 -3.171725e+00 -7.008460e+00 -6.601372e-01 1.251145e+00 2.198232e+00 
62 869 0 0 0 2.906483e+00 -4.590379e+00 -3.065413e+00 1.318140e+00 -3.658124e+00 1.064012e+00 6.528354e-01 -8.269105e-01 -3.672134e+00 1.761419e+00 -1.158407e+00 4.317148e+00 8.035296e-01 -2.811626e+00 2.120860e-01 1.633253e+00 -1.591182e-01 5.508623e-01 -3.367609e-01 -9.461646e-01 -3.385872e+00 -8.461065e-01 -1.753235e+00 5.062775e-01 2.807441e-01 3.091110e+00 -6.286547e-01 -3.190286e+00 -6.943151e+00 -8.844405e-01 1.139028e+00 2.159531e+00 
63 883 0 0 0 3.042072e+00 -4.763474e+00 -3.313838e+00 1.629771e+00 -3.723514e+00 9.042083e-01 6.046484e-01 -8.717588e-01 -3.666279e+00 1.834082e+00 -1.501637e+00 4.587519e+00 9.059390e-01 -2.941877e+00 2.391828e-01 1.527759e+00 4.025003e-02 5.303562e-01 -3.923409e-01 -6.941087e-01 -3.606752e+00 -9.382053e-01 -1.919398e+00 5.615427e-01 -1.180892e-01 2.876834e+00 -4.565491e-01 -3.317080e+00 -7.031468e+00 -8.595079e-01 1.179413e+00 2.049811e+00 
64 897 0 0 0 3.222737e+00 -4.966147e+00 -3.131768e+00 1.484148e+00 -4.069636e+00 8.636777e-01 2.524661e-01 -8.474421e-01 -3.554868e+00 1.972899e+00 -1.530141e+00 4.271508e+00 1.367366e+00 -2.909996e+00 3.319653e-01 1.507043e+00 -6.335745e-03 4.732746e-01 -2.820719e-01 -6.583171e-01 -3.617238e+00 -8.475491e-01 -1.979257e+00 5.123298e-01 -1.775361e-01 3.064026e+00 -3.631506e-01 -3.347604e+00 -7.050187e+00 -8.735375e-01 1.297839e+00 2.082995e+00 
65 911 0 0 0 3.205087e+00 -4.732891e+00 -3.177130e+00 1.739033e+00 -4.038467e+00 8.715013e-01 -2.524333e-01 -9.035400e-01 -3.496682e+00 1.943424e+00 -1.568901e+00 4.156830e+00 1.491647e+00 -3.042910e+00 2.252860e-01 1.632127e+00 1.999380e-01 2.724992e-01 -3.953431e-01 -4.470294e-01 -3.928973e+00 -9.097131e-01 -1.949224e+00 6.537354e-01 -1.940722e-01 2.961963e+00 -2.818178e-01 -3.354189e+00 -6.889544e+00 -6.690705e-01 1.464991e+00 2.262132e+00 
66 925 0 0 0 3.206201e+00 -4.667093e+00 -2.917953e+00 2.072984e+00 -4.013170e+00 7.933270e-01 -2.326797e-01 -1.067899e+00 -3.497919e+00 2.143012e+00 -1.614020e+00 4.134081e+00 1.474978e+00 -3.258076e+00 2.275450e-01 1.509036e+00 3.985625e-01 2.294749e-01 -3.036023e-01 -5.793572e-01 -4.050831e+00 -1.096307e+00 -1.817718e+00 7.021256e-01 -1.088393e-01 3.060990e+00 -1.600687e-01 -3.588759e+00 -6.776604e+00 -8.426041e-01 1.592439e+00 2.156101e+00 
67 939 0 0 0 3.440428e+00 -4.586101e+00 -2.654654e+00 1.819503e+00 -4.160163e+00 6.471492e-01 3.281143e-02 -8.258123e-01 -3.492807e+00 2.357794e+00 -1.795941e+00 4.128153e+00 1.345479e+00 -3.406625e+00 2.451070e-01 1.598057e+00 4.484325e-01 3.701454e-01 6.718804e-02 -3.355443e-01 -4.041058e+00 -1.565595e+00 -1.740282e+00 6.983315e-01 -1.344207e-01 3.224207e+00 4.913783e-02 -3.639731e+00 -6.409458e+00 -8.703989e-01 1.588433e+00 2.169705e+00 
68 953 0 0 0 3.450084e+00 -4.170036e+00 -2.570631e+00 1.419583e+00 -3.914477e+00 7.061696e-01 2.877148e-01 -3.345200e-01 -3.558209e+00 2.280705e+00 -1.957855e+00 4.076559e+00 1.230190e+00 -3.326652e+00 2.528770e-01 1.205306e+00 3.569440e-01 5.373480e-01 -5.274634e-02 -3.374252e-01 -3.998851e+00 -1.581941e+00 -1.640573e+00 5.486107e-01 -3.622789e-02 3.221213e+00 -1.312675e-01 -3.730909e+00 -6.193952e+00 -1.090068e+00 1.322798e+00 2.014243e+00 
69 967 0 0 0 3.197885e+00 -4.099177e+00 -2.441111e+00 1.502170e+00 -3.838046e+00 9.817003e-01 1.561291e-01 -3.841780e-01 -3.279518e+00 2.014405e+00 -1.673997e+00 4.150447e+00 1.279092e+00 -3.240458e+00 1.567090e-01 1.053072e+00 2.005258e-01 6.457534e-01 2.440797e-01 -2.786295e-01 -3.641500e+00 -1.823547e+00 -1.623491e+00 6.756812e-01 -2.184228e-02 3.376875e+00 -3.390648e-01 -3.601363e+00 -6.116183e+00 -1.101256e+00 1.249078e+00 2.321327e+00 
70 981 0 0 0 3.186979e+00 -4.052227e+00 -2.479297e+00 1.598391e+00 -3.971509e+00 1.188408e+00 5.090072e-02 -4.235882e-01 -3.143514e+00 1.869811e+00 -1.404591e+00 3.834455e+00 1.121895e+00 -2.904594e+00 2.680785e-01 1.243406e+00 1.219603e-01 5.634266e-01 1.361977e-01 -2.467302e-02 -3.595044e+00 -1.737744e+00 -1.770410e+00 7.015190e-01 -1.766416e-01 3.278609e+00 -3.982629e-01 -3.271052e+00 -6.021726e+00 -1.156095e+00 1.231897e+00 2.372118e+00 
71 995 0 0 0 3.005509e+00 -4.026778e+00 -2.612145e+00 1.690007e+00 -4.016409e+00 1.361914e+00 5.919539e-02 -2.955437e-01 -2.887050e+00 1.612673e+00 -1.648902e+00 3.849401e+00 1.334386e+00 -2.971654e+00 6.006666e-01 1.341473e+00 -4.729184e-02 6.605429e-01 8.224952e-02 -2.000317e-01 -3.409910e+00 -1.787257e+00 -1.792269e+00 5.855688e-01 -1.875527e-01 2.972134e+00 -4.627471e-01 -3.245451e+00 -5.965700e+00 -1.422412e+00 1.573684e+00 2.129643e+00 
72 1009 0 0 0 2.633247e+00 -4.260712e+00 -2.685686e+00 1.712471e+00 -4.031795e+00 1.507227e+00 2.634138e-01 -8.620086e-02 -3.253777e+00 1.448528e+00 -1.264914e+00 4.127456e+00 1.258525e+00 -2.841787e+00 6.708785e-01 1.232815e+00 -9.731569e-02 7.137282e-01 2.439560e-01 -4.602098e-01 -3.213468e+00 -1.778220e+00 -1.661425e+00 7.844366e-01 -1.953306e-01 3.264175e+00 -4.990595e-01 -3.046009e+00 -5.872162e+00 -1.712318e+00 1.688118e+00 2.177188e+00 
73 1023 0 0 0 2.326607e+00 -3.897871e+00 -2.631202e+00 1.706959e+00 -3.868970e+00 1.884887e+00 7.167193e-01 -1.693418e-01 -3.166042e+00 1.168642e+00 -1.359732e+00 4.091724e+00 1.348345e+00 -2.691009e+00 5.870729e-01 1.361054e+00 -1.198434e-01 7.321222e-01 -4.638705e-02 -4.870666e-01 -3.013033e+00 -1.621721e+00 -1.420832e+00 6.223519e-01 -1.366171e-01 3.324707e+00 -5.586975e-01 -2.849565e+00 -5.572083e+00 -1.983489e+00 1.500517e+00 2.283099e+00 
74 1037 0 0 0 2.248663e+00 -3.766686e+00 -2.535880e+00 1.662412e+00 -3.755384e+00 1.665285e+00 4.674055e-01 -1.848211e-01 -3.033222e+00 1.355917e+00 -1.228465e+00 4.075540e+00 1.507338e+00 -2.758309e+00 8.271870e-01 1.333241e+00 -1.868923e-01 6.939288e-01 -1.193947e-02 -6.242131e-01 -3.351027e+00 -1.647631e+00 -1.293790e+00 9.106478e-01 -5.078604e-01 3.200967e+00 -4.958088e-01 -3.007046e+00 -5.469297e+00 -2.023580e+00 1.629509e+00 2.333883e+00 
75 1051 0 0 0 2.264516e+00 -3.760826e+00 -2.339027e+00 1.531419e+00 -3.740119e+00 1.471817e+00 1.306329e-01 -3.040207e-01 -3.075965e+00 1.150661e+00 -1.207218e+00 3.848600e+00 1.577756e+00 -2.698959e+00 6.493759e-01 1.426991e+00 -5.629447e-02 7.360058e-01 -5.933150e-02 -5.024107e-01 -3.275698e+00 -1.601907e+00 -1.183813e+00 5.916284e-01 -1.866514e-01 3.235562e+00 -4.009574e-01 -2.823668e+00 -5.498041e+00 -2.079896e+00 1.623307e+00 2.337956e+00 
76 1065 0 0 0 1.999682e+00 -3.540976e+00 -2.298699e+00 1.642988e+00 -3.792673e+00 1.489135e+00 1.456128e-01 -4.722466e-01 -2.823731e+00 1.147802e+00 -1.295724e+00 3.737847e+00 1.571565e+00 -2.758086e+00 4.996945e-01 1.718688e+00 -1.643085e-02 6.928598e-01 -1.132416e-01 -1.574576e-01 -3.613302e+00 -1.750819e+00 -1.125797e+00 7.675788e-01 -4.159717e-01 3.394451e+00 -3.946474e-01 -2.965921e+00 -5.417525e+00 -2.275992e+00 1.535127e+00 2.419996e+00 
77 1079 0 0 0 1.931837e+00 -3.407581e+00 -2.002619e+00 1.316859e+00 -3.815539e+00 1.559200e+00 2.510113e-01 -2.181631e-01 -2.795830e+00 1.035953e+00 -1.408281e+00 3.712936e+00 1.626532e+00 -2.653329e+00 7.187916e-01 1.706031e+00 -8.740996e-02 1.052378e+00 -1.951511e-01 2.019607e-01 -3.211268e+00 -1.676693e+00 -1.001936e+00 8.105917e-01 -4.719058e-01 3.535062e+00 -6.504649e-01 -3.165931e+00 -5.570833e+00 -2.476415e+00 1.377968e+00 2.219374e+00 
78 1093 0 0 0 2.148598e+00 -3.657721e+00 -2.211952e+00 1.298719e+00 -4.050984e+00 1.496748e+00 1.903922e-01 -4.193014e-01 -2.699936e+00 9.281470e-01 -1.428487e+00 3.806303e+00 1.841789e+00 -2.736084e+00 5.490489e-01 1.506096e+00 -1.141617e-01 8.230199e-01 -7.828512e-02 1.808710e-01 -3.340947e+00 -1.705001e+00 -1.162249e+00 7.768177e-01 -5.039300e-01 3.157391e+00 -7.067812e-01 -3.192375e+00 -5.869452e+00 -2.087956e+00 1.376700e+00 2.196647e+00 
79 1107 0 0 0 2.061208e+00 -3.591576e+00 -2.323080e+00 1.312849e+00 -4.128006e+00 1.294808e+00 -4.170564e-02 -4.095964e-01 -2.782832e+00 6.783666e-01 -1.331257e+00 3.710965e+00 2.077364e+00 -2.750137e+00 4.858689e-01 1.509119e+00 -3.066700e-02 7.393814e-01 -3.617637e-01 -1.640627e-01 -3.159969e+00 -1.705524e+00 -1.149385e+00 6.788303e-01 -5.942522e-01 3.189752e+00 -7.341067e-01 -2.873011e+00 -5.840629e+00 -2.220865e+00 1.383331e+00 2.413311e+00 
80 1121 0 0 0 2.050340e+00 -3.718056e+00 -2.079496e+00 1.298754e+00 -4.126625e+00 1.173748e+00 2.896513e-02 -3.685183e-01 -2.850952e+00 4.920082e-01 -1.304237e+00 3.855771e+00 2.142003e+00 -2.760886e+00 6.989729e-01 1.680046e+00 7.241467e-02 7.817565e-01 -1.593935e-01 -4.773071e-01 -3.315060e+00 -1.468564e+00 -1.178236e+00 5.702406e-01 -4.786078e-01 3.154417e+00 -7.164298e-01 -2.866353e+00 -5.833157e+00 -2.244074e+00 1.498192e+00 2.293157e+00 
81 1135 0 0 0 2.194208e+00 -3.427133e+00 -1.907512e+00 1.453960e+00 -3.954264e+00 1.289787e+00 8.066140e-02 -1.687460e-01 -2.805090e+00 4.215467e-01 -1.271806e+00 3.948453e+00 2.034508e+00 -2.875890e+00 6.467002e-01 1.521920e+00 1.659450e-01 7.104386e-01 -5.777789e-02 -3.182594e-01 -3.187352e+00 -1.742000e+00 -9.490407e-01 5.782732e-01 -6.139666e-01 3.210125e+00 -8.125996e-01 -2.598149e+00 -5.944430e+00 -2.200480e+00 1.472556e+00 2.051624e+00 
82 1149 0 0 0 2.570744e+00 -3.403577e+00 -1.897738e+00 1.475640e+00 -4.225446e+00 1.273365e+00 1.688244e-01 -4.465980e-01 -2.856702e+00 4.910807e-01 -1.210239e+00 3.770266e+00 2.035427e+00 -3.154790e+00 5.402004e-01 1.561089e+00 3.181284e-01 7.616874e-01 2.413502e-01 -3.309762e-01 -3.307264e+00 -1.569899e+00 -1.084162e+00 4.968655e-01 -4.294354e-01 3.371658e+00 -7.118097e-01 -2.492538e+00 -6.208401e+00 -2.035155e+00 1.369862e+00 1.961173e+00 
83 1163 0 0 0 2.725291e+00 -3.653541e+00 -1.983647e+00 1.453482e+00 -4.026393e+00 1.352296e+00 2.391129e-01 -4.303816e-01 -2.982213e+00 3.952021e-01 -1.189392e+00 3.796776e+00 2.032657e+00 -3.078380e+00 5.674453e-01 1.656551e+00 4.074202e-01 7.044956e-01 1.574076e-01 -2.771409e-01 -3.487745e+00 -1.412184e+00 -1.087339e+00 6.925303e-01 -4.698554e-01 3.326157e+00 -7.967696e-01 -2.512031e+00 -6.283860e+00 -1.992819e+00 1.435997e+00 2.050314e+00 
84 1177 0 0 0 2.705786e+00 -3.612234e+00 -1.971560e+00 1.308859e+00 -3.744553e+00 1.369230e+00 2.952256e-01 -4.786406e-01 -2.902313e+00 5.604111e-01 -1.035505e+00 3.841068e+00 2.175261e+00 -3.160053e+00 3.754298e-01 1.596066e+00 3.725581e-01 1.002639e+00 -3.142314e-02 -3.796225e-01 -3.385016e+00 -1.381997e+00 -1.037081e+00 8.883055e-01 -4.672664e-01 3.337610e+00 -6.759366e-01 -2.465728e+00 -6.325669e+00 -2.011672e+00 1.450341e+00 1.834926e+00 
85 1191 0 0 0 2.434033e+00 -3.675033e+00 -1.888952e+00 1.470098e+00 -3.764908e+00 1.438611e+00 3.207739e-01 -4.398318e-01 -3.078498e+00 4.322258e-01 -9.174517e-01 3.514111e+00 1.897020e+00 -3.289875e+00 3.456413e-01 1.564992e+00 3.965359e-01 1.089673e+00 -1.067262e-01 -1.098229e-01 -3.442763e+00 -1.305111e+00 -8.830110e-01 9.294992e-01 -4.386810e-01 3.371035e+00 -9.076236e-01 -2.359175e+00 -6.036173e+00 -1.903053e+00 1.541689e+00 1.646470e+00 
86 1205 0 0 0 2.408953e+00 -3.749851e+00 -1.840180e+00 1.368858e+00 -3.824493e+00 1.519005e+00 3.102910e-01 -4.059355e-01 -2.955798e+00 2.466927e-01 -9.895392e-01 3.360086e+00 1.940164e+00 -3.270824e+00 3.961802e-01 1.565411e+00 3.196727e-01 1.092784e+00 -2.888320e-01 9.671972e-04 -3.376380e+00 -1.399863e+00 -9.869819e-01 1.013807e+00 -4.334888e-01 3.314947e+00 -8.728009e-01 -2.492021e+00 -6.001094e+00 -1.963549e+00 1.416170e+00 1.648896e+00 
87 1219 0 0 0 2.406504e+00 -3.684909e+00 -1.833733e+00 1.246573e+00 -3.860015e+00 1.634600e+00 2.375224e-01 -2.284866e-01 -2.977890e+00 1.390229e-01 -1.080405e+00 3.298943e+00 1.861111e+00 -3.230217e+00 5.134629e-01 1.655064e+00 6.287896e-01 1.142451e+00 -2.983128e-01 -1.022558e-01 -3.316687e+00 -1.509410e+00 -1.088791e+00 1.302277e+00 -5.038694e-01 3.186327e+00 -6.746116e-01 -2.379184e+00 -6.080289e+00 -1.979479e+00 1.391190e+00 1.745481e+00 
