%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=208486, 2016/06/18 20:18:6.86)
49 687 4.509739e-01 1.712944e+00 9.027786e-01 9.027786e-01 9.046318e-01 9.079262e-01 9.090333e-01 9.111498e-01 9.165065e-01 9.209321e-01 9.225536e-01 9.266614e-01 9.305472e-01 9.361938e-01 9.393310e-01 9.480145e-01 9.499915e-01 9.510101e-01 9.570537e-01 9.604650e-01 9.672039e-01 9.710838e-01 9.743579e-01 9.845832e-01 9.918302e-01 9.929271e-01 1.004305e+00 1.007320e+00 1.016836e+00 1.036150e+00 1.044454e+00 1.061282e+00 1.197184e+00 1.320417e+00 1.712944e+00 
50 701 4.358655e-01 1.712119e+00 9.007104e-01 9.007104e-01 9.051822e-01 9.055171e-01 9.075574e-01 9.118650e-01 9.142646e-01 9.189788e-01 9.214731e-01 9.244562e-01 9.303907e-01 9.355445e-01 9.406131e-01 9.474413e-01 9.491894e-01 9.496231e-01 9.562746e-01 9.588720e-01 9.672512e-01 9.713432e-01 9.767691e-01 9.837931e-01 9.897069e-01 9.925284e-01 1.004041e+00 1.009354e+00 1.016762e+00 1.034566e+00 1.051495e+00 1.060858e+00 1.197330e+00 1.318486e+00 1.712119e+00 
51 715 4.227752e-01 1.710939e+00 8.994514e-01 8.994514e-01 9.036915e-01 9.048206e-01 9.093866e-01 9.103824e-01 9.128367e-01 9.171750e-01 9.195461e-01 9.231181e-01 9.283115e-01 9.350005e-01 9.380651e-01 9.452538e-01 9.475017e-01 9.497166e-01 9.542451e-01 9.579078e-01 9.672153e-01 9.702535e-01 9.794174e-01 9.849801e-01 9.887468e-01 9.925287e-01 1.003565e+00 1.010865e+00 1.015113e+00 1.033707e+00 1.051241e+00 1.059335e+00 1.196691e+00 1.317806e+00 1.710939e+00 
52 729 4.161088e-01 1.709231e+00 8.971692e-01 8.971692e-01 9.029224e-01 9.046054e-01 9.075664e-01 9.085913e-01 9.114330e-01 9.153576e-01 9.177843e-01 9.221872e-01 9.271755e-01 9.328506e-01 9.373524e-01 9.426657e-01 9.453264e-01 9.509284e-01 9.538189e-01 9.595927e-01 9.678976e-01 9.710785e-01 9.795421e-01 9.859894e-01 9.878516e-01 9.944074e-01 1.001992e+00 1.009042e+00 1.013264e+00 1.034205e+00 1.052690e+00 1.061394e+00 1.201820e+00 1.316670e+00 1.709231e+00 
53 743 4.044954e-01 1.706569e+00 8.960941e-01 8.960941e-01 9.011550e-01 9.023430e-01 9.053525e-01 9.060674e-01 9.106773e-01 9.142315e-01 9.170078e-01 9.210943e-01 9.252079e-01 9.333226e-01 9.353802e-01 9.404181e-01 9.433235e-01 9.494941e-01 9.515327e-01 9.581285e-01 9.661573e-01 9.698128e-01 9.796428e-01 9.854380e-01 9.914089e-01 9.952833e-01 1.001855e+00 1.008340e+00 1.011284e+00 1.034668e+00 1.051719e+00 1.064023e+00 1.204404e+00 1.317580e+00 1.706569e+00 
54 757 4.038263e-01 1.705157e+00 8.956757e-01 8.956757e-01 8.990126e-01 9.006208e-01 9.033482e-01 9.046376e-01 9.087528e-01 9.129671e-01 9.150287e-01 9.202744e-01 9.254034e-01 9.334091e-01 9.339217e-01 9.382102e-01 9.421993e-01 9.476907e-01 9.555916e-01 9.579581e-01 9.643783e-01 9.723452e-01 9.778600e-01 9.832427e-01 9.897613e-01 9.936051e-01 1.003042e+00 1.010366e+00 1.014262e+00 1.037597e+00 1.049908e+00 1.063369e+00 1.210748e+00 1.323749e+00 1.705157e+00 
55 771 4.019374e-01 1.704022e+00 8.940257e-01 8.940257e-01 8.969605e-01 8.982772e-01 9.022166e-01 9.030786e-01 9.071016e-01 9.127787e-01 9.134263e-01 9.182597e-01 9.241673e-01 9.329631e-01 9.340477e-01 9.363014e-01 9.427950e-01 9.492469e-01 9.544336e-01 9.599074e-01 9.618398e-01 9.742368e-01 9.800078e-01 9.829885e-01 9.885672e-01 9.954644e-01 1.003707e+00 1.009502e+00 1.017267e+00 1.037176e+00 1.047751e+00 1.062578e+00 1.213961e+00 1.325431e+00 1.704022e+00 
56 785 4.006083e-01 1.702078e+00 8.916735e-01 8.916735e-01 8.946756e-01 8.971099e-01 9.002527e-01 9.006020e-01 9.049548e-01 9.108546e-01 9.126572e-01 9.167093e-01 9.245071e-01 9.309376e-01 9.327027e-01 9.370103e-01 9.408918e-01 9.485223e-01 9.551321e-01 9.582390e-01 9.623461e-01 9.727091e-01 9.793222e-01 9.811803e-01 9.883492e-01 9.994610e-01 1.005825e+00 1.015388e+00 1.019505e+00 1.037830e+00 1.049944e+00 1.062507e+00 1.216006e+00 1.325019e+00 1.702078e+00 
57 799 3.969518e-01 1.698383e+00 8.913831e-01 8.913831e-01 8.927018e-01 8.950708e-01 8.992516e-01 8.999127e-01 9.047863e-01 9.106243e-01 9.127588e-01 9.166546e-01 9.242461e-01 9.288105e-01 9.323903e-01 9.345537e-01 9.395211e-01 9.482938e-01 9.542682e-01 9.565644e-01 9.654642e-01 9.709305e-01 9.801710e-01 9.812166e-01 9.877698e-01 9.982735e-01 1.004714e+00 1.013106e+00 1.021136e+00 1.037272e+00 1.049829e+00 1.061097e+00 1.218657e+00 1.325458e+00 1.698383e+00 
58 813 3.933316e-01 1.697545e+00 8.896796e-01 8.896796e-01 8.913109e-01 8.938829e-01 8.972698e-01 8.999404e-01 9.071207e-01 9.096601e-01 9.122001e-01 9.178698e-01 9.233592e-01 9.281474e-01 9.308501e-01 9.363310e-01 9.389336e-01 9.464305e-01 9.534216e-01 9.549624e-01 9.637129e-01 9.716853e-01 9.781113e-01 9.835108e-01 9.856323e-01 1.000039e+00 1.003329e+00 1.011990e+00 1.023768e+00 1.036899e+00 1.051051e+00 1.059774e+00 1.220627e+00 1.329306e+00 1.697545e+00 
59 827 3.899534e-01 1.702284e+00 8.879017e-01 8.879017e-01 8.912733e-01 8.924514e-01 8.952429e-01 8.993651e-01 9.059186e-01 9.077224e-01 9.127031e-01 9.175609e-01 9.223033e-01 9.266303e-01 9.314023e-01 9.353276e-01 9.369783e-01 9.450876e-01 9.518345e-01 9.576504e-01 9.612074e-01 9.705353e-01 9.781242e-01 9.844433e-01 9.857187e-01 9.990231e-01 1.004275e+00 1.011524e+00 1.024600e+00 1.035447e+00 1.052285e+00 1.058302e+00 1.224087e+00 1.330682e+00 1.702284e+00 
60 841 3.840085e-01 1.705530e+00 8.863868e-01 8.863868e-01 8.895290e-01 8.904326e-01 8.949385e-01 8.976577e-01 9.052379e-01 9.061973e-01 9.111421e-01 9.158119e-01 9.222299e-01 9.276728e-01 9.328004e-01 9.345656e-01 9.365476e-01 9.431081e-01 9.494107e-01 9.575517e-01 9.611109e-01 9.719131e-01 9.788271e-01 9.837518e-01 9.887802e-01 9.982634e-01 1.003266e+00 1.010032e+00 1.023942e+00 1.036571e+00 1.052097e+00 1.055861e+00 1.221729e+00 1.334171e+00 1.705530e+00 
61 855 3.743186e-01 1.705657e+00 8.861167e-01 8.861167e-01 8.881349e-01 8.892124e-01 8.943323e-01 8.963282e-01 9.040406e-01 9.048889e-01 9.097417e-01 9.168643e-01 9.209059e-01 9.259627e-01 9.323722e-01 9.329707e-01 9.358031e-01 9.411937e-01 9.492058e-01 9.552395e-01 9.617906e-01 9.706638e-01 9.775464e-01 9.839454e-01 9.888773e-01 9.968474e-01 1.001187e+00 1.008597e+00 1.023321e+00 1.034502e+00 1.051975e+00 1.056572e+00 1.222305e+00 1.337374e+00 1.705657e+00 
62 869 3.630613e-01 1.704918e+00 8.839341e-01 8.839341e-01 8.866666e-01 8.892438e-01 8.926814e-01 8.949432e-01 9.026643e-01 9.042955e-01 9.089354e-01 9.156205e-01 9.194680e-01 9.248379e-01 9.299549e-01 9.311937e-01 9.346185e-01 9.425597e-01 9.497200e-01 9.542667e-01 9.618791e-01 9.685406e-01 9.748346e-01 9.815880e-01 9.864742e-01 9.949704e-01 1.000121e+00 1.006878e+00 1.022053e+00 1.035597e+00 1.051425e+00 1.055548e+00 1.222098e+00 1.338446e+00 1.704918e+00 
63 883 3.587395e-01 1.708624e+00 8.820492e-01 8.820492e-01 8.850097e-01 8.892114e-01 8.914193e-01 8.936020e-01 9.005842e-01 9.039530e-01 9.087341e-01 9.136685e-01 9.180254e-01 9.235496e-01 9.280880e-01 9.288112e-01 9.339999e-01 9.416393e-01 9.491368e-01 9.531324e-01 9.618293e-01 9.670092e-01 9.725893e-01 9.797025e-01 9.841117e-01 9.935327e-01 9.979148e-01 1.005173e+00 1.021399e+00 1.039713e+00 1.050707e+00 1.058648e+00 1.226700e+00 1.342017e+00 1.708624e+00 
64 897 3.556923e-01 1.713957e+00 8.801099e-01 8.801099e-01 8.838921e-01 8.875543e-01 8.896822e-01 8.921147e-01 8.992527e-01 9.041287e-01 9.086832e-01 9.129307e-01 9.163305e-01 9.231907e-01 9.260039e-01 9.297130e-01 9.362439e-01 9.441216e-01 9.498897e-01 9.509216e-01 9.613877e-01 9.664408e-01 9.703925e-01 9.788759e-01 9.828420e-01 9.919891e-01 9.967992e-01 1.010449e+00 1.018545e+00 1.040003e+00 1.048243e+00 1.057490e+00 1.227740e+00 1.343163e+00 1.713957e+00 
65 911 3.546018e-01 1.721593e+00 8.787503e-01 8.787503e-01 8.821155e-01 8.863676e-01 8.881644e-01 8.907555e-01 8.983551e-01 9.018412e-01 9.080933e-01 9.110502e-01 9.162649e-01 9.210133e-01 9.250381e-01 9.288711e-01 9.341205e-01 9.428800e-01 9.481822e-01 9.520116e-01 9.628093e-01 9.664110e-01 9.702255e-01 9.798852e-01 9.838723e-01 9.905486e-01 1.001733e+00 1.008915e+00 1.017381e+00 1.041222e+00 1.047205e+00 1.058099e+00 1.234825e+00 1.345539e+00 1.721593e+00 
66 925 3.544986e-01 1.733755e+00 8.762265e-01 8.762265e-01 8.805265e-01 8.841554e-01 8.877664e-01 8.906303e-01 8.963468e-01 9.008767e-01 9.088044e-01 9.105289e-01 9.138011e-01 9.189627e-01 9.245254e-01 9.294816e-01 9.334817e-01 9.417998e-01 9.485130e-01 9.509091e-01 9.612200e-01 9.656119e-01 9.717610e-01 9.794629e-01 9.838335e-01 9.897259e-01 1.000660e+00 1.006650e+00 1.017470e+00 1.039134e+00 1.044877e+00 1.058827e+00 1.240846e+00 1.350783e+00 1.733755e+00 
67 939 3.604728e-01 1.736999e+00 8.746176e-01 8.746176e-01 8.794470e-01 8.842401e-01 8.871802e-01 8.899425e-01 8.945834e-01 8.994594e-01 9.071819e-01 9.114920e-01 9.147946e-01 9.192594e-01 9.236747e-01 9.278848e-01 9.320708e-01 9.448478e-01 9.462541e-01 9.506675e-01 9.609614e-01 9.650096e-01 9.714488e-01 9.783970e-01 9.825048e-01 9.894820e-01 1.001460e+00 1.006894e+00 1.021038e+00 1.039688e+00 1.046732e+00 1.058330e+00 1.247983e+00 1.351385e+00 1.736999e+00 
68 953 3.664037e-01 1.738216e+00 8.736874e-01 8.736874e-01 8.776001e-01 8.826352e-01 8.859853e-01 8.907086e-01 8.942417e-01 8.986525e-01 9.063660e-01 9.117036e-01 9.167291e-01 9.206739e-01 9.246322e-01 9.286486e-01 9.317284e-01 9.436933e-01 9.448329e-01 9.515848e-01 9.602485e-01 9.664160e-01 9.696466e-01 9.771713e-01 9.825200e-01 9.880663e-01 1.003026e+00 1.016940e+00 1.022584e+00 1.041448e+00 1.045355e+00 1.059077e+00 1.250292e+00 1.353231e+00 1.738216e+00 
69 967 3.663914e-01 1.734796e+00 8.723182e-01 8.723182e-01 8.757172e-01 8.802961e-01 8.853380e-01 8.895581e-01 8.934789e-01 8.966775e-01 9.054022e-01 9.097518e-01 9.144129e-01 9.183101e-01 9.236019e-01 9.276415e-01 9.335459e-01 9.429760e-01 9.441462e-01 9.570999e-01 9.602558e-01 9.666948e-01 9.722333e-01 9.789419e-01 9.827551e-01 9.858294e-01 1.002653e+00 1.016188e+00 1.028996e+00 1.039576e+00 1.044397e+00 1.060384e+00 1.251233e+00 1.351561e+00 1.734796e+00 
70 981 3.588836e-01 1.732093e+00 8.702615e-01 8.702615e-01 8.763415e-01 8.802390e-01 8.846362e-01 8.884455e-01 8.907895e-01 8.950634e-01 9.032120e-01 9.084903e-01 9.129939e-01 9.173128e-01 9.222063e-01 9.260583e-01 9.321127e-01 9.404513e-01 9.465102e-01 9.562284e-01 9.595747e-01 9.660352e-01 9.712002e-01 9.801098e-01 9.831965e-01 9.852419e-01 1.006864e+00 1.015217e+00 1.027626e+00 1.037406e+00 1.043526e+00 1.061744e+00 1.251789e+00 1.349359e+00 1.732093e+00 
71 995 3.533472e-01 1.729733e+00 8.686872e-01 8.686872e-01 8.749258e-01 8.781555e-01 8.853508e-01 8.859875e-01 8.885679e-01 8.974442e-01 9.056821e-01 9.070998e-01 9.129989e-01 9.168946e-01 9.214163e-01 9.263030e-01 9.300950e-01 9.395279e-01 9.458754e-01 9.550725e-01 9.578538e-01 9.640051e-01 9.709272e-01 9.805616e-01 9.822218e-01 9.868625e-01 1.010108e+00 1.013082e+00 1.029001e+00 1.039169e+00 1.045583e+00 1.061503e+00 1.253299e+00 1.347027e+00 1.729733e+00 
72 1009 3.477739e-01 1.727600e+00 8.689472e-01 8.689472e-01 8.732879e-01 8.767931e-01 8.833051e-01 8.850110e-01 8.874485e-01 8.966597e-01 9.039678e-01 9.083719e-01 9.135638e-01 9.155158e-01 9.218296e-01 9.279006e-01 9.305884e-01 9.391933e-01 9.433647e-01 9.550301e-01 9.561990e-01 9.621969e-01 9.701510e-01 9.786281e-01 9.825015e-01 9.894994e-01 1.009984e+00 1.012778e+00 1.031982e+00 1.039696e+00 1.046115e+00 1.060937e+00 1.253127e+00 1.346491e+00 1.727600e+00 
73 1023 3.475546e-01 1.736064e+00 8.670376e-01 8.670376e-01 8.711901e-01 8.751052e-01 8.822210e-01 8.834467e-01 8.867718e-01 8.969023e-01 9.026133e-01 9.105990e-01 9.112591e-01 9.151041e-01 9.220670e-01 9.259319e-01 9.293018e-01 9.391698e-01 9.408759e-01 9.548667e-01 9.578494e-01 9.607665e-01 9.682480e-01 9.777793e-01 9.833593e-01 9.890782e-01 1.010886e+00 1.012635e+00 1.032563e+00 1.042043e+00 1.049029e+00 1.060223e+00 1.251156e+00 1.346596e+00 1.736064e+00 
74 1037 3.446925e-01 1.735998e+00 8.656756e-01 8.656756e-01 8.695637e-01 8.735109e-01 8.813494e-01 8.840111e-01 8.855665e-01 8.959330e-01 9.019532e-01 9.099949e-01 9.113809e-01 9.133090e-01 9.223582e-01 9.238797e-01 9.283279e-01 9.380538e-01 9.386493e-01 9.550252e-01 9.581029e-01 9.604394e-01 9.667785e-01 9.768413e-01 9.847131e-01 9.883928e-01 1.011567e+00 1.012963e+00 1.033249e+00 1.040214e+00 1.050052e+00 1.065354e+00 1.253413e+00 1.344571e+00 1.735998e+00 
75 1051 3.386539e-01 1.733857e+00 8.639265e-01 8.639265e-01 8.671832e-01 8.721785e-01 8.817122e-01 8.838731e-01 8.847403e-01 8.994190e-01 9.001660e-01 9.097067e-01 9.113008e-01 9.121604e-01 9.214469e-01 9.227695e-01 9.274044e-01 9.364463e-01 9.397848e-01 9.544776e-01 9.566164e-01 9.637935e-01 9.662707e-01 9.775811e-01 9.848840e-01 9.887797e-01 1.011261e+00 1.015471e+00 1.036298e+00 1.039061e+00 1.050229e+00 1.067203e+00 1.253562e+00 1.342026e+00 1.733857e+00 
76 1065 3.398306e-01 1.730472e+00 8.622659e-01 8.622659e-01 8.658037e-01 8.707107e-01 8.798231e-01 8.821888e-01 8.855037e-01 8.983017e-01 9.017465e-01 9.082230e-01 9.111946e-01 9.112969e-01 9.207965e-01 9.217509e-01 9.285788e-01 9.348301e-01 9.386700e-01 9.528513e-01 9.566712e-01 9.632121e-01 9.659404e-01 9.764627e-01 9.831798e-01 9.870519e-01 1.010327e+00 1.019231e+00 1.034868e+00 1.037170e+00 1.053452e+00 1.076328e+00 1.255744e+00 1.339463e+00 1.730472e+00 
77 1079 3.450858e-01 1.734390e+00 8.608616e-01 8.608616e-01 8.639721e-01 8.707968e-01 8.786416e-01 8.830951e-01 8.864722e-01 8.967812e-01 9.004785e-01 9.076678e-01 9.099026e-01 9.099910e-01 9.189643e-01 9.228001e-01 9.294087e-01 9.333909e-01 9.377641e-01 9.548157e-01 9.565370e-01 9.636086e-01 9.682016e-01 9.760563e-01 9.816381e-01 9.846669e-01 1.009571e+00 1.027034e+00 1.032251e+00 1.034654e+00 1.052246e+00 1.093262e+00 1.254349e+00 1.338098e+00 1.734390e+00 
78 1093 3.346116e-01 1.732181e+00 8.584478e-01 8.584478e-01 8.621738e-01 8.691677e-01 8.779243e-01 8.825888e-01 8.848960e-01 8.975969e-01 9.004046e-01 9.057142e-01 9.090131e-01 9.146618e-01 9.173669e-01 9.212337e-01 9.273964e-01 9.313819e-01 9.358214e-01 9.525030e-01 9.550737e-01 9.619383e-01 9.655719e-01 9.755549e-01 9.795188e-01 9.830814e-01 1.008129e+00 1.027255e+00 1.033319e+00 1.034708e+00 1.050401e+00 1.102859e+00 1.252853e+00 1.338383e+00 1.732181e+00 
79 1107 3.280318e-01 1.729696e+00 8.561593e-01 8.561593e-01 8.599980e-01 8.680156e-01 8.762571e-01 8.817823e-01 8.832355e-01 8.962160e-01 9.000085e-01 9.034927e-01 9.097208e-01 9.131267e-01 9.168203e-01 9.202284e-01 9.263456e-01 9.324577e-01 9.350961e-01 9.508185e-01 9.556245e-01 9.630885e-01 9.687364e-01 9.769888e-01 9.777310e-01 9.813681e-01 1.007121e+00 1.027149e+00 1.032645e+00 1.034346e+00 1.050828e+00 1.113320e+00 1.253810e+00 1.338687e+00 1.729696e+00 
80 1121 3.200898e-01 1.725964e+00 8.546479e-01 8.546479e-01 8.575928e-01 8.707368e-01 8.769745e-01 8.808991e-01 8.815498e-01 8.944031e-01 9.012785e-01 9.020604e-01 9.097291e-01 9.111781e-01 9.147699e-01 9.190217e-01 9.251741e-01 9.309299e-01 9.339836e-01 9.488790e-01 9.539169e-01 9.615046e-01 9.682997e-01 9.759923e-01 9.790591e-01 9.840130e-01 1.006945e+00 1.027281e+00 1.031151e+00 1.037131e+00 1.048923e+00 1.121740e+00 1.253956e+00 1.335636e+00 1.725964e+00 
81 1135 3.129861e-01 1.723425e+00 8.531258e-01 8.531258e-01 8.580184e-01 8.693706e-01 8.777392e-01 8.791851e-01 8.845932e-01 8.927615e-01 8.987877e-01 9.018994e-01 9.083069e-01 9.109051e-01 9.136924e-01 9.186570e-01 9.255601e-01 9.296434e-01 9.341541e-01 9.469301e-01 9.546508e-01 9.608347e-01 9.670800e-01 9.739325e-01 9.777037e-01 9.895361e-01 1.004839e+00 1.025992e+00 1.029980e+00 1.035117e+00 1.052883e+00 1.131679e+00 1.251540e+00 1.333992e+00 1.723425e+00 
82 1149 3.071411e-01 1.721469e+00 8.515627e-01 8.515627e-01 8.563033e-01 8.684351e-01 8.761439e-01 8.801048e-01 8.828264e-01 8.914418e-01 8.974735e-01 9.023213e-01 9.080407e-01 9.098752e-01 9.141137e-01 9.228675e-01 9.235550e-01 9.279365e-01 9.368694e-01 9.470255e-01 9.538066e-01 9.610133e-01 9.666552e-01 9.733105e-01 9.771715e-01 9.911257e-01 1.002350e+00 1.023215e+00 1.028690e+00 1.034676e+00 1.050074e+00 1.139521e+00 1.251526e+00 1.333269e+00 1.721469e+00 
83 1163 2.962036e-01 1.718419e+00 8.498168e-01 8.498168e-01 8.563136e-01 8.682011e-01 8.744782e-01 8.788708e-01 8.811556e-01 8.894102e-01 8.957238e-01 9.010408e-01 9.072939e-01 9.107304e-01 9.129961e-01 9.219531e-01 9.239487e-01 9.292024e-01 9.357901e-01 9.464016e-01 9.534620e-01 9.605603e-01 9.662430e-01 9.717945e-01 9.763446e-01 9.908665e-01 1.002475e+00 1.021098e+00 1.029056e+00 1.034667e+00 1.053197e+00 1.140138e+00 1.249279e+00 1.333958e+00 1.718419e+00 
84 1177 2.868111e-01 1.714853e+00 8.491068e-01 8.491068e-01 8.547791e-01 8.667822e-01 8.743906e-01 8.783464e-01 8.846262e-01 8.899752e-01 8.962436e-01 9.004442e-01 9.060015e-01 9.099905e-01 9.125290e-01 9.198172e-01 9.222008e-01 9.281977e-01 9.353825e-01 9.463291e-01 9.515225e-01 9.592827e-01 9.659810e-01 9.696252e-01 9.752329e-01 9.893168e-01 1.000792e+00 1.019997e+00 1.028866e+00 1.035532e+00 1.052850e+00 1.139485e+00 1.247641e+00 1.333283e+00 1.714853e+00 
85 1191 2.809182e-01 1.713440e+00 8.472531e-01 8.472531e-01 8.522516e-01 8.661417e-01 8.746589e-01 8.785083e-01 8.870470e-01 8.894746e-01 8.939769e-01 8.996827e-01 9.041859e-01 9.086281e-01 9.125521e-01 9.188903e-01 9.221594e-01 9.270091e-01 9.379601e-01 9.443414e-01 9.507277e-01 9.586807e-01 9.646421e-01 9.684448e-01 9.766525e-01 9.888671e-01 1.000408e+00 1.023118e+00 1.030455e+00 1.035466e+00 1.055798e+00 1.141205e+00 1.245407e+00 1.335821e+00 1.713440e+00 
86 1205 2.722048e-01 1.709910e+00 8.453438e-01 8.453438e-01 8.505718e-01 8.658174e-01 8.747421e-01 8.766859e-01 8.872669e-01 8.898200e-01 8.920304e-01 8.975763e-01 9.021006e-01 9.080813e-01 9.110346e-01 9.171095e-01 9.216871e-01 9.275619e-01 9.369414e-01 9.422715e-01 9.497915e-01 9.579495e-01 9.633255e-01 9.661786e-01 9.769710e-01 9.873229e-01 9.993315e-01 1.021180e+00 1.029013e+00 1.034317e+00 1.056511e+00 1.147123e+00 1.242372e+00 1.337780e+00 1.709910e+00 
87 1219 2.672542e-01 1.706707e+00 8.458518e-01 8.458518e-01 8.499019e-01 8.654701e-01 8.725181e-01 8.757958e-01 8.849336e-01 8.909548e-01 8.943587e-01 8.965744e-01 9.001224e-01 9.060295e-01 9.103220e-01 9.175163e-01 9.209343e-01 9.274529e-01 9.389802e-01 9.431973e-01 9.522403e-01 9.583751e-01 9.617779e-01 9.648539e-01 9.758295e-01 9.845185e-01 1.000562e+00 1.018948e+00 1.026440e+00 1.035984e+00 1.056351e+00 1.153339e+00 1.240601e+00 1.335068e+00 1.706707e+00 
88 1233 2.637013e-01 1.705564e+00 8.445247e-01 8.445247e-01 8.481812e-01 8.644339e-01 8.704337e-01 8.747705e-01 8.840843e-01 8.898950e-01 8.941296e-01 8.947349e-01 9.019636e-01 9.044640e-01 9.087750e-01 9.159031e-01 9.199071e-01 9.261069e-01 9.395597e-01 9.420740e-01 9.516654e-01 9.582213e-01 9.606973e-01 9.647895e-01 9.766057e-01 9.824529e-01 1.000584e+00 1.018355e+00 1.023613e+00 1.035662e+00 1.056239e+00 1.159038e+00 1.238780e+00 1.333359e+00 1.705564e+00 
89 1247 2.606648e-01 1.704534e+00 8.439479e-01 8.439479e-01 8.457764e-01 8.651717e-01 8.698661e-01 8.737108e-01 8.833324e-01 8.879176e-01 8.934456e-01 8.956322e-01 9.020889e-01 9.030341e-01 9.102542e-01 9.160386e-01 9.220246e-01 9.239191e-01 9.395127e-01 9.411230e-01 9.523760e-01 9.566710e-01 9.592818e-01 9.658514e-01 9.789029e-01 9.839391e-01 9.984536e-01 1.017439e+00 1.022689e+00 1.037017e+00 1.064590e+00 1.160806e+00 1.236684e+00 1.332323e+00 1.704534e+00 
90 1261 2.597048e-01 1.702323e+00 8.422120e-01 8.422120e-01 8.447735e-01 8.644335e-01 8.679404e-01 8.719297e-01 8.814939e-01 8.867429e-01 8.920614e-01 8.935195e-01 9.015403e-01 9.030414e-01 9.125837e-01 9.153614e-01 9.210649e-01 9.277217e-01 9.382633e-01 9.422005e-01 9.509421e-01 9.554583e-01 9.605056e-01 9.637015e-01 9.790965e-01 9.831819e-01 9.979678e-01 1.018872e+00 1.021349e+00 1.035652e+00 1.073716e+00 1.162644e+00 1.240716e+00 1.330516e+00 1.702323e+00 
91 1275 2.561595e-01 1.700102e+00 8.403068e-01 8.403068e-01 8.430994e-01 8.620481e-01 8.665199e-01 8.700062e-01 8.798081e-01 8.856943e-01 8.898802e-01 8.930851e-01 9.002230e-01 9.009815e-01 9.132353e-01 9.158512e-01 9.226582e-01 9.274837e-01 9.381217e-01 9.399877e-01 9.492278e-01 9.552089e-01 9.587876e-01 9.621843e-01 9.801102e-01 9.833659e-01 9.978370e-01 1.017125e+00 1.023272e+00 1.034226e+00 1.080154e+00 1.171922e+00 1.238020e+00 1.329428e+00 1.700102e+00 
92 1289 2.522416e-01 1.699840e+00 8.383313e-01 8.383313e-01 8.417333e-01 8.604827e-01 8.657183e-01 8.693390e-01 8.776487e-01 8.839410e-01 8.878454e-01 8.928665e-01 8.981806e-01 8.995621e-01 9.125822e-01 9.156378e-01 9.218071e-01 9.257626e-01 9.371429e-01 9.396773e-01 9.485867e-01 9.536028e-01 9.576800e-01 9.611183e-01 9.791435e-01 9.821368e-01 9.982879e-01 1.014636e+00 1.021612e+00 1.034356e+00 1.083699e+00 1.174076e+00 1.235071e+00 1.328656e+00 1.699840e+00 
93 1303 2.468707e-01 1.699784e+00 8.366338e-01 8.366338e-01 8.402302e-01 8.604728e-01 8.641727e-01 8.694138e-01 8.765119e-01 8.816318e-01 8.874065e-01 8.946328e-01 8.967811e-01 8.989510e-01 9.112778e-01 9.154923e-01 9.202026e-01 9.261160e-01 9.360866e-01 9.410640e-01 9.479956e-01 9.522462e-01 9.564365e-01 9.607985e-01 9.787798e-01 9.859093e-01 9.986800e-01 1.014033e+00 1.019940e+00 1.038826e+00 1.088190e+00 1.178099e+00 1.234932e+00 1.329063e+00 1.699784e+00 
94 1317 2.407811e-01 1.702543e+00 8.345442e-01 8.345442e-01 8.389497e-01 8.613462e-01 8.639905e-01 8.673692e-01 8.751005e-01 8.810620e-01 8.852179e-01 8.939131e-01 8.962841e-01 8.986770e-01 9.099756e-01 9.148612e-01 9.234902e-01 9.266095e-01 9.334828e-01 9.389517e-01 9.477883e-01 9.520424e-01 9.546183e-01 9.605248e-01 9.787044e-01 9.834166e-01 9.999567e-01 1.015306e+00 1.019121e+00 1.038743e+00 1.087476e+00 1.179477e+00 1.233230e+00 1.325492e+00 1.702543e+00 
95 1331 2.382459e-01 1.701838e+00 8.325519e-01 8.325519e-01 8.383049e-01 8.592129e-01 8.630399e-01 8.652560e-01 8.738990e-01 8.798449e-01 8.861875e-01 8.928039e-01 8.955565e-01 8.975963e-01 9.110814e-01 9.137937e-01 9.225056e-01 9.249385e-01 9.321311e-01 9.378571e-01 9.478312e-01 9.521027e-01 9.533350e-01 9.611637e-01 9.778286e-01 9.815143e-01 9.991787e-01 1.014631e+00 1.017823e+00 1.045180e+00 1.086105e+00 1.181366e+00 1.235423e+00 1.330323e+00 1.701838e+00 
96 1345 2.369251e-01 1.703865e+00 8.312738e-01 8.312738e-01 8.362668e-01 8.578691e-01 8.614232e-01 8.661889e-01 8.733060e-01 8.786857e-01 8.855692e-01 8.925690e-01 8.947556e-01 8.972152e-01 9.094159e-01 9.142797e-01 9.215432e-01 9.230133e-01 9.325868e-01 9.370336e-01 9.465124e-01 9.510688e-01 9.525048e-01 9.617952e-01 9.751862e-01 9.825549e-01 9.983460e-01 1.014343e+00 1.015707e+00 1.049858e+00 1.084476e+00 1.185304e+00 1.234160e+00 1.329347e+00 1.703865e+00 
