timestamp: 1468513442, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468513472, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513472, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513473, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513473, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513473, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513473, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513473, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513473, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513473, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513473, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513473, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513473, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513474, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513474, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513474, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513474, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513474, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513474, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513474, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513474, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513474, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513474, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513475, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513475, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513475, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513475, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513475, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513475, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513475, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513475, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513475, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513475, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513476, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513476, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513476, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513476, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513476, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513476, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513476, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513476, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513476, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513476, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513477, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513477, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513477, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513477, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513477, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513477, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513477, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513477, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513477, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513477, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513478, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513478, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513478, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513478, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513478, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513478, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513478, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513478, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513478, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513478, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513479, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513479, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513479, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513479, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513479, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513479, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513479, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513479, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513479, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513479, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513480, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513480, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513480, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513480, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513480, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513480, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513480, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513480, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513480, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513480, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513481, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513481, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513481, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513481, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513481, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513481, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513481, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513481, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513481, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513481, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513482, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513482, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513482, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513482, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513482, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513482, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513482, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513482, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513482, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513482, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513483, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513483, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513483, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513483, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513483, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513483, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513483, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513483, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513483, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513483, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513484, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513484, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513484, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513484, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513484, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513484, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513484, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513484, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513484, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513484, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513485, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513485, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513485, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513485, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513485, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513485, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513485, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513485, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513485, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513485, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513486, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513486, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513486, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513486, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513486, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513486, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513486, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513486, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513486, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513486, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513487, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513487, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513487, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513487, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513487, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513487, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513487, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513487, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513487, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513487, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
