9.4,58.41,9313.3,7.2344,0.53875
9.5,59.133,9415.6,7.2301,0.51125
9.6,59.856,9518.9,7.2242,0.51681
9.7,60.579,9622.4,7.2187,0.51733
9.8,61.301,9721.5,7.2872,0.49567
9.9,62.029,9826.2,7.2796,0.52336
10,62.757,9935.3,7.2243,0.54532
10.1,63.48,10044,7.1721,0.54585
10.2,64.197,10144,7.1764,0.49554
10.3,64.915,10240,7.252,0.48454
10.4,65.64,10337,7.324,0.48506
10.5,66.372,10447,7.3236,0.54664
10.6,67.105,10551,7.2833,0.52254
10.7,67.833,10657,7.3158,0.52698
10.8,68.564,10762,7.3467,0.52751
10.9,69.299,10869,7.305,0.53648
11,70.03,10971,7.3244,0.50784
11.1,70.762,11077,7.377,0.53005
11.2,71.5,11183,7.4271,0.53059
11.3,72.242,11295,7.3956,0.56054
11.4,72.982,11405,7.3986,0.5465
11.5,73.722,11514,7.4017,0.54704
11.6,74.462,11623,7.3488,0.54423
11.7,75.197,11723,7.3808,0.50143
11.8,75.935,11833,7.4141,0.54977
11.9,76.676,11943,7.4457,0.55031
12,77.421,12051,7.3808,0.53756
12.1,78.159,12152,7.4263,0.50529
12.2,78.902,12261,7.4044,0.54549
12.3,79.642,12370,7.3838,0.54603
12.4,80.381,12472,7.3538,0.5109
12.5,81.116,12574,7.4318,0.51047
12.6,81.859,12685,7.3773,0.55141
12.7,82.597,12795,7.3258,0.55195
12.8,83.329,12905,7.3692,0.55081
12.9,84.066,13016,7.3434,0.55588
13,84.801,13124,7.3513,0.53839
13.1,85.536,13232,7.359,0.53892
13.2,86.272,13343,7.3259,0.55591
13.3,87.004,13446,7.3676,0.51551
13.4,87.741,13553,7.4003,0.53536
13.5,88.481,13660,7.4314,0.5359
13.6,89.224,13771,7.3993,0.5516
13.7,89.964,13880,7.4085,0.54544
13.8,90.705,13989,7.4174,0.54598
13.9,91.447,14099,7.461,0.55065
14,92.193,14212,7.3943,0.56428
14.1,92.932,14320,7.4302,0.54154
14.2,93.675,14429,7.4644,0.54207
14.3,94.422,14541,7.4588,0.56062
14.4,95.168,14650,7.4839,0.54633
14.5,95.916,14762,7.4258,0.55827
14.6,96.659,14873,7.3708,0.55881
14.7,97.396,14980,7.4316,0.53464
14.8,98.139,15092,7.392,0.55701
14.9,98.878,15202,7.4568,0.55119
15,99.624,15312,7.5184,0.55173
15.1,100.38,15425,7.4451,0.56297
15.2,101.12,15531,7.5053,0.5296
15.3,101.87,15642,7.5231,0.556
15.4,102.62,15753,7.5402,0.55654
15.5,103.38,15869,7.5399,0.57856
15.6,104.13,15981,7.4976,0.56208
15.7,104.88,16090,7.5354,0.5421
15.8,105.63,16198,7.5714,0.54265
15.9,106.39,16314,7.5178,0.57677
16,107.14,16422,7.564,0.5407
16.1,107.9,16535,7.5084,0.56706
16.2,108.65,16649,7.456,0.56761
16.3,109.4,16757,7.5222,0.54231
16.4,110.15,16875,7.5017,0.58648
16.5,110.9,16983,7.4561,0.54094
16.6,111.64,17091,7.4131,0.54149
16.7,112.39,17200,7.4693,0.54674
16.8,113.13,17314,7.4217,0.56717
16.9,113.87,17425,7.4939,0.55561
17,114.62,17536,7.5625,0.55615
17.1,115.38,17652,7.5052,0.5778
17.2,116.13,17757,7.5396,0.52563
17.3,116.88,17871,7.5226,0.57162
17.4,117.64,17986,7.5066,0.57217
17.5,118.39,18093,7.509,0.53797
17.6,119.14,18206,7.5387,0.56326
17.7,119.89,18321,7.5003,0.57736
17.8,120.64,18437,7.464,0.57791
17.9,121.39,18547,7.5058,0.5486
18,122.14,18661,7.5011,0.57252
18.1,122.89,18776,7.5093,0.57439
18.2,123.64,18891,7.5172,0.57494
18.3,124.39,19004,7.5119,0.56559
18.4,125.14,19117,7.5455,0.56367
18.5,125.9,19232,7.4954,0.57466
18.6,126.65,19347,7.4482,0.57521
18.7,127.39,19459,7.5116,0.56105
18.8,128.14,19577,7.4805,0.59072
18.9,128.89,19691,7.5313,0.57091
19,129.64,19806,7.5795,0.57146
19.1,130.4,19923,7.5793,0.58496
19.2,131.16,20038,7.536,0.57726
19.3,131.91,20152,7.526,0.57106
19.4,132.67,20267,7.5167,0.57161
19.5,133.42,20378,7.5472,0.55737
19.6,134.17,20492,7.5587,0.56701
19.7,134.93,20611,7.5345,0.59611
19.8,135.68,20730,7.5117,0.59667
19.9,136.43,20846,7.5099,0.57937
20,137.18,20960,7.574,0.57152
20.1,137.94,21078,7.5536,0.58862
20.2,138.7,21196,7.5344,0.58917
20.3,139.45,21314,7.5039,0.58923
20.4,140.2,21427,7.561,0.56808
20.5,140.96,21544,7.5559,0.58229
20.6,141.71,21660,7.5512,0.58284
20.7,142.47,21775,7.5298,0.57107
20.8,143.22,21891,7.5748,0.58161
20.9,143.98,22012,7.5606,0.60533
21,144.73,22133,7.5473,0.60588
21.1,145.49,22251,7.5664,0.59022
21.2,146.25,22372,7.5371,0.60422
21.3,147,22488,7.5303,0.58215
21.4,147.75,22605,7.5241,0.5827
21.5,148.5,22718,7.5232,0.56589
21.6,149.26,22828,7.5241,0.54802
21.7,150.01,22943,7.6084,0.57563
21.8,150.77,23064,7.6223,0.60713
21.9,151.53,23186,7.6356,0.60768
22,152.3,23309,7.6301,0.61723
22.1,153.06,23434,7.5684,0.62365
22.2,153.82,23545,7.5729,0.55508
22.3,154.57,23656,7.5774,0.55563
22.4,155.33,23767,7.6491,0.55504
22.5,156.1,23892,7.6036,0.62354
22.6,156.86,24008,7.5927,0.58269
22.7,157.62,24125,7.5826,0.58325
22.8,158.37,24241,7.6521,0.57848
22.9,159.14,24362,7.6332,0.60639
23,159.9,24484,7.6524,0.60898
23.1,160.67,24606,7.6708,0.60953
23.2,161.43,24728,7.632,0.61318
23.3,162.2,24845,7.6207,0.58117
23.4,162.96,24962,7.6303,0.58794
23.5,163.72,25080,7.6394,0.58849
23.6,164.49,25195,7.652,0.57729
23.7,165.25,25310,7.6639,0.57071
23.8,166.02,25431,7.6823,0.60844
23.9,166.79,25549,7.6996,0.5865
24,167.56,25666,7.7161,0.58706
24.1,168.33,25786,7.7366,0.60162
24.2,169.1,25908,7.6823,0.60722
24.3,169.87,26024,7.7363,0.57958
24.4,170.64,26140,7.7876,0.58014
24.5,171.42,26259,7.7782,0.59645
24.6,172.2,26379,7.7562,0.60059
24.7,172.98,26499,7.7811,0.60199
24.8,173.75,26620,7.8049,0.60256
24.9,174.53,26742,7.8229,0.61228
25,175.32,26864,7.8266,0.60688
25.1,176.1,26989,7.7969,0.62531
25.2,176.88,27115,7.7833,0.62836
25.3,177.66,27240,7.7706,0.62893
25.4,178.43,27361,7.769,0.60243
25.5,179.21,27480,7.807,0.59626
25.6,179.99,27603,7.7426,0.6125
25.7,180.77,27725,7.682,0.61307
25.8,181.53,27844,7.739,0.59633
25.9,182.31,27967,7.7199,0.61184
26,183.08,28086,7.7221,0.5969
26.1,183.85,28207,7.7651,0.60471
26.2,184.63,28328,7.806,0.60527
26.3,185.41,28456,7.7525,0.63772
26.4,186.19,28581,7.7372,0.62887
26.5,186.96,28702,7.7713,0.60034
26.6,187.74,28822,7.8037,0.6009
26.7,188.52,28942,7.8284,0.59999
26.8,189.3,29069,7.8107,0.63458
26.9,190.08,29194,7.7759,0.62706
27,190.86,29313,7.8251,0.5932
27.1,191.64,29431,7.8718,0.59377
27.2,192.43,29559,7.8511,0.6359
27.3,193.21,29683,7.8459,0.61935
27.4,194,29805,7.9022,0.6115
27.5,194.79,29927,7.9556,0.61208
27.6,195.58,30056,7.8936,0.64208
27.7,196.37,30179,7.8984,0.6192
27.8,197.16,30302,7.926,0.6135
27.9,197.95,30426,7.8727,0.61958
28,198.74,30550,7.8225,0.62016
28.1,199.52,30670,7.8342,0.59861
28.2,200.31,30791,7.8159,0.60449
28.3,201.09,30911,7.8642,0.59912
28.4,201.88,31039,7.8443,0.6397
28.5,202.66,31167,7.8258,0.64027
28.6,203.44,31290,7.8186,0.61813
28.7,204.22,31410,7.8579,0.59989
28.8,205.01,31532,7.8739,0.6115
28.9,205.8,31659,7.8771,0.63036
29,206.59,31785,7.8802,0.63093
29.1,207.37,31916,7.878,0.65421
29.2,208.16,32045,7.8922,0.64736
29.3,208.95,32173,7.8578,0.63983
29.4,209.74,32301,7.8255,0.6404
29.5,210.52,32428,7.7935,0.63486
29.6,211.3,32551,7.8517,0.61469
29.7,212.08,32680,7.8837,0.64415
29.8,212.87,32810,7.8228,0.65037
29.9,213.65,32940,7.7654,0.65094
30,214.43,33066,7.7686,0.62834
30.1,215.21,33189,7.7636,0.61446
30.2,215.98,33312,7.8275,0.61579
30.3,216.77,33435,7.8881,0.61635
30.4,217.56,33563,7.9099,0.63845
30.5,218.35,33690,7.8912,0.63434
30.6,219.14,33817,7.864,0.63899
30.7,219.92,33947,7.88,0.64698
30.8,220.71,34076,7.8953,0.64755
30.9,221.5,34202,7.8911,0.63053
31,222.29,34328,7.8889,0.62793
31.1,223.08,34453,7.8826,0.62696
31.2,223.87,34576,7.9206,0.6114
31.3,224.66,34698,7.9567,0.61197
31.4,225.45,34827,7.9827,0.64649
31.5,226.25,34962,7.9429,0.67323
31.6,227.05,35090,7.9768,0.64144
31.7,227.84,35225,7.9472,0.67152
31.8,228.64,35359,7.9195,0.6721
31.9,229.43,35488,7.891,0.64365
32,230.22,35615,7.9188,0.63591
32.1,231.01,35744,7.9205,0.64617
32.2,231.8,35873,7.9558,0.6448
32.3,232.6,36002,7.9894,0.64537
32.4,233.4,36134,7.9765,0.65726
32.5,234.2,36263,7.9852,0.64513
32.6,234.99,36392,7.966,0.64613
32.7,235.79,36521,7.9481,0.64671
32.8,236.59,36651,7.934,0.64745
32.9,237.38,36779,7.96,0.63878
33,238.17,36908,8.0193,0.64626
33.1,238.98,37042,8.001,0.67092
33.2,239.78,37176,7.9839,0.6715
33.3,240.58,37310,7.9345,0.66907
33.4,241.37,37438,7.9396,0.64082
33.5,242.16,37565,7.9732,0.63139
33.6,242.96,37691,8.0019,0.63377
33.7,243.76,37818,8.0291,0.63435
33.8,244.56,37950,7.9738,0.66095
33.9,245.36,38079,8.0362,0.64318
34,246.16,38212,8.0481,0.66748
34.1,246.97,38351,8.0153,0.69048
34.2,247.77,38489,7.9845,0.69106
34.3,248.57,38623,7.9646,0.67265
34.4,249.37,38753,7.9407,0.64921
34.5,250.16,38883,8.0015,0.65154
34.6,250.96,39017,8.0073,0.66856
34.7,251.76,39151,8.0129,0.66914
34.8,252.56,39284,8.0216,0.66497
34.9,253.36,39419,7.9943,0.67458
35,254.16,39551,8.0358,0.65991
35.1,254.97,39689,7.9998,0.68942
35.2,255.77,39827,7.9659,0.69
35.3,256.56,39957,7.9888,0.65363
35.4,257.36,40088,8.0302,0.65278
35.5,258.17,40226,7.9983,0.69164
35.6,258.97,40355,7.9902,0.64361
35.7,259.76,40484,7.9828,0.64419
35.8,260.56,40612,8.0267,0.63888
35.9,261.37,40747,7.9989,0.67689
36,262.16,40877,8.0341,0.64739
36.1,262.97,41010,8.0471,0.66634
36.2,263.77,41143,8.0595,0.66693
36.3,264.58,41282,8.0393,0.69237
36.4,265.38,41415,8.0087,0.66858
36.5,266.18,41548,8.0391,0.66376
36.6,266.99,41685,8.0488,0.68504
36.7,267.79,41822,8.0581,0.68562
36.8,268.6,41954,8.0874,0.66053
36.9,269.41,42093,8.1134,0.69221
37,270.22,42234,8.0639,0.7082
37.1,271.02,42371,8.0589,0.68175
37.2,271.83,42504,8.0927,0.66566
37.3,272.64,42637,8.1247,0.66625
37.4,273.45,42775,8.1072,0.6904
37.5,274.26,42908,8.0897,0.66401
37.6,275.07,43041,8.1437,0.66209
37.7,275.89,43178,8.1051,0.68839
37.8,276.7,43316,8.0688,0.68898
37.9,277.5,43448,8.0656,0.65946
38,278.31,43578,8.1052,0.65253
38.1,279.12,43712,8.0744,0.66569
38.2,279.93,43848,8.0812,0.68397
38.3,280.74,43985,8.0878,0.68455
38.4,281.55,44120,8.1457,0.67335
38.5,282.36,44257,8.1373,0.68612
38.6,283.17,44396,8.0611,0.69254
38.7,283.98,44527,8.1069,0.65869
38.8,284.79,44659,8.1503,0.65928
38.9,285.61,44794,8.1665,0.67424
39,286.42,44932,8.2007,0.69132
39.1,287.24,45071,8.1997,0.69257
39.2,288.06,45214,8.1392,0.71654
39.3,288.88,45348,8.1523,0.66795
39.4,289.69,45481,8.1648,0.66854
39.5,290.51,45620,8.1768,0.69272
39.6,291.33,45761,8.1508,0.70437
39.7,292.14,45896,8.2265,0.67598
39.8,292.96,46041,8.16,0.72615
39.9,293.78,46187,8.0975,0.72675
40,294.59,46324,8.0994,0.68759
40.1,295.4,46456,8.1325,0.65946
40.2,296.21,46595,8.1502,0.69376
40.3,297.03,46737,8.1323,0.7106
40.4,297.84,46873,8.168,0.68259
40.5,298.66,47010,8.2018,0.68318
40.6,299.48,47148,8.1737,0.68882
40.7,300.29,47287,8.1959,0.69767
40.8,301.11,47425,8.1839,0.68742
40.9,301.93,47564,8.2229,0.69372
41,302.75,47702,8.26,0.69432
41.1,303.58,47845,8.1978,0.71222
41.2,304.4,47981,8.2294,0.6797
41.3,305.22,48119,8.2028,0.69245
41.4,306.04,48255,8.2671,0.67972
41.5,306.87,48400,8.2702,0.72422
41.6,307.7,48545,8.2733,0.72481
41.7,308.53,48692,8.213,0.73342
41.8,309.35,48832,8.2526,0.70118
41.9,310.17,48976,8.2237,0.72029
42,310.99,49118,8.2242,0.70947
42.1,311.82,49260,8.2248,0.71006
42.2,312.64,49396,8.2717,0.68126
42.3,313.47,49543,8.237,0.73156
42.4,314.29,49684,8.2453,0.70558
42.5,315.11,49826,8.2776,0.71006
42.6,315.94,49969,8.2431,0.71587
42.7,316.77,50112,8.2107,0.71647
42.8,317.59,50253,8.2328,0.70416
42.9,318.41,50394,8.208,0.70529
43,319.23,50533,8.2369,0.69697
43.1,320.06,50672,8.242,0.69195
43.2,320.88,50813,8.2058,0.70801
43.3,321.7,50955,8.1718,0.70861
43.4,322.52,51092,8.2495,0.68236
43.5,323.34,51233,8.2323,0.70568
43.6,324.17,51374,8.265,0.70869
43.7,324.99,51518,8.2614,0.7154
43.8,325.82,51661,8.2583,0.716
43.9,326.64,51809,8.2718,0.74329
44,327.47,51959,8.2419,0.7466
44.1,328.3,52103,8.2934,0.72022
44.2,329.12,52254,8.2299,0.75368
44.3,329.95,52398,8.2415,0.72389
44.4,330.77,52543,8.2525,0.72448
44.5,331.6,52686,8.2782,0.71283
44.6,332.42,52829,8.268,0.71584
44.7,333.25,52974,8.259,0.72511
44.8,334.08,53113,8.2906,0.69746
44.9,334.91,53257,8.2538,0.71756
45,335.73,53401,8.2191,0.71816
45.1,336.55,53535,8.2694,0.6725
45.2,337.38,53680,8.298,0.72492
45.3,338.21,53826,8.282,0.73196
45.4,339.04,53968,8.3131,0.70663
45.5,339.87,54117,8.3203,0.7445
45.6,340.7,54266,8.3272,0.7451
45.7,341.53,54411,8.3033,0.72556
45.8,342.37,54556,8.3453,0.72812
45.9,343.2,54706,8.2643,0.74729
46,344.03,54850,8.3074,0.72283
46.1,344.86,54992,8.3479,0.70873
46.2,345.69,55134,8.3862,0.70932
46.3,346.53,55280,8.3957,0.73039
46.4,347.37,55429,8.3275,0.74271
46.5,348.2,55574,8.3878,0.72522
46.6,349.04,55724,8.327,0.74913
46.7,349.87,55868,8.4021,0.72405
46.8,350.71,56013,8.4731,0.72464
46.9,351.56,56163,8.3942,0.75012
47,352.4,56306,8.4384,0.71236
47.1,353.24,56457,8.3996,0.755
47.2,354.08,56599,8.4149,0.71157
47.3,354.93,56745,8.4368,0.73031
47.4,355.77,56891,8.4576,0.73092
47.5,356.62,57040,8.406,0.74198
47.6,357.46,57180,8.4641,0.70147
47.7,358.3,57330,8.4932,0.74857
47.8,359.15,57481,8.4416,0.75817
47.9,360,57631,8.4262,0.74809
48,360.84,57781,8.4119,0.74869
48.1,361.68,57927,8.4107,0.73138
48.2,362.52,58071,8.4232,0.72028
48.3,363.36,58218,8.4072,0.73319
48.4,364.2,58363,8.4185,0.72807
48.5,365.05,58509,8.4381,0.72807
48.6,365.89,58662,8.4066,0.76658
48.7,366.73,58816,8.3772,0.76719
48.8,367.57,58962,8.3699,0.73385
48.9,368.41,59109,8.4337,0.73148
49,369.25,59256,8.4193,0.73679
49.1,370.09,59406,8.4116,0.75081
49.2,370.93,59554,8.4279,0.73853
49.3,371.77,59702,8.4433,0.73913
49.4,372.62,59853,8.4297,0.75788
49.5,373.46,60004,8.4726,0.75398
49.6,374.31,60160,8.4549,0.77726
49.7,375.15,60313,8.4893,0.76545
49.8,376,60468,8.4395,0.77568
49.9,376.85,60616,8.4206,0.74068
50,377.69,60764,8.4029,0.74129
50.1,378.53,60913,8.434,0.74138
50.2,379.37,61059,8.4216,0.7325
50.3,380.22,61206,8.4653,0.73241
50.4,381.06,61358,8.4371,0.76065
50.5,381.91,61503,8.4549,0.72842
50.6,382.75,61649,8.4718,0.72902
50.7,383.6,61804,8.501,0.77384
50.8,384.45,61956,8.4696,0.76285
50.9,385.3,62107,8.466,0.75499
51,386.14,62257,8.4913,0.74923
51.1,386.99,62410,8.532,0.76091
51.2,387.84,62562,8.5704,0.76151
51.3,388.7,62721,8.4936,0.79673
51.4,389.55,62871,8.5224,0.75117
51.5,390.4,63026,8.5282,0.77324
51.6,391.26,63183,8.517,0.78688
51.7,392.11,63335,8.5155,0.75914
51.8,392.96,63489,8.5032,0.76885
51.9,393.81,63643,8.4918,0.76946
52,394.66,63793,8.4988,0.75098
52.1,395.51,63941,8.5454,0.73829
52.2,396.36,64093,8.4879,0.76099
52.3,397.21,64244,8.5574,0.75629
52.4,398.07,64397,8.5647,0.76635
52.5,398.92,64557,8.5653,0.79738
52.6,399.78,64717,8.5661,0.79799
52.7,400.64,64874,8.5001,0.78822
52.8,401.49,65023,8.533,0.74317
52.9,402.34,65172,8.5545,0.74798
53,403.2,65327,8.5702,0.77482
53.1,404.05,65484,8.5868,0.78118
53.2,404.91,65641,8.5895,0.7878
53.3,405.77,65799,8.5922,0.78841
53.4,406.63,65955,8.5904,0.77965
53.5,407.49,66115,8.5332,0.79959
53.6,408.34,66266,8.551,0.75389
53.7,409.2,66420,8.6141,0.77405
53.8,410.06,66581,8.5286,0.80523
53.9,410.91,66731,8.5606,0.74834
54,411.77,66881,8.5908,0.74895
54.1,412.63,67039,8.5703,0.78913
54.2,413.48,67188,8.5655,0.74911
54.3,414.34,67339,8.6343,0.75362
54.4,415.2,67496,8.6254,0.78458
54.5,416.07,67655,8.6019,0.7942
54.6,416.93,67812,8.5928,0.78356
54.7,417.79,67969,8.5843,0.78417
54.8,418.64,68121,8.593,0.76435
54.9,419.5,68278,8.6194,0.78441
55,420.37,68436,8.6278,0.78723
55.1,421.23,68597,8.5882,0.80879
55.2,422.09,68750,8.6492,0.76182
55.3,422.95,68909,8.5923,0.79496
55.4,423.81,69068,8.5389,0.79557
55.5,424.66,69220,8.5386,0.76232
55.6,425.52,69373,8.5609,0.76525
55.7,426.37,69529,8.5929,0.7795
55.8,427.23,69691,8.5815,0.80597
55.9,428.09,69849,8.6097,0.79385
56,428.95,70008,8.5543,0.7927
56.1,429.81,70167,8.5024,0.79331
56.2,430.66,70325,8.5259,0.79267
56.3,431.51,70476,8.5318,0.75547
56.4,432.36,70636,8.5951,0.7973
56.5,433.22,70798,8.5214,0.81061
56.6,434.08,70952,8.6031,0.76926
56.7,434.94,71116,8.5652,0.82413
56.8,435.79,71281,8.5297,0.82474
56.9,436.65,71442,8.5339,0.80412
57,437.5,71603,8.5302,0.80176
57.1,438.35,71759,8.5228,0.78203
57.2,439.2,71913,8.5258,0.77073
57.3,440.06,72064,8.5638,0.75397
57.4,440.91,72221,8.5838,0.78679
57.5,441.77,72379,8.6027,0.7874
57.6,442.63,72536,8.6171,0.78607
57.7,443.49,72703,8.6227,0.83652
57.8,444.36,72864,8.588,0.80174
57.9,445.22,73023,8.6648,0.79811
58,446.08,73188,8.5864,0.82172
58.1,446.94,73342,8.6395,0.77158
58.2,447.8,73496,8.6895,0.77218
58.3,448.67,73659,8.6529,0.81123
58.4,449.54,73812,8.6498,0.76698
58.5,450.4,73971,8.7239,0.79651
58.6,451.28,74134,8.6619,0.81403
58.7,452.14,74293,8.7323,0.79344
58.8,453.02,74460,8.6571,0.83676
58.9,453.88,74621,8.6914,0.80213
59,454.75,74781,8.7237,0.80273
59.1,455.62,74943,8.6913,0.81114
59.2,456.49,75101,8.6874,0.78728
59.3,457.36,75258,8.6879,0.78772
59.4,458.23,75412,8.7675,0.76791
59.5,459.11,75581,8.7709,0.84439
59.6,459.98,75746,8.6981,0.82812
59.7,460.85,75912,8.6298,0.82873
59.8,461.72,76071,8.667,0.79413
59.9,462.58,76233,8.6354,0.81081
60,463.45,76393,8.6879,0.79849
60.1,464.31,76557,8.7132,0.82047
60.2,465.19,76725,8.6708,0.84012
60.3,466.05,76885,8.6882,0.80282
60.4,466.92,77049,8.6768,0.81831
60.5,467.79,77213,8.6661,0.81892
60.6,468.66,77376,8.679,0.81385
60.7,469.52,77536,8.6781,0.8005
60.8,470.39,77698,8.6955,0.81003
60.9,471.26,77860,8.6674,0.80904
61,472.13,78021,8.6957,0.80693
61.1,473,78180,8.7359,0.79439
61.2,473.87,78339,8.7739,0.79499
61.3,474.75,78502,8.8036,0.8138
61.4,475.63,78671,8.7269,0.84524
61.5,476.5,78833,8.7819,0.81083
61.6,477.38,78996,8.7897,0.81692
61.7,478.26,79162,8.7456,0.82948
61.8,479.13,79325,8.7636,0.81458
61.9,480.01,79491,8.7424,0.8289
62,480.88,79657,8.8103,0.83
62.1,481.77,79823,8.8743,0.8306
62.2,482.65,79990,8.8051,0.83704
62.3,483.53,80151,8.8756,0.80308
62.4,484.42,80323,8.8147,0.85995
62.5,485.3,80485,8.8586,0.80998
62.6,486.19,80655,8.8332,0.84861
62.7,487.07,80818,8.8368,0.81602
62.8,487.96,80982,8.8307,0.82074
62.9,488.84,81146,8.8252,0.82136
63,489.72,81315,8.8308,0.84383
63.1,490.6,81480,8.831,0.82551
63.2,491.49,81645,8.8805,0.82197
63.3,492.37,81819,8.8097,0.87472
63.4,493.26,81980,8.7899,0.803
63.5,494.13,82143,8.8818,0.8134
63.6,495.02,82314,8.8045,0.85481
63.7,495.9,82478,8.8639,0.82287
63.8,496.79,82643,8.9199,0.82348
63.9,497.68,82815,8.8643,0.86243
64,498.57,82980,8.8955,0.82464
64.1,499.46,83147,8.858,0.83519
64.2,500.34,83314,8.8519,0.83169
64.3,501.23,83476,8.8717,0.81144
64.4,502.12,83641,8.8869,0.82327
64.5,503,83806,8.9095,0.8285
64.6,503.9,83977,8.8753,0.85474
64.7,504.78,84148,8.8433,0.85535
64.8,505.67,84318,8.8489,0.84842
64.9,506.55,84484,8.8373,0.83109
65,507.44,84653,8.8672,0.84552
65.1,508.32,84819,8.8499,0.82997
65.2,509.21,84988,8.9104,0.84454
65.3,510.1,85160,8.839,0.85716
65.4,510.98,85324,8.9119,0.82062
65.5,511.87,85488,8.9805,0.82123
65.6,512.77,85660,8.978,0.85666
65.7,513.67,85834,8.9126,0.87352
65.8,514.56,85998,8.8909,0.82046
65.9,515.45,86164,8.9596,0.82625
66,516.35,86334,8.8995,0.85331
66.1,517.24,86501,8.936,0.83491
66.2,518.13,86673,8.8778,0.86008
66.3,519.02,86840,8.9183,0.83427
66.4,519.91,87010,8.9387,0.84849
66.5,520.8,87180,8.958,0.8491
66.6,521.7,87352,8.9708,0.86382
66.7,522.6,87524,8.9457,0.85869
