855201, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
875551, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
895853, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
916171, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
936452, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
956729, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
977009, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
997305, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1017586, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1037950, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1058297, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1078669, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1098956, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1119241, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1139586, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1159890, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1180166, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1200441, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1220806, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1241086, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1261363, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1281634, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1302076, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1322368, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1342647, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1362982, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1383279, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1403558, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1423892, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1444224, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1464502, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1484777, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1505051, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1525339, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1545599, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1565867, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1586130, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1606441, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1626840, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1647135, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1667403, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1687700, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1707967, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1728297, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1748586, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1769058, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1789381, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1809660, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1829941, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1850262, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1870679, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1890999, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1911313, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1931712, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1952015, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1972301, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1992599, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2012956, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2033321, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2053704, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2074057, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2094347, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2114627, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2134933, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2155303, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2175599, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2195881, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2216201, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2236485, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2256759, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2277048, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2297344, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2317621, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2337916, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2358198, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2378495, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2398767, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2419044, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2439329, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2459630, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2479907, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2500181, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2520455, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2540736, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2561033, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2581350, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2601615, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2621892, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2642199, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2662455, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2682708, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2702960, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2723240, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2743520, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2763823, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2784080, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2804335, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2824640, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2844893, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2865144, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2885449, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2905784, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2926064, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2946345, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2966634, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2986933, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3007214, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3027624, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3048007, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3068378, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3088667, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3108943, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3129314, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3149593, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3169871, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3190147, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3210518, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3230802, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3251084, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3271359, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3291715, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3311991, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3332265, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3352596, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3372893, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3393166, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3413438, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3433783, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3454148, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3474434, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3494725, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3515046, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3535363, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3555624, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3575896, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3596157, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3616445, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3636745, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3656999, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3677252, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3697504, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3717768, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3738062, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3758319, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3778570, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3798823, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3819126, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3839376, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3859630, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3880029, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3900327, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3920607, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3940894, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3961195, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3981469, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4001750, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4022110, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4042498, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4062809, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4083100, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4103434, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4123719, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4144001, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4164290, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4184586, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4204860, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4225141, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4245428, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4265723, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4285997, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4306375, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4326699, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4347063, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4367342, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4387617, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4407923, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4428269, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4448542, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4468828, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4489134, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4509427, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4529728, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4550009, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4570316, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4590577, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4610850, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4631130, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4651386, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4671639, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4691889, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4712141, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4732487, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4752759, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4773128, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4793464, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4813836, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4834115, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4854382, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4874717, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4895022, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4915351, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4935813, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4956149, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4976487, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4996855, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5017151, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5037579, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5058018, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5078373, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5098675, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5119003, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5139291, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5159640, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5179954, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5200260, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5220543, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5240833, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5261149, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5281444, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5301719, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5321993, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5342323, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5362598, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5382877, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5403153, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5423481, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5443811, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5464089, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5484362, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5504678, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5524952, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5545211, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5565500, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5585839, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5606124, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5626434, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5646704, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5666997, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5687251, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5707503, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5727762, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5748028, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5768301, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5788554, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5808807, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5829060, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5849347, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5869669, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5889971, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5910270, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5930588, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5950946, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5971223, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5991501, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6011871, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6032311, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6052647, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6072951, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6093318, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6113608, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6133943, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6154263, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6174567, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6194845, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6215124, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6235460, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6255741, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6276022, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6296312, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6316611, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6336885, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6357159, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6377447, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6397739, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6418017, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6438359, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6458683, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6479002, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6499279, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6519553, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6539821, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6560124, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6580388, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6600643, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6620911, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6641194, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6661495, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6681751, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6702003, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6722258, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6742526, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6762804, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6783057, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6803312, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6823565, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6843907, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6864162, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6884522, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6904842, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6925174, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
