-1392554502, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392534198, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392513859, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392493570, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392473287, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392452925, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392432580, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392412296, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392392016, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392371701, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392351392, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392331109, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392310827, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392290451, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392270164, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392249882, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392229593, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392209229, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392188947, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392168667, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392148374, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392128075, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392107792, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392087534, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392067277, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392047023, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392026671, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1392006408, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391986150, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391965896, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391945608, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391925307, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391905048, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391884790, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391864532, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391844260, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391823980, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391803725, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391783415, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391763051, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391742766, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391722485, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391702206, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391681826, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391661539, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391641185, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391620747, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391600332, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391580026, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391559708, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391539371, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391519072, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391498739, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391478407, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391458118, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391437830, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391417533, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391397212, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391376908, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391356618, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391336318, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391316018, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391295734, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391275456, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391255137, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391234817, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391214537, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391194203, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391173827, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391153542, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391133247, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391112984, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391092725, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391072456, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391052173, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391031916, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1391011661, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390991409, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390971154, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390950844, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390930560, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390910302, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390890043, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390869772, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390849493, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390829239, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390808983, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390788665, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390768320, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390748018, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390727650, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390707366, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390687087, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390666759, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390646305, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390625974, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390605655, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390585280, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390564995, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390544675, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390524332, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390504020, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390483736, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390463450, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390443112, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390422828, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390402528, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390382236, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390361889, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390341538, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390321235, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390300908, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390280563, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390260282, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390240005, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390219692, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390199415, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390179138, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390158848, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390138552, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390118292, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390098036, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390077748, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390057471, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390037216, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1390016962, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389996698, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389976415, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389956149, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389935836, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389915568, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389895292, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389875012, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389854752, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389834478, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389814223, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389793937, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389773629, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389753320, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389733025, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389712637, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389692245, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389671946, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389651655, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389631219, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389610877, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389590556, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389570256, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389549887, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389529563, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389509205, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389488849, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389468557, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389448270, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389427983, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389407658, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389387378, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389367076, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389346770, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389326444, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389306158, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389285874, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389265573, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389245265, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389224987, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389204707, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389184394, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389164095, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389143822, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389123560, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389103291, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389082960, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389062687, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389042406, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389022130, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1389001834, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388981580, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388961327, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388941059, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388920781, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388900456, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388880196, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388859935, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388839668, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388819391, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388799085, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388778783, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388758497, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388738176, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388717876, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388697598, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388677265, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388656890, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388636534, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388616213, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388595838, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388575518, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388555234, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388534911, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388514489, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388494193, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388473905, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388453570, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388433263, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388412982, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388392703, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388372347, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388352057, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388331774, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388311483, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388291178, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388270898, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388250556, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388230224, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388209911, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388189631, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388169352, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388149058, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388128752, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388108473, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388088217, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388067955, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388047688, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388027412, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1388007157, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387986904, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387966650, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387946344, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387926044, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387905789, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387885530, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387865272, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387844999, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387824670, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387804404, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387784085, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387763752, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387743468, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387723185, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387702886, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387682584, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387662300, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387641948, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387621587, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387601289, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387581000, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387560718, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387540282, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387519966, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387499664, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387479317, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387459005, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387438715, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387418412, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387397947, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387377626, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387357326, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387337006, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387316701, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387296417, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387276136, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387255817, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387235538, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387215259, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387194965, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387174664, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387154370, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387134056, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387113795, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387093537, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387073282, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387052989, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387032713, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1387012451, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386991941, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386971576, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386951281, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386931013, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386910750, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386890399, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386870139, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386849873, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386829616, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386809342, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386789008, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386768622, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386748117, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386727789, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386707484, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386687115, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386666820, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386646261, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386625851, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386605531, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386585230, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386564767, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386544468, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386524171, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386503802, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386483477, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386463185, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386442878, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386422568, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386402260, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386381977, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386361651, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386341284, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386320996, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386300711, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386280325, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386260039, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386239756, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386219465, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386199162, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386178882, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386158583, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386138012, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386117607, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386097183, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386076774, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386056378, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386036030, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1386015603, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1385995217, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
-1385974852, 1, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
