900617, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
920896, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
941152, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
961406, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
981661, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1001916, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1022209, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1042501, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1062768, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1083085, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1103574, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1123864, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1144144, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1164471, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1184781, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1205067, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1225423, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1245778, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1266065, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1286347, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1306701, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1327015, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1347296, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1367576, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1387894, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1408193, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1428475, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1448748, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1469079, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1489354, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1509624, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1529896, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1550217, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1570541, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1590842, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1611140, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1631560, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1651845, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1672245, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1692739, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1713045, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1733455, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1753736, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1774011, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1794325, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1814802, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1835234, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1855553, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1875819, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1896078, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1916352, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1936641, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1956895, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1977152, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
1997418, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2017685, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2037980, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2058283, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2078639, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2098992, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2119278, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2139603, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2159984, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2180291, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2200582, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2220941, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2241413, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2261712, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2282001, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2302358, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2322660, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2342940, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2363266, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2383692, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2403973, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2424256, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2444614, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2464912, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2485186, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2505461, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2525772, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2546070, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2566404, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2586857, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2607192, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2627481, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2647762, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2668091, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2688365, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2708638, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2728910, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2749169, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2769430, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2789872, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2810170, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2830434, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2850717, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2870996, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2891272, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2911528, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2931799, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2952059, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2972372, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
2992631, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3012887, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3033258, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3053607, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3073944, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3094351, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3114696, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3134992, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3155314, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3175636, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3195970, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3216348, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3236717, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3257009, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3277290, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3297565, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3317839, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3338119, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3358392, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3378665, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3398944, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3419217, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3439486, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3459825, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3480109, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3500383, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3520686, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3540993, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3561323, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3581651, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3601936, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3622208, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3642482, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3662755, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3683033, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3703357, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3723661, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3743957, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3764248, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3784506, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3804760, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3825010, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3845272, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3865523, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3885830, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3906090, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3926342, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3946595, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3966847, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
3987100, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4007391, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4027724, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4048016, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4068321, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4088621, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4108905, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4129183, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4149453, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4169762, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4190084, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4210403, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4230801, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4251146, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4271429, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4291706, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4312043, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4332334, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4352608, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4372887, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4393183, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4413465, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4433740, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4454012, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4474285, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4494555, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4514824, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4535128, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4555515, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4575944, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4596445, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4616943, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4637249, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4657562, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4677849, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4698164, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4718473, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4738832, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4759099, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4779354, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4799613, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4819869, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4840364, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4860683, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4880950, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4901246, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4921544, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4941796, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4962048, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
4982429, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5002747, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5023028, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5043368, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5063721, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5084054, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5104347, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5124627, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5144902, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5165259, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5185560, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5205820, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5226194, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5246510, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5266836, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5287158, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5307477, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5327795, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5348069, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5368346, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5388633, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5408911, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5429198, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5449472, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5469790, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5490102, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5510411, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5530682, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5550958, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5571257, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5591603, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5611896, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5632182, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5652458, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5672733, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5693007, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5713371, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5733640, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5753902, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5774154, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5794464, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5814718, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5835023, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5855318, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5875566, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5895814, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5916065, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5936333, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5956583, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5976872, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
5997125, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6017426, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6037685, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6057983, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6078307, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6098595, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6118880, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6139155, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6159430, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6179698, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6199977, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6220327, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6240646, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6260933, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6281245, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6301561, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6321876, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6342154, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6362430, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6382793, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6403103, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6423453, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6443806, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6464098, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6484404, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6504693, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6525016, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
6545334, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15507092, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15527558, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15547900, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15568208, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15588554, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15608846, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15629129, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15649423, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15669704, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15689969, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15710224, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15730480, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15750704, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15770955, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15791261, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15811553, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15831915, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15852183, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
15872433, 0, 7, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.00
