0,0,0,0,0,0,0,0,0,0,0,0.70919
0,0,0,0,0,0,0,0,0,0,0,-0.33219
0,0,0,0,0,0,0,0,0,0,0,-1.9593
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.7297
0,0,0,0,0,0,0,0,0,0,0,-1.3728
0,0,0,0,0,0,0,0,0,0,0,0.50149
0,0,0,0,0,0,0,0,0,0,0,0.58481
0,0,0,0,0,0,0,0,0,0,0,-1.8272
0,0,0,0,0,0,0,0,0,0,0,-1.5841
0,0,0,0,0,0,0,0,0,0,0,0.35664
0,0,0,0,0,0,0,0,0,0,0,0
