0,0,0,0,0,0,0,0,0,0,0,0,-1.5337,-0.95382
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.9524
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.336
0,0,0,0,0,0,0,0,0,0,0,1,0,1.1949
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12636
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11744
0,0,0,0,0,0,0,0,0,0,0,0,1.4292,-0.37064
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1.2894
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10263
0,0,0,0,0,0,0,0,0,0,0,0,0,1.1949
0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0
