0,0,0,0,0,0,0,0,0,0,0,0,-0.70408
0,0,0,0,0,0,0,0,0,0,0,0,-0.032304
0,0,0,0,0,0,0,0,0,0,0,0,1.2247
0,0,0,0,0,0,0,0,0,0,0,0,0.2652
0,0,0,0,0,0,0,0,0,0,0,0,1.0491
0,0,0,0,0,0,0,0,0,0,0,0,-1.0303
0,0,0,0,0,0,0,0,0,0,0,0,-1.8383
0,0,0,0,0,0,0,0,0,0,0,0.42801,-0.30105
0,0,0,0,0,0,0,0,0,0,0,0,0.93546
0,0,0,0,0,0,0,0,0,0,0,0,-0.84236
0,0,0,0,0,0,0,0,0,0,0,0,0.31045
0,0,0,0,0,0,0,0,0,0,0,0,1.128
0,0,0,0,0,0,0,0,0,0,0,0,0
