5927.8,2.2204e-16,2.2204e-16,2.2204e-16,43131,43131,72371,72371,72371,72371,72129,72129,72129,72129,72129,72233,76250,76250,60488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92117,NaN,NaN,NaN,93999,93999,76282,NaN,NaN,NaN,NaN,90080,90080,90080,90203,90203,90203,NaN,NaN,NaN,NaN,94689,94689,94689,93833,93009,93668,93668,93668,94379,NaN,86557,86557,86557,NaN,NaN,NaN,95332,95332,95332,95332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83182,89923,89923,76226,76226,89773,NaN,NaN,NaN,87020,87020,87020,87600,NaN,83414,91046,91046,91046,91046,91046,91046,91046,91046,86820,86820,86820,90403,90403,90403,90403,91834,91834,91834,91834,91834,92573,92573,92573,92573,92573,92573,92573,92573,92573,92573,92573,92573,92573,92573,92573,92573,91834,91834,82695,82695,86401,75644,75644,75644,75644,64840,75644,86573,NaN,NaN,92284,92284,92284
18561,19438,31931,31931,44609,44609,75633,75633,75633,75633,75735,75735,75735,75735,75735,75735,81828,81828,84485,92799,92799,92799,95135,97507,97507,97507,97507,97507,97507,97507,97507,98301,99607,99607,99607,99947,99947,92136,94409,94409,94409,95024,96236,96236,96236,96328,96328,96328,98946,99420,98079,98079,1.0057e+05,1.0057e+05,1.0057e+05,99654,98524,99284,99284,99284,1.0012e+05,99023,92118,92118,92118,99234,99234,99617,1.0106e+05,1.0106e+05,1.0106e+05,1.0106e+05,98906,98906,98906,98906,98906,98906,99762,99762,99762,99762,88273,96091,96091,92478,92478,93474,97413,97413,97413,92551,92551,92551,93586,88670,89564,93216,93216,93216,93216,93216,93216,93216,93216,93266,93266,93266,96201,96201,96201,96201,97940,97940,97940,97940,97940,98529,98529,98529,98529,98529,98529,98529,98529,98529,98529,98529,98529,98529,98529,98529,98529,97940,97940,85570,85570,92141,89246,89246,89246,89246,90712,89246,91804,93501,93501,98084,98084,98084
