0,0,0,0,0,0,0,0,0,0,0,0.68597
0,0,0,0,0,0,0,0,0,0,0,-0.90375
0,0,0,0,0,0,0,0,0,0,0,-1.571
0,0,0,0,0,0,0,0,0,0,0,1.3923
0,0,0,0,0,0,0,0,0,0,0,0.92654
0,0,0,0,0,0,0,0,0,0,0,0.81281
0,0,0,0,0,0,0,0,0,0,0,-1.7424
0,0,0,0,0,0,0,0,0,0,0,0.17583
0,0,0,0,0,0,0,0,0,0,0,-1.1502
0,0,0,0,0,0,0,0,0,0,0,-1.9961
0,0,0,0,0,0,0,0,0,0,0,1.7719
0,0,0,0,0,0,0,0,0,0,0,0
