0; 2.328000e+01 
14; 2.300500e+01 
27; 2.291000e+01 
40; 2.345500e+01 
53; 2.380500e+01 
67; 2.384000e+01 
80; 2.388000e+01 
93; 2.392000e+01 
106; 2.396500e+01 
120; 2.400500e+01 
133; 2.401500e+01 
146; 2.402500e+01 
159; 2.403500e+01 
173; 2.405000e+01 
186; 2.406000e+01 
199; 2.407000e+01 
212; 2.408000e+01 
226; 2.408500e+01 
239; 2.409000e+01 
252; 2.409500e+01 
265; 2.410000e+01 
279; 2.411500e+01 
292; 2.413500e+01 
305; 2.415000e+01 
318; 2.416500e+01 
332; 2.418000e+01 
345; 2.426500e+01 
358; 2.434000e+01 
371; 2.440000e+01 
385; 2.512500e+01 
398; 2.574500e+01 
411; 2.594500e+01 
424; 2.610500e+01 
438; 2.627000e+01 
451; 2.643000e+01 
464; 2.659000e+01 
477; 2.675500e+01 
491; 2.704000e+01 
504; 2.692000e+01 
517; 2.680000e+01 
530; 2.668500e+01 
544; 2.657500e+01 
557; 2.645000e+01 
570; 2.638000e+01 
583; 2.630500e+01 
597; 2.623500e+01 
610; 2.620000e+01 
623; 2.617000e+01 
636; 2.613000e+01 
650; 2.552500e+01 
663; 2.540000e+01 
676; 2.527500e+01 
689; 2.515000e+01 
702; 2.503000e+01 
716; 2.490000e+01 
729; 2.493500e+01 
742; 2.494000e+01 
755; 2.495500e+01 
769; 2.497000e+01 
782; 2.498500e+01 
795; 2.500500e+01 
808; 2.501500e+01 
822; 2.503000e+01 
835; 2.505000e+01 
848; 2.505000e+01 
861; 2.505000e+01 
875; 2.505000e+01 
888; 2.504500e+01 
901; 2.504500e+01 
914; 2.504000e+01 
928; 2.503500e+01 
941; 2.503000e+01 
954; 2.503000e+01 
967; 2.502500e+01 
981; 2.501000e+01 
994; 2.500500e+01 
1007; 25 
1020; 2.499500e+01 
1034; 2.499000e+01 
1047; 2.498500e+01 
1060; 2.498000e+01 
1073; 2.497500e+01 
1087; 2.497000e+01 
1100; 2.496500e+01 
1113; 2.496000e+01 
1126; 2.495500e+01 
1140; 2.494500e+01 
1153; 2.493500e+01 
1166; 2.490000e+01 
1179; 2.488500e+01 
1193; 2.486500e+01 
1206; 2.485000e+01 
1219; 2.483500e+01 
1232; 2.482000e+01 
1246; 2.480500e+01 
1259; 2.478500e+01 
1272; 2.477000e+01 
1285; 2.475500e+01 
1299; 2.474000e+01 
1312; 2.472500e+01 
1325; 2.470000e+01 
1338; 2.486000e+01 
1351; 2.495000e+01 
1365; 2.505000e+01 
1378; 2.517000e+01 
1391; 2.524500e+01 
1404; 2.539000e+01 
1418; 2.553000e+01 
1431; 2.566500e+01 
1444; 2.576000e+01 
1457; 2.584500e+01 
1471; 2.576500e+01 
1484; 2.568000e+01 
1497; 2.560500e+01 
1510; 2.552000e+01 
1524; 2.543500e+01 
1537; 2.525000e+01 
1550; 2.530000e+01 
1563; 2.530000e+01 
1577; 2.525500e+01 
1590; 2.521500e+01 
1603; 2.518000e+01 
1616; 2.514000e+01 
1630; 2.510000e+01 
1643; 2.541000e+01 
1656; 2.548000e+01 
1669; 2.555000e+01 
1683; 2.562000e+01 
1696; 2.569000e+01 
1709; 2.576000e+01 
1722; 2.583000e+01 
1736; 2.590000e+01 
1749; 2.597500e+01 
1762; 2.604500e+01 
1775; 2.624500e+01 
1789; 2.611500e+01 
1802; 2.599000e+01 
1815; 2.586000e+01 
1828; 2.573500e+01 
1842; 2.560500e+01 
1855; 2.547500e+01 
1868; 2.535000e+01 
1881; 2.532000e+01 
1895; 2.529000e+01 
1908; 2.526000e+01 
1921; 2.523000e+01 
1934; 2.520000e+01 
1948; 2.526000e+01 
1961; 2.531500e+01 
1974; 2.537500e+01 
1987; 2.544000e+01 
2000; 2.549500e+01 
2014; 2.553500e+01 
2027; 2.562000e+01 
2040; 2.573000e+01 
2053; 2.585000e+01 
2067; 2.588000e+01 
2080; 2.590500e+01 
2093; 2.593500e+01 
2106; 2.596500e+01 
2120; 2.599500e+01 
2133; 2.596000e+01 
2146; 2.592500e+01 
2159; 2.589000e+01 
2173; 2.585500e+01 
2186; 2.582000e+01 
2199; 2.578500e+01 
2212; 2.575000e+01 
2226; 2.569500e+01 
2239; 2.565000e+01 
2252; 2.562500e+01 
2265; 2.560000e+01 
2279; 2.558000e+01 
2292; 2.555500e+01 
2305; 2.553000e+01 
2318; 2.549500e+01 
2332; 2.549000e+01 
2345; 2.547500e+01 
2358; 2.544500e+01 
2371; 2.534500e+01 
2385; 2.529000e+01 
2398; 2.525000e+01 
2411; 2.525000e+01 
2424; 2.522500e+01 
2438; 2.520500e+01 
2451; 2.520000e+01 
2464; 2.520000e+01 
2477; 2.518500e+01 
2491; 2.517500e+01 
2504; 2.517000e+01 
2517; 2.517000e+01 
2530; 2.517000e+01 
2544; 2.516500e+01 
2557; 2.516500e+01 
2570; 2.516000e+01 
2583; 2.516000e+01 
2597; 2.515500e+01 
2610; 2.515500e+01 
2623; 2.515500e+01 
2636; 2.515000e+01 
2650; 2.515000e+01 
2663; 2.514500e+01 
2676; 2.513500e+01 
2689; 2.513000e+01 
2702; 2.512000e+01 
2716; 2.509000e+01 
2729; 2.507000e+01 
2742; 2.505000e+01 
2755; 2.506500e+01 
2769; 2.507500e+01 
2782; 2.508000e+01 
2795; 2.509500e+01 
2808; 2.510000e+01 
2822; 2.510500e+01 
2835; 2.511000e+01 
2848; 2.511500e+01 
2861; 2.513000e+01 
2875; 2.515000e+01 
2888; 2.516500e+01 
2901; 2.518000e+01 
2914; 2.520000e+01 
2928; 2.529500e+01 
2941; 2.538500e+01 
2954; 2.548000e+01 
2967; 2.557000e+01 
2981; 2.566500e+01 
2994; 2.576000e+01 
3007; 2.585500e+01 
3020; 2.594500e+01 
3034; 2.604000e+01 
3047; 2.613000e+01 
3060; 2.622500e+01 
3073; 2.627500e+01 
3087; 2.637500e+01 
3100; 2.641000e+01 
3113; 2.645500e+01 
3126; 2.650000e+01 
3140; 2.655000e+01 
3153; 2.664500e+01 
3166; 2.683000e+01 
3179; 2.684000e+01 
3193; 2.685500e+01 
3206; 2.686500e+01 
3219; 2.688000e+01 
3232; 2.689000e+01 
3246; 2.690000e+01 
3259; 2.691500e+01 
3272; 2.698500e+01 
3285; 2.717500e+01 
3299; 2.718000e+01 
3312; 2.719000e+01 
3325; 2.719000e+01 
3338; 2.719000e+01 
3351; 2.729000e+01 
3365; 2.731000e+01 
3378; 2.737000e+01 
3391; 2.743000e+01 
3404; 2.749000e+01 
3418; 2.754000e+01 
3431; 2.754000e+01 
3444; 2.754000e+01 
3457; 2.759000e+01 
3471; 2.760500e+01 
3484; 2.762000e+01 
3497; 2.763000e+01 
3510; 2.764500e+01 
3524; 2.766000e+01 
3537; 2.773000e+01 
3550; 2.785500e+01 
3563; 2.790500e+01 
3577; 2.796500e+01 
3590; 2.803500e+01 
3603; 2.808000e+01 
3616; 2.812000e+01 
3630; 2.816500e+01 
3643; 2.821000e+01 
3656; 2.825000e+01 
3669; 2.829500e+01 
