0; 2.361000e+01 
19; 2.361000e+01 
37; 2.360500e+01 
55; 2.360500e+01 
74; 2.360500e+01 
92; 2.369000e+01 
110; 2.369500e+01 
128; 2.379500e+01 
147; 2.390500e+01 
165; 2.407500e+01 
183; 2.414000e+01 
201; 2.419500e+01 
220; 2.425000e+01 
238; 2.430000e+01 
256; 2.435500e+01 
274; 2.440500e+01 
293; 2.455000e+01 
311; 2.463500e+01 
329; 2.464500e+01 
347; 2.474000e+01 
366; 2.485000e+01 
384; 2.485000e+01 
402; 2.505000e+01 
420; 2.524000e+01 
439; 2.544000e+01 
457; 2.672500e+01 
475; 2.679500e+01 
493; 2.684500e+01 
512; 2.690000e+01 
530; 2.703000e+01 
548; 2.716000e+01 
566; 2.729000e+01 
585; 2.742000e+01 
603; 2.754000e+01 
621; 2.729500e+01 
639; 2.712500e+01 
658; 2.691500e+01 
676; 2.670000e+01 
694; 2.649500e+01 
712; 2.637000e+01 
731; 2.596500e+01 
749; 2.578500e+01 
767; 2.418000e+01 
785; 2.399500e+01 
804; 2.380500e+01 
822; 2.361500e+01 
840; 2.346000e+01 
858; 2.339500e+01 
877; 2.309000e+01 
895; 2.295500e+01 
913; 2.307500e+01 
931; 2.326000e+01 
950; 2.329000e+01 
968; 2.366000e+01 
986; 2.393000e+01 
1004; 2.418500e+01 
1023; 2.445000e+01 
1041; 2.470500e+01 
1059; 2.538500e+01 
1077; 2.540000e+01 
1096; 2.544500e+01 
1114; 2.640500e+01 
1132; 2.764000e+01 
1150; 2.756500e+01 
1169; 2.735500e+01 
1187; 2.713500e+01 
1205; 2.692000e+01 
1223; 2.671000e+01 
1242; 2.649500e+01 
1260; 2.629500e+01 
1278; 2.609000e+01 
1296; 2.589500e+01 
1315; 2.568500e+01 
1333; 2.549000e+01 
1351; 2.536500e+01 
1369; 2.515500e+01 
1388; 2.495500e+01 
1406; 2.475000e+01 
1424; 2.475000e+01 
1442; 2.475000e+01 
1461; 2.475000e+01 
1479; 2.475000e+01 
1497; 2.475000e+01 
1515; 2.475000e+01 
1534; 2.475000e+01 
1552; 2.475000e+01 
1570; 2.475000e+01 
1588; 2.475000e+01 
1607; 2.470000e+01 
1625; 2.480000e+01 
1643; 2.482000e+01 
1661; 2.484500e+01 
1680; 2.486500e+01 
1698; 2.489000e+01 
1716; 2.491500e+01 
1734; 2.499500e+01 
1753; 25 
1771; 2.503000e+01 
1789; 2.506000e+01 
1807; 2.509000e+01 
1826; 2.512500e+01 
1844; 2.515500e+01 
1862; 2.518500e+01 
1880; 2.522000e+01 
1899; 2.525000e+01 
1917; 2.528000e+01 
1935; 2.529500e+01 
1953; 2.532000e+01 
1972; 2.534000e+01 
1990; 2.536500e+01 
2008; 2.542000e+01 
2026; 2.547000e+01 
2045; 2.551500e+01 
2063; 2.556000e+01 
2081; 2.561000e+01 
2099; 2.565500e+01 
2118; 2.570500e+01 
2136; 2.575000e+01 
2154; 2.579500e+01 
2172; 2.584500e+01 
2191; 2.589000e+01 
2209; 2.594000e+01 
2227; 2.598500e+01 
2245; 2.603000e+01 
2264; 2.608000e+01 
2282; 2.612500e+01 
2300; 2.617500e+01 
2318; 2.622000e+01 
2337; 2.626500e+01 
2355; 2.631500e+01 
2373; 2.636000e+01 
2391; 2.641000e+01 
2410; 2.645500e+01 
2428; 2.650000e+01 
2446; 2.655000e+01 
2464; 2.659500e+01 
2483; 2.664000e+01 
2501; 2.669000e+01 
2519; 2.673500e+01 
2537; 2.680000e+01 
2556; 2.689000e+01 
2574; 2.654500e+01 
2592; 2.653500e+01 
2610; 2.652500e+01 
2629; 2.652500e+01 
2647; 2.651500e+01 
2665; 2.650500e+01 
2683; 2.649500e+01 
2702; 2.649500e+01 
2720; 2.649000e+01 
2738; 2.649000e+01 
2756; 2.649000e+01 
2775; 2.648500e+01 
2793; 2.648500e+01 
2811; 2.648000e+01 
2829; 2.647000e+01 
2848; 2.646000e+01 
2866; 2.645000e+01 
2884; 2.644500e+01 
2902; 2.654500e+01 
2921; 2.659500e+01 
2939; 2.659500e+01 
2957; 2.659500e+01 
2975; 2.659500e+01 
2994; 2.659500e+01 
3012; 2.659500e+01 
3030; 2.659500e+01 
3048; 2.659500e+01 
3067; 2.659500e+01 
3085; 2.639500e+01 
3103; 2.643000e+01 
3121; 2.649500e+01 
3140; 2.644500e+01 
3158; 2.641500e+01 
3176; 2.639500e+01 
3194; 2.659500e+01 
3213; 2.656000e+01 
3231; 2.654500e+01 
3249; 2.634500e+01 
3267; 2.628500e+01 
3286; 2.624500e+01 
3304; 2.644500e+01 
3322; 2.643000e+01 
3340; 2.639500e+01 
3359; 2.654500e+01 
3377; 2.659500e+01 
3395; 2.669000e+01 
3413; 2.669000e+01 
3432; 2.669000e+01 
3450; 2.669000e+01 
3468; 2.669000e+01 
3486; 2.669000e+01 
3505; 2.669000e+01 
3523; 2.669000e+01 
3541; 2.660500e+01 
3559; 2.654500e+01 
3578; 2.629500e+01 
3596; 2.629500e+01 
3614; 2.629500e+01 
3632; 2.634500e+01 
3651; 2.640500e+01 
3669; 2.644500e+01 
3687; 2.664500e+01 
3705; 2.663500e+01 
3724; 2.657000e+01 
3742; 2.654500e+01 
3760; 2.654500e+01 
3778; 2.649500e+01 
3797; 2.651000e+01 
3815; 2.677000e+01 
3833; 2.689000e+01 
3851; 2.666000e+01 
3870; 2.644500e+01 
3888; 2.674000e+01 
3906; 2.674000e+01 
3924; 2.684000e+01 
3943; 2.689000e+01 
3961; 2.674000e+01 
3979; 2.678500e+01 
3997; 2.683000e+01 
4016; 2.684000e+01 
4034; 2.684000e+01 
4052; 2.681500e+01 
4070; 2.679000e+01 
4089; 2.679000e+01 
4107; 2.676000e+01 
4125; 2.672000e+01 
4143; 2.669000e+01 
4162; 2.675500e+01 
4180; 2.693500e+01 
4198; 2.699000e+01 
4216; 2.682500e+01 
4235; 2.661000e+01 
4253; 2.659500e+01 
4271; 2.685500e+01 
4289; 2.689000e+01 
4308; 2.689000e+01 
4326; 2.669000e+01 
4344; 2.674000e+01 
4362; 2.679000e+01 
4381; 2.695000e+01 
4399; 2.704000e+01 
4417; 2.673000e+01 
4435; 2.641000e+01 
4454; 2.594500e+01 
4472; 2.581500e+01 
4490; 2.579500e+01 
4508; 2.579000e+01 
4527; 2.569500e+01 
4545; 2.579500e+01 
4563; 2.626000e+01 
4581; 2.669000e+01 
4600; 2.664000e+01 
4618; 2.663000e+01 
4636; 2.662000e+01 
4654; 2.661000e+01 
4673; 2.660000e+01 
4691; 2.659000e+01 
4709; 2.658000e+01 
4727; 2.657000e+01 
4746; 2.654500e+01 
4764; 2.661500e+01 
4782; 2.668000e+01 
4800; 2.675000e+01 
4819; 2.681500e+01 
4837; 2.688000e+01 
4855; 2.709000e+01 
4874; 2.710000e+01 
4892; 2.711000e+01 
4910; 2.712000e+01 
4928; 2.714000e+01 
4947; 2.699000e+01 
4965; 2.696500e+01 
4983; 2.694000e+01 
5001; 2.691500e+01 
5020; 2.689000e+01 
5038; 2.679000e+01 
5056; 2.683000e+01 
5074; 2.686500e+01 
5093; 2.690000e+01 
5111; 2.704000e+01 
5129; 2.722000e+01 
5147; 2.744000e+01 
5166; 2.765500e+01 
5184; 2.780500e+01 
5202; 2.795500e+01 
5220; 2.810500e+01 
5239; 2.825500e+01 
5257; 2.840500e+01 
5275; 2.856500e+01 
5293; 2.861500e+01 
5312; 2.863500e+01 
5330; 2.855000e+01 
5348; 2.810500e+01 
5366; 2.770000e+01 
5385; 2.759000e+01 
5403; 2.864000e+01 
5421; 2.875000e+01 
5439; 2.886500e+01 
5458; 2.898000e+01 
5476; 2.909500e+01 
5494; 2.921000e+01 
5512; 2.933000e+01 
5531; 2.944000e+01 
5549; 2.951500e+01 
5567; 2.961000e+01 
5585; 2.982000e+01 
5604; 2.989500e+01 
5622; 2.998000e+01 
5640; 2.999500e+01 
5658; 3.003000e+01 
5677; 3.003000e+01 
5695; 30 
5713; 2.995500e+01 
5731; 2.993000e+01 
5750; 2.993000e+01 
5768; 2.989000e+01 
5786; 2.983000e+01 
5804; 2.984000e+01 
5823; 2.986500e+01 
5841; 2.988000e+01 
5859; 2.988000e+01 
5877; 2.988000e+01 
5896; 2.988000e+01 
5914; 2.988000e+01 
5932; 2.988000e+01 
5950; 2.987500e+01 
5969; 2.987500e+01 
5987; 2.984500e+01 
6005; 2.983000e+01 
6023; 2.978000e+01 
6042; 2.976000e+01 
6060; 2.973000e+01 
6078; 2.973000e+01 
6096; 2.973000e+01 
6115; 2.973000e+01 
6133; 2.973000e+01 
6151; 2.973000e+01 
6169; 2.983000e+01 
6188; 2.983000e+01 
6206; 2.984000e+01 
6224; 2.985000e+01 
6242; 2.986000e+01 
6261; 2.987000e+01 
6279; 2.988000e+01 
6297; 2.986500e+01 
6315; 2.985000e+01 
6334; 2.983500e+01 
6352; 2.983000e+01 
6370; 2.983000e+01 
6388; 2.983500e+01 
6407; 2.983500e+01 
6425; 2.984000e+01 
6443; 2.984000e+01 
6461; 2.984500e+01 
6480; 2.985000e+01 
6498; 2.985500e+01 
6516; 2.985500e+01 
6534; 2.986500e+01 
6553; 2.988000e+01 
6571; 3.004000e+01 
6589; 3.008000e+01 
6607; 3.008000e+01 
6626; 3.023000e+01 
6644; 3.041000e+01 
6662; 3.046500e+01 
6680; 3.052000e+01 
6699; 3.057000e+01 
6717; 3.062500e+01 
6735; 3.067500e+01 
6753; 3.072500e+01 
6772; 3.072500e+01 
6790; 3.072500e+01 
6808; 3.072500e+01 
6826; 3.073500e+01 
6845; 3.076000e+01 
6863; 3.077500e+01 
6881; 3.079500e+01 
6899; 3.085500e+01 
6918; 3.087500e+01 
6936; 3.089500e+01 
