0; 2.866500e+01 
16; 2.893500e+01 
31; 2.876000e+01 
46; 2.858000e+01 
61; 2.841000e+01 
77; 2.822500e+01 
92; 2.805500e+01 
107; 2.788000e+01 
122; 2.770000e+01 
138; 2.752500e+01 
153; 2.734500e+01 
168; 2.717000e+01 
183; 27 
199; 2.681500e+01 
214; 2.664000e+01 
229; 2.694000e+01 
244; 2.724000e+01 
260; 2.754000e+01 
275; 2.783500e+01 
290; 2.813500e+01 
305; 2.792000e+01 
321; 2.770000e+01 
336; 2.747500e+01 
351; 2.726000e+01 
366; 2.704000e+01 
382; 2.685500e+01 
397; 2.662000e+01 
412; 2.651000e+01 
427; 2.640500e+01 
442; 2.631000e+01 
458; 2.620500e+01 
473; 2.609500e+01 
488; 2.609500e+01 
503; 2.609500e+01 
519; 2.609500e+01 
534; 2.609500e+01 
549; 2.599000e+01 
564; 2.589500e+01 
580; 2.590000e+01 
595; 2.609500e+01 
610; 2.608500e+01 
625; 2.607500e+01 
641; 2.606500e+01 
656; 2.605500e+01 
671; 2.604500e+01 
686; 2.606500e+01 
702; 2.608500e+01 
717; 2.610500e+01 
732; 2.612500e+01 
747; 2.614500e+01 
763; 2.622000e+01 
778; 2.635500e+01 
793; 2.638000e+01 
808; 2.641000e+01 
823; 2.644000e+01 
839; 2.651500e+01 
854; 2.664500e+01 
869; 2.666000e+01 
884; 2.669500e+01 
900; 2.674000e+01 
915; 2.677500e+01 
930; 2.682000e+01 
945; 2.686000e+01 
961; 2.690000e+01 
976; 2.694000e+01 
991; 2.704000e+01 
1006; 2.701500e+01 
1022; 2.701000e+01 
1037; 2.700500e+01 
1052; 27 
1067; 27 
1083; 2.699500e+01 
1098; 2.699000e+01 
1113; 2.694000e+01 
1128; 2.704000e+01 
1144; 2.704500e+01 
1159; 2.706000e+01 
1174; 2.707500e+01 
1189; 2.708500e+01 
1204; 2.710000e+01 
1220; 2.711000e+01 
1235; 2.712500e+01 
1250; 2.714000e+01 
1265; 2.715000e+01 
1281; 2.716500e+01 
1296; 2.717500e+01 
1311; 2.719000e+01 
1326; 2.718000e+01 
1342; 2.717000e+01 
